measure	globqual	meanclassqual	classqual_hoop_1	classqual_hoop_2	classqual_hoop_3	model	technique
SCP_k10_b0	0.8779652319617383	0.6495306408814968	0.1316318934644964	0.8867711052394136	0.9301889239405805	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k16	0.8882305349324195	0.7132113610359698	0.3507785467128028	0.8523180458624128	0.9365374905326938	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8953809944101206	0.7507154955992992	0.46310160427807484	0.8508474576271187	0.9381974248927039	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.425453150055158	1.6710961457047078	1.802947911631656	1.9436461699316618	1.2666943555508052	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.06479179631246501	0.18551050329315683	0.26598978499229076	0.29998496082201226	-0.00944323593483251	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8354948913339861	0.6799155398866309	0.4766183535448817	0.6559969919129818	0.9071312742020292	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k16	0.8196030839520274	0.6582440572752835	0.4013840830449827	0.6905533399800599	0.8827947488008079	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8399529273315681	0.6906536211368496	0.44385026737967914	0.7318952234206472	0.8962153726102224	hoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.7426611502308036	1.9569257461720737	1.9896116339136096	2.296854530043802	1.5843110745588096	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.24532482533438657	0.18307032672038898	0.07088717485753211	0.21177676770114656	0.2665470376024882	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8800591169120129	0.6501637041247363	0.22572966650764073	0.7687847936306224	0.9559766522359459	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k16	0.8786407766990291	0.6883121778315646	0.3788927335640138	0.7344217347956131	0.9516220651350669	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8859664607237423	0.7274596810427088	0.48770053475935826	0.7436055469953775	0.9510729613733906	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5966930442962772	1.898093174465914	2.0662945706183216	2.224536500060729	1.4034484527186917	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.18101879359539855	0.18924126339184164	0.17091752752437375	0.22658994221065765	0.17021632044049353	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8715747095865075	0.6530173241375485	0.2648424444258665	0.7467618178961405	0.9474477100906387	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k16	0.8762373881591472	0.7232971098486078	0.4602076124567474	0.7782901296111665	0.9313935874779096	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.892144748455428	0.7704799763798732	0.5786096256684492	0.7926040061633282	0.9402262973078424	hoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.9284590120583975	2.486458007176059	2.4188665766747235	3.5612938605073574	1.4792135843460965	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.19970704321191085	0.23762158741678727	0.14994544530605913	0.41379193715945445	0.14912737978484822	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9056856244640337	0.7616645910612992	0.45161709511884807	0.8907896473953482	0.9425870306697015	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k16	0.8950123738815915	0.7569628067744927	0.48918685121107264	0.8442173479561316	0.9374842211562737	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9049720506031186	0.7866176473829908	0.5593582887700534	0.8585516178736518	0.9419430355052673	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.353171747792307	1.5922433053436613	1.770589455230346	1.7954061956186302	1.2107342651820079	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.03313194957503078	0.17873884360373102	0.25032262935943855	0.3484539730958893	-0.06256007164413482	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8396619080419551	0.6800605737403018	0.4387210958643048	0.6962244526023968	0.905236172754204	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k16	0.7938083000190367	0.6217042405561235	0.37153979238754326	0.6266201395812563	0.8669527896995708	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8129449838187702	0.656615353575118	0.43315508021390375	0.6563944530046225	0.880296527506828	hoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1790688992007574	1.297187572570085	1.4856001578990625	1.2713078949277001	1.1346546648834923	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.019535615345363497	0.07488654509158461	0.17229080767526683	0.05116571678841447	0.0012031108110725555	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6834223705403971	0.41643812349963627	0.12445370943564467	0.30461136763384344	0.8202492934294208	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.6949588872665796	0.4631006342844077	0.24489795918367346	0.3209947946790052	0.8234091489905443	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7024157660521296	0.480608356691588	0.2805194805194805	0.33365231259968103	0.8276532769556025	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.119271235376555	1.152853438454943	1.1103558736908266	1.2677048346448567	1.0804996070291457	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.027518960732520248	0.024825719657541104	-0.044922362301733	0.10868076729279465	0.010718753981561665	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6706222326893911	0.3793248945643624	0.04197221384104421	0.28120369280251906	0.814798777049524	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.6946130792284638	0.4583603356290889	0.22684458398744115	0.3252361673414305	0.8230002555583951	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7003178639542276	0.47315264906452176	0.2623376623376623	0.33014354066985646	0.8269767441860465	hoop.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0712857216564866	1.11242732925116	1.074692931551074	1.2349027324777033	1.0276863237247025	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.004012465635298679	0.014311705356790036	-0.06154291037105766	0.1439793677937189	-0.03950134135229112	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6856677598706434	0.3871348585350342	0.049080792719616094	0.2768086398446216	0.8355151430408649	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.7082148620610159	0.5088589306984131	0.3649921507064364	0.3310198573356468	0.8305647840531561	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7145581691036237	0.5201024054145229	0.38571428571428573	0.3390749601275917	0.8355179704016913	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0228315560445558	1.0353033087542325	1.0270716958277593	1.0683506218756795	1.0104876085592585	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.032368105788961016	-0.03469562618678769	-0.049829776611224376	-0.01965579453151337	-0.034601307417625335	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6730111574497223	0.37065287113918255	0.033608814189523994	0.25211733672188497	0.8262324625061387	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.6698301698301699	0.4140467874687144	0.13657770800627944	0.304029304029304	0.8015333503705597	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.67914812460267	0.43178552441710333	0.16623376623376623	0.32185007974481655	0.8072727272727273	hoop.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1789171580675437	1.385239791997345	1.7536635361160249	1.2900189105800568	1.112036929295953	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.003395003382947955	0.09264649282708784	0.26100166276626885	0.040029637278028496	-0.023091821563033826	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6637576612062589	0.4075535004312979	0.158254307435588	0.26093798024458187	0.8034682136137239	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.6845846461231077	0.4603036469271825	0.2456828885400314	0.32735685367264317	0.807871198568873	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6910362364907819	0.4742282061743506	0.2727272727272727	0.33811802232854865	0.8118393234672304	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0306523787312336	1.0959350657096902	1.161930612394901	1.1301486327483687	0.9957259519858008	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.04440021813233668	-0.014608771048020478	0.01845124919603944	-0.002739848281828134	-0.05953771405827274	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6603889946930941	0.37063642232006705	0.05037477718330547	0.253569048736544	0.8079654410403517	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.6815492200107585	0.439065911648531	0.19230769230769232	0.3140543666859456	0.810835675951955	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6880483153210426	0.4567348957312237	0.22987012987012986	0.3266347687400319	0.8136997885835094	hoop.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.05632156872272	1.0311475155857808	0.9264709630603277	1.118743767867119	1.0482278158298957	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.010612790132134457	-0.020670648225655435	-0.14243414649902156	0.07760403394281723	0.0028181678792380187	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6655184584363197	0.36843056878154057	0.03227839654294541	0.2583005066213558	0.8147128031803206	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.6808960270498732	0.46066608296019035	0.2645211930926217	0.3115481010217852	0.8059289547661641	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6867132867132867	0.4791974651215777	0.3025974025974026	0.3282296650717703	0.8067653276955602	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0596233337513579	1.0566655317025757	0.9454240725152012	1.1928275691121364	1.0317449534803895	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.0010844843593031655	-0.016933066051779425	-0.14358802732279363	0.11550334440028162	-0.022714515232826266	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6552649415523957	0.36000340854457685	0.027576508203749968	0.24844017138172872	0.8039935460482518	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.6661799738722816	0.4078134257186539	0.1334379905808477	0.2891844997108155	0.8008177868642985	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6757787666878576	0.42458747291060633	0.16623376623376623	0.2985645933014354	0.8089640591966173	hoop.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.1377672869498356	1.2213241533870072	1.2927658666563877	1.281298410668695	1.0899081828359385	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.013218888057942602	0.03249802198072416	0.010015264062132672	0.09476256649352119	-0.007283764613481396	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6608580761430702	0.4033185510437531	0.10854570927181992	0.31114506694188	0.7902648769175593	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k16	0.680696142093201	0.44339610478908104	0.1911764705882353	0.33437188434695914	0.8046399594320487	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6872491145218418	0.45429487399869356	0.20641711229946524	0.34761171032357474	0.8088557993730408	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0736159721492187	1.1386507796251621	1.0772594419237846	1.3307308854539872	1.0079620114977144	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.0408316080147113	0.010398573595139625	-0.04853892777429821	0.17485209226718135	-0.09511744370746426	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6759552719875422	0.3853831943821218	0.046905651376401056	0.2887154015714886	0.8205285301984757	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k16	0.6677330022918259	0.4222658575153512	0.15397923875432526	0.3186689930209372	0.794149340770791	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6834120425029516	0.4505434063535621	0.21390374331550802	0.3300462249614792	0.8076802507836991	hoop.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0494355874065708	1.1302411363713138	1.3473192289181783	1.0043239062185108	1.0390802739772527	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.036992699674008735	0.02024599242967322	0.172554139444708	-0.0671339754333235	-0.044682186722364826	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6447720549218623	0.37370193496027587	0.12594011772089983	0.1990151936787569	0.796150493481171	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k16	0.6673032849503437	0.4346765210622359	0.2517301038062284	0.2478813559322034	0.8044181034482759	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.682172373081464	0.45684396653300285	0.2802139037433155	0.2751926040061633	0.8151253918495298	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0318052049260196	1.03321307536261	0.9198837263350969	1.1765624056249528	1.0031930941277807	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.03039486763445357	-0.030236652309440174	-0.1482060355194239	0.11665437491744206	-0.05915829632633868	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6408081830733535	0.3574403931320156	0.038333721080517275	0.24952510520796964	0.7844623531075599	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k16	0.6576107715813598	0.4007215591224973	0.10856401384083045	0.3064556331006979	0.7871450304259635	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.665112160566706	0.4157228679687166	0.1358288770053476	0.31956856702619413	0.7917711598746081	hoop.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.0674814073862462	1.1601432723084069	1.2070318504946784	1.2654647595000492	1.0079332069304932	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.052466873264997375	0.03815198028724539	0.08361145712845333	0.14164043723682282	-0.11079595350353998	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7512134527264652	0.479549438070503	0.05898990096317386	0.5210373818775361	0.858621031370799	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k16	0.7686180241327301	0.5511180918030223	0.2093425605536332	0.5906031904287139	0.8534085244267199	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7878205128205128	0.5813136348530167	0.25133689839572193	0.6255778120184899	0.8670261941448382	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.200116233612752	1.4693234056173867	1.7929344118850497	1.5434580230909907	1.07157778187612	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.003718870674591608	0.07601414744664034	0.16392183664982302	0.10779334359538252	-0.043672737905284496	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7926988002479776	0.5403062150639741	0.1469824677588606	0.5820656166595153	0.8918705607735465	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k16	0.776395173453997	0.5627962924950638	0.2370242214532872	0.5893569292123629	0.8620077268195414	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7987179487179487	0.6016329798483337	0.30374331550802136	0.622804314329738	0.878351309707242	hoop.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1402927675097598	1.3505239586828819	1.467768991964431	1.5760350849956208	1.0077677990885936	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.015514850280956448	0.022250935635681052	0.03621294155918372	0.07154611026135232	-0.04100624491349289	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7515432724178639	0.5000049775155637	0.06336508513313488	0.5968647991101075	0.8397850483034488	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k16	0.7722473604826546	0.5532691142259496	0.20155709342560554	0.6024426719840479	0.8558075772681955	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7817599067599067	0.573902534819783	0.23850267379679144	0.6224961479198767	0.860708782742681	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1348707887530165	1.396991243160985	1.6127212419759653	1.5921139100242925	0.986138577482697	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.09432126797816855	0.11010578621385707	0.24102402434120998	0.30846819727612657	-0.21917486297576536	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7806811993528402	0.5545902455706456	0.14304887807696332	0.6652522902094687	0.8554695684255047	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k16	0.7727658371040724	0.570448580728403	0.2560553633217993	0.6028165503489531	0.8524738285144566	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7916083916083916	0.6040016314692287	0.31978609625668447	0.6249614791987673	0.8672573189522342	hoop.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.310187934897947	1.419689970786158	1.335069760085152	1.717410091354758	1.2065900609185642	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.037784860748319084	0.11386705277770413	0.05284147971763145	0.32348425285298127	-0.034724574237500326	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7748273091467738	0.5140605547148664	0.1502065875548762	0.5045960994904752	0.8873789770992478	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k16	0.7608880090497737	0.5501143627939711	0.28157439446366783	0.5108424725822532	0.8579262213359921	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7751748251748252	0.5795794434877186	0.33796791443850266	0.5337442218798151	0.8670261941448382	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3319312063025717	1.41527261536416	1.1298065242313937	1.915383313586145	1.2006280082749412	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.058357114597511285	0.0532259663621167	-0.11871725764800801	0.2569245415529314	0.02147061518142673	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7885510852524936	0.5136250539938315	0.045065313265917124	0.6087530848792027	0.8870567638363749	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k16	0.7886500754147813	0.5653450188649737	0.22448096885813149	0.593469591226321	0.8780844965104686	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8071095571095571	0.604343031511526	0.2898395721925134	0.636055469953775	0.8871340523882897	hoop.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3214892901058481	1.6188118551469923	1.5797913955470708	2.1911854198092513	1.085458750084655	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.02070837235041213	0.12655852559376338	0.10179056037516696	0.34378695607284926	-0.06590193966672611	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8185377028442538	0.5683298504606824	0.09378063672773573	0.7144396124032873	0.8967693022510242	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k16	0.8129477752639517	0.5992970842374836	0.20544982698961936	0.7099950149551346	0.8824464107676969	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8291375291375291	0.6368863107646757	0.2877005347593583	0.7300462249614792	0.8929121725731896	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1482451179532747	1.2803657796050154	1.5149675711417698	1.2229864241744726	1.1031433434988038	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.050128276422369375	0.05120438053196765	0.2279144779962342	0.011183350165181061	-0.08548468656551232	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7014558605238076	0.4655714791560257	0.19624965892630314	0.38300397431738886	0.817460804224385	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k16	0.710242269984917	0.4963937843332747	0.2655709342560554	0.40503489531405784	0.8185755234297108	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7317599067599068	0.5246457596906251	0.30267379679144385	0.43420647149460706	0.8370570107858243	hoop.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.22751940320829	1.3597028968939953	1.501979158321487	1.4166675792517323	1.1604619531087668	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.01146171831617915	0.0691618826634417	0.15794620002935814	0.06101886443299094	-0.011479416472023976	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7615010446706129	0.5593622150632986	0.3183221248196631	0.5012857457179547	0.858478774652278	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k16	0.7557268099547512	0.5804021758254647	0.39792387543252594	0.4971335992023928	0.8461490528414756	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7671328671328671	0.6091860781292486	0.4663101604278075	0.5075500770416025	0.8536979969183359	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3224423288294542	1.4328840045889406	1.3624716333019957	1.7146812483674756	1.2214991320973505	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.06816197313091142	0.10662528830130459	0.03458336271606565	0.2635616500884797	0.021730852099368415	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7694394844183639	0.5160879119201633	0.14043645567972546	0.5342911791360807	0.8735361009446839	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k16	0.776465874811463	0.5895102682149629	0.3685121107266436	0.5333998005982054	0.8666188933200398	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7905594405594405	0.6217438593310975	0.4299465240641711	0.5614791987673343	0.8738058551617873	hoop.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2612371245102971	1.5294576010645828	1.4167762813719944	2.141672277322289	1.0299242444994652	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.005352907830966878	0.1412454238119912	0.1032655611593503	0.4466480757528459	-0.12617736547622257	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7827390238343734	0.5398220115242246	0.1399436462736197	0.6063940688638632	0.8731283194351909	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k16	0.7856570512820513	0.582525707192149	0.2491349480968858	0.6369641076769691	0.8614780658025922	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7976689976689977	0.602897368500559	0.2834224598930481	0.6548536209553159	0.8704160246533128	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0494805276080512	1.0517400186028534	1.038330257003738	1.0723145891146306	1.0445752096901917	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.024692212297048165	-0.007047117811642508	-0.00600192721273338	0.022762897658896844	-0.03790232388109099	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.676347867933951	0.4036373661801451	0.08650115530199459	0.3153162002769109	0.8090947429615298	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k16	0.6819381598793364	0.4339677047289504	0.15484429065743943	0.3422233300099701	0.8048354935194417	hoop.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
