measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
SIL	0.0034931675605539194	0.03666570201266632	-0.08497327659859628	-0.04777899263181575	0.03709349225984366	0.24232158502123366	horde.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6365281722997916	0.49150146028845115	0.7508934436053328	0.07186926997280003	0.6091676004905906	0.5340755270850811	horde.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k17	0.633767437323188	0.49693115053965276	0.7463874438664354	0.11437908496732026	0.5970336852689794	0.5299243880558759	horde.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6545454545454545	0.5191124002048372	0.7604205318491033	0.12424242424242424	0.6188811188811189	0.5729055258467023	horde.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.952121168068172	1.8781523704779945	1.9159266284257443	1.3929071659528152	2.062369612330676	2.1414060752027426	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.0813674402201633	0.07047482241798923	0.06503609918490219	-0.030889611866694075	0.16678749238244747	0.08096530997130136	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7115641614704687	0.5543026007090954	0.8383563089726235	0.10660496939368329	0.6572230580498635	0.6150260664202114	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k17	0.7107843137254902	0.5649692003498232	0.8328664799253035	0.16230936819172112	0.637506284565108	0.6271946687171601	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7124830393487109	0.5720381042860034	0.8310451453308596	0.18686868686868688	0.636013986013986	0.6342245989304812	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.8482876658361334	1.7837539162190368	1.8436758451650153	1.4323931128237524	1.7313871227425761	2.1275595841448034	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08453829843353407	0.07306608996166429	0.060154999097618574	-0.05555289131137518	0.1426563013608499	0.14500595069956387	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.707918169960651	0.5484227684922133	0.8479954468602565	0.12652854431981098	0.6117038410121151	0.6074632417766704	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k17	0.697858745488245	0.5570496968688599	0.8221066204259482	0.18554829339143064	0.5888637506284565	0.631680123029604	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7054274084124831	0.5702792772120503	0.8254792826221398	0.21616161616161617	0.6048951048951049	0.6345811051693404	horde.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.352400497184187	1.2857466012274752	1.4040929734418859	1.094000487735701	1.460117239814287	1.1847757039180271	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.042771403187883715	0.03610605242444394	0.016375627467561136	-0.07125234593308905	0.1737137070884648	0.02558722107483885	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6318603058428813	0.4654712289755946	0.787726290763518	0.05414059833575733	0.5473470866531587	0.4726709401499446	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k17	0.6299629304458102	0.49405604373473877	0.7547018807523009	0.1503267973856209	0.5520361990950227	0.5191592977060105	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6461329715061058	0.5170796173947434	0.7674706246134817	0.198989898989899	0.5688811188811189	0.5329768270944741	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2237713700256496	1.2632142843123488	1.1270465206158768	1.1852171376334046	1.1907127299331108	1.5498807490670032	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.043432605567585804	0.016372311746241923	-0.14077609142205333	0.041841608200630966	-0.08461204120840646	0.24903577141479652	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.605826059740936	0.46412501900974346	0.7282888394501313	0.08319272479877987	0.5095114637302832	0.5355070480597793	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k17	0.6031362793873768	0.4739679892402746	0.7143301765150505	0.12599854756717502	0.533308195072901	0.522235037805972	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6288331071913161	0.49877881222419035	0.7439703153988868	0.15757575757575756	0.5552447552447553	0.5383244206773619	horde.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.787259528335058	1.754896517437595	1.6963325279266113	1.3418323754929704	1.9377326571080298	2.0436885092227683	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.03586252053203574	0.049593633044096974	-0.039317270372931465	-0.08717359587710335	0.22559333435045345	0.09927206407596928	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6794068211367054	0.5285530878956941	0.8081917685633406	0.11890292130420788	0.6268583058752498	0.5602593558399781	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k17	0.6919246331011036	0.5476449510762615	0.8138790191691889	0.15250544662309368	0.5993340732519423	0.6248612652608213	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6949050949050949	0.5546925824024722	0.8126906650396584	0.1686868686868687	0.611663807890223	0.6257289879931389	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6874847931129777	1.6496724273089987	1.6131541195139507	1.2545714726572594	1.912968001370751	1.8179961156940339	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05717333719265193	0.06508987373837496	-0.01869088252501637	-0.1029597869560016	0.26545591663349954	0.11655424780101825	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6812397181628356	0.5281080277702951	0.8071536362478943	0.09906308310417944	0.6080582709106405	0.5981571208184662	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k17	0.6777035600565012	0.5393861475759665	0.7928674825634952	0.15577342047930282	0.593538044148477	0.6153656431125909	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6855144855144855	0.5535656041227777	0.7976815131177547	0.19393939393939394	0.6027444253859348	0.6198970840480275	horde.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4207542127636488	1.3580388826534455	1.464479422930086	1.1608105039812164	1.4884293518754186	1.318436251827061	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.008403493990474504	-0.016777695680957393	-0.016351411724866958	-0.08092723287287587	0.10558382656252208	-0.07541596468860882	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.650649134035878	0.49691706972803484	0.7775979718114863	0.06767458527003986	0.6296970003479265	0.5126987214826868	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k17	0.6265172735760971	0.49311004822529425	0.746984252313901	0.14887436456063907	0.5366876310272537	0.5398939449993834	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6484848484848484	0.5208488903214749	0.7620500305064063	0.18686868686868685	0.5574614065180102	0.5770154373927959	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.376778350285928	1.369162114639098	1.2581511700584609	1.0052683143155046	1.511606894705246	1.701622079477181	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.039317060716667206	0.027505477552394072	-0.014936247600650113	-0.1810364601201433	0.137853290503222	0.16814132742714769	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5971202631600024	0.4429108951695629	0.7378226342323031	0.0489785948447933	0.45959895900024483	0.5252433926009104	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k17	0.6188800306447365	0.48177412453310225	0.746063078475238	0.1372549019607843	0.4938956714761376	0.5498828462202491	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.628038628038628	0.49765730625234234	0.7507016473459426	0.17474747474747473	0.4939965694682676	0.5711835334476844	horde.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.043086656501335	1.9696787540247647	1.9949380908743581	1.4958239111428246	2.08723097316184	2.3007220409200357	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.11218199709043658	0.10985795974929707	0.06486559058645856	-0.019275503730873812	0.17314515206176645	0.22069660007983707	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7081028670993073	0.5725836094020142	0.8177365198706982	0.18264013919542593	0.6283407891584395	0.6616169893834934	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k17	0.7219980651707133	0.6061496757276712	0.8209852173531605	0.2875816993464052	0.6309039339006043	0.6851278523105149	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.73423039054808	0.6312096306802825	0.8264795607077486	0.35858585858585856	0.6463121783876501	0.6934609250398724	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.9891682301750693	1.8582443460402864	1.9549536038582838	1.1520065864268858	1.9018964557511713	2.4241207381248047	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.17045248887474157	0.10330365771270837	0.1756560380002721	-0.21131129079080052	0.18484759426508804	0.26402228937627387	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7255715979893036	0.5696904683750503	0.8392042642183478	0.09012981943966457	0.6494558741038653	0.6999719157383236	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k17	0.7292418772563177	0.5995080103180879	0.8258542790718076	0.2047930283224401	0.6698729806387964	0.6975117532393074	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7435510338037413	0.6221266199985633	0.8381940207443563	0.2626262626262626	0.688164665523156	0.6995215311004784	horde.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6794039597447588	1.652165898445539	1.5943952276177198	1.2533070869178689	2.326078136829498	1.4348831424170692	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.07429229531786073	0.08332840081058648	0.021056590729139714	-0.02427092690716296	0.3259205195566258	0.01060741986374337	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6909608624022883	0.5284364326022312	0.83122064334585255	0.07699339310915647	0.6392261511090429	0.5663055428448727	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k17	0.6977655081286426	0.5560320408464267	0.8084835723998771	0.13435003631082063	0.6587742015045012	0.6225203531705079	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7155891040367575	0.5746845752702406	0.8272117144600366	0.16060606060606059	0.6624356775300171	0.6484848484848484	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3915528213453985	1.4511279061762217	1.1960251903173251	1.2511477083549394	1.6591469947136044	1.698191731319018	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.0035178784685326726	0.043935880631156915	-0.10922943794810323	-0.03554075401387985	0.09497739085901093	0.22553632362759982	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6342976171044779	0.5007946077660862	0.7312367349091217	0.08769249936547233	0.5836256922782683	0.6006235045114824	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k17	0.6422453457917463	0.5189242573265526	0.7388252840286003	0.15577342047930282	0.5773831545196695	0.6037151702786377	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6585493928454217	0.5340978633263178	0.7553386211104332	0.16464646464646465	0.6065180102915951	0.6098883572567783	horde.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.8740667909068403	1.8208701417896576	1.7068528895084603	1.1507498477530609	2.0482782548140346	2.3775995750830745	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.12357425298672409	0.10473751963285108	0.0491813902408668	-0.17484025458929509	0.24838605752743245	0.29622288535240016	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7309622048294141	0.5521514110828073	0.8836393073358715	0.057107763707900584	0.6204011198561032	0.647457453431354	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k17	0.7238857034992096	0.5649806641486085	0.851208492345484	0.10457516339869281	0.6330003699593044	0.6711386308909528	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7350180505415163	0.5806786297019096	0.8588163514338011	0.13333333333333333	0.6514579759862779	0.6791068580542264	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.815043750473884	1.7088171131700438	1.7494958048316245	1.0447180456148981	1.7631982967581323	2.2778563054755208	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.1413426433061461	0.08859797441568262	0.10973277835908775	-0.25101913037147155	0.23339691612415792	0.2622813335509564	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7130656103236264	0.5521561653912506	0.8255897179694996	0.0443815807574665	0.6489510133033516	0.6897023495346846	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k17	0.7107902125952668	0.5653106905771011	0.8128701144887485	0.10965867828612927	0.627327660623998	0.7113863089095287	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7249097472924187	0.5837778001955938	0.8253813300793167	0.14444444444444443	0.6507718696397942	0.7145135566188198	horde.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3742743204320729	1.2930199691203055	1.4014444335553111	0.9935002123332256	1.0802364514595768	1.6968987791331083	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.0506140080731266	-0.005744147917246298	0.07237206676109975	-0.20803556640278018	-0.139532182414655	0.25221909038735024	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6802816286152853	0.5233364440265076	0.8016283040755127	0.05487515541710991	0.6230927563224021	0.6137495602910058	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k17	0.661829593449895	0.5331659711192643	0.76610957582138	0.16085693536673928	0.6109261314588729	0.5947712418300654	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6856580242861832	0.5626954229349875	0.7808419768151311	0.19494949494949496	0.6504288164665523	0.6245614035087719	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1766330229103676	1.1884228212646524	1.122067278875741	1.1110012917569345	1.2335487950541586	1.2870739193717753	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.03929445320328407	-0.009051679987022474	-0.10857101283326687	-0.035019937258488926	0.049506218172270106	0.05787801197139579	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6327750417986945	0.4837489347682074	0.750349840600402	0.04970668413997189	0.5274238006727469	0.6075154136597088	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k17	0.6319105259432293	0.5039431046953662	0.7255779269202088	0.11183732752360204	0.5628314218769268	0.615525742460727	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6671480144404331	0.5390315028883639	0.7581452104942038	0.13636363636363635	0.632590051457976	0.6290271132376395	horde.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.8194232379998831	1.7920752412632002	1.6712200490263251	1.3141413470156404	1.7784125147134886	2.4045270542973465	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.048604586561863575	0.06111348665652541	-0.04150483479751883	-0.1050280573847586	0.18701347917135866	0.2039733596370204	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6716183417860447	0.5276292594378098	0.7795949291001909	0.09934102899464922	0.5274059558781231	0.7041751237782762	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k17	0.6660767796890116	0.529999111462654	0.7735666973724613	0.14088598402323893	0.5025280552472561	0.7030157092076597	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6840170659665245	0.5531791829103266	0.7868212324588163	0.17777777777777778	0.5265866209262435	0.7215311004784689	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6034460465508538	1.5610779981966032	1.5094358869362408	1.1296826704197065	1.6454265365011571	1.9597668989293089	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07176696595435217	0.06082965776386228	-0.0012474524609473946	-0.17782989523333687	0.20257817212450688	0.21981780662522651	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6584257602524365	0.5091994431665137	0.7711892930941215	0.06408108183279443	0.5409475563050967	0.6605798414340418	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k17	0.6654868927113565	0.5288094555232583	0.7697942711760319	0.12745098039215685	0.5197928227894931	0.6981997477353514	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6845421726288152	0.5510492968446689	0.7820622330689444	0.14646464646464646	0.5646655231560892	0.7110047846889952	horde.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.355210554772478	1.3592791255512693	1.3230150772630083	1.2884174190590705	1.4978561796514918	1.3278278262315064	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.023052953705117358	0.05591037861078334	-0.05827111964806525	0.006655023660731446	0.1853523041376406	0.08990530629282656	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6187205529098168	0.46891537014731377	0.7601340864803816	0.08746629880992848	0.512065385044048	0.5159957102548971	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k17	0.6275217668294755	0.5016760917788897	0.7439575382725797	0.18082788671023964	0.487606363300037	0.5943125788327027	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6446340662947161	0.5172692161580347	0.7574130567419158	0.17878787878787877	0.5207547169811321	0.6121212121212121	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.182132128209426	1.1464073408428073	1.1812103871468018	0.9626736660233648	1.264339210185906	1.1774061000151566	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.003575626117533239	-0.02572902543081797	-0.007971111141689132	-0.15271245621331392	0.08666855090351315	-0.028901085271781986	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6029924416505459	0.4511301848177473	0.7395878837630819	0.05395408722261076	0.44166292644172467	0.5693158418435719	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k17	0.5813218187395295	0.45478015801047705	0.7005746370136421	0.14052287581699346	0.40905167098285855	0.5689714482284142	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5978995733508369	0.4752806333564849	0.7136058572300182	0.1707070707070707	0.43499142367066895	0.5818181818181818	horde.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.8357742404044468	1.7654380560272214	1.7820441439682146	1.2279107799142996	1.9396113971506264	2.112185903075745	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10738417607944847	0.07044688228979559	0.1171406475721856	-0.09368512237776594	0.132597738234489	0.1257342657302737	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6819009911809586	0.5297436335467927	0.8135654768675847	0.12955943558216002	0.5804681289031595	0.5953814928342664	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k17	0.7163891971883093	0.5849244926728862	0.8326441687786226	0.24727668845315903	0.6321927463795975	0.6275843670801654	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7304974271012007	0.6145637042695866	0.8367346938775511	0.3282828282828283	0.6520499108734402	0.6411873840445269	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6417835292447944	1.6064806459946976	1.5270111345600479	1.0835140939300938	2.072137179929019	1.7432601755596295	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.10057395328972318	0.07177384669821067	0.053870138132041355	-0.21728195069126172	0.2847048302790941	0.16580236907296894	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6710541240939926	0.5232826853469238	0.7793686426552264	0.07624760058842633	0.625742597469993	0.6117719006740495	horde.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
