measure	globqual	meanclassqual	classqual_helpen_1	classqual_helpen_2	classqual_helpen_4	classqual_helpen_3	classqual_helpen_5	model	technique
kNN_k19	0.3587842846553002	0.31351560489372127	0.4374653739612188	0.3279135338345865	0.07942583732057416	0.4530364372469636	0.26973684210526316	helpen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.39146393512590694	0.35336418605318126	0.44688995215311006	0.37792207792207794	0.09669421487603305	0.4853146853146853	0.36	helpen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.177820009530458	1.166517651056183	1.2331194877827438	0.985086577423361	1.0109117431943992	1.45706659657399	1.1464038503064207	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.04203829923860376	-0.07066759826396778	0.05332557284940766	-0.18840851374187495	-0.24356833730814487	0.1261164830700598	-0.10080319618928653	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.33505885516772554	0.3064111553292225	0.4128071446640107	0.26215612476641625	0.06747695851726247	0.4229813741049043	0.3666341745935187	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k19	0.38618729923400047	0.35635594045843355	0.4639196675900277	0.3383458646616541	0.11578947368421053	0.4331983805668016	0.4305263157894737	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.4096457533077251	0.3871915596365357	0.4708133971291866	0.3737012987012987	0.11983471074380164	0.4461538461538461	0.5254545454545454	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.068424804309383	1.111845835792043	0.9770929885886583	1.0674008031071207	0.9367591049759173	1.124881329259012	1.4530949530295068	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.13610589243144144	-0.09981125974502791	-0.23401092871256676	-0.07841343556071013	-0.24568360071951068	-0.1363455907297849	0.19539725699743288	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.2851638975796969	0.2342376856052479	0.37494472678178403	0.2990001582417182	0.05976832198902693	0.28608918860478055	0.15138603240892987	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k19	0.32725475660983444	0.2799850989269272	0.425207756232687	0.33590225563909776	0.0923444976076555	0.29568151147098515	0.2507894736842105	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.3551856594110115	0.3115306161143482	0.4349282296650718	0.37857142857142856	0.07851239669421488	0.33473193473193474	0.3309090909090909	helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1086151272064289	1.0955172758516958	1.2083706385978452	0.9337345459754045	1.035333865591479	1.2330664700957454	1.0670808589980045	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.08040081151868225	-0.09061929389835699	0.0019089255787221565	-0.20688565085057697	-0.17058678867407887	-0.01004205904400176	-0.06749089650184947	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.3046761213644459	0.24285877012397356	0.4247896984917749	0.2874753052029554	0.0871221804722378	0.3367538245945829	0.07815284185831674	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k19	0.3286576533075809	0.27983530586039856	0.4456596035543404	0.2823956442831216	0.11533180778032037	0.3592105263157895	0.19657894736842105	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.350208507089241	0.30816519544242044	0.4531286894923258	0.30344827586206896	0.12015810276679842	0.39045454545454544	0.2736363636363636	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1199903853182982	1.102008103162302	1.140160848163248	1.0669791773045476	1.0030700968773196	1.2706753154824468	1.0291550779839471	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.061192933541210213	-0.08069412375550915	-0.03342927028993468	-0.08592070838581835	-0.18617893772616928	0.022917250096648516	-0.12085895247227195	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.3169340653773894	0.25743675219319057	0.4039185907395177	0.29606071929795547	0.06735766790104739	0.4436105511886934	0.07623623183873889	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k19	0.3454852728150652	0.29710881145210033	0.416473000683527	0.34038112522686026	0.088558352402746	0.4332894736842105	0.20684210526315788	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.3684737281067556	0.3285576733475057	0.4309327036599764	0.36614420062695924	0.08616600790513834	0.43681818181818183	0.32272727272727275	helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0625473115355124	1.0950318595075375	1.0626166986166605	1.0336986023752932	1.0183621956571196	0.96136713328029	1.3991146676083235	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.09303376796371661	-0.062207684659524594	-0.10043065413347747	-0.10696446565801107	-0.12495647881583163	-0.19482632665388142	0.21613950196357862	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.291014629708282	0.23745014351592558	0.44092254098763484	0.2624264624074192	0.08545600495807025	0.21675082510807958	0.1816948841184241	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k19	0.31487204249155	0.2739716423401423	0.42898154477101846	0.2807622504537205	0.12379862700228833	0.2876315789473684	0.24868421052631579	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.34178482068390326	0.2989889848464198	0.4661157024793388	0.293730407523511	0.11146245059288537	0.32727272727272727	0.2963636363636364	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0564440266815411	1.074214473171742	1.022625938518111	1.0612207432449663	1.014525150487818	1.0611854154548634	1.2115151181529518	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09395039844647941	-0.07495369778485585	-0.14798679271703705	-0.07220219933164919	-0.1445827841451817	-0.06865689854688012	0.058660185816468834	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.2521659257802342	0.20684694126341244	0.3410407807790142	0.2784498702233149	0.06678603675926871	0.2033350005291116	0.14462301802635277	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k19	0.3044664413326895	0.25179351233474173	0.41196172248803825	0.3298548094373866	0.0874141876430206	0.24578947368421053	0.18394736842105264	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.31134278565471224	0.26450712365186946	0.4085005903187721	0.33824451410658307	0.091699604743083	0.25045454545454543	0.23363636363636364	helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.0939790538948195	1.1212913781902782	1.041728597388322	0.9895802301961097	0.9927630194769066	1.4112880603672493	1.1710969835228033	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.0997121964714839	-0.07067709300934427	-0.1516775352405807	-0.17960777141673226	-0.20546938936297887	0.1430755373136577	0.040293693659912755	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.2545894396466582	0.21365205138428522	0.3403655528846536	0.21889320813189145	0.08124428416133372	0.3367187691687007	0.0910384425748466	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k18	0.30965485609448457	0.27319455901655104	0.3928402086296823	0.2813397129186603	0.15102974828375285	0.3483962431330852	0.19236688211757463	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.325668449197861	0.2897401915408988	0.41695331695331694	0.2889256198347107	0.17944664031620552	0.34710743801652894	0.21626794258373205	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0839103549909854	1.1053688892264728	1.0568738100269617	0.9778743978565393	0.9474874553567302	1.3561557318500634	1.1884530510420699	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.11973313486235651	-0.09025492444164969	-0.16943246975814408	-0.20466851337269942	-0.24340478023558174	0.12922355350667317	0.037007587651503596	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.25351739805582973	0.20844583094476601	0.34590563461807206	0.23789906306944753	0.06704560372311227	0.2898454767321408	0.10153337658105743	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k18	0.31352482513473223	0.27289306277142	0.3926031294452347	0.3090909090909091	0.11339944063056191	0.3471557682083998	0.20221606648199444	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.3254901960784314	0.28507315788281046	0.4056511056511056	0.3153719008264463	0.10988142292490118	0.3724517906336088	0.22200956937799043	helpen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.050533233390361	1.0475640692158152	1.0624789547036075	0.9858553689251286	0.9457780607974771	1.2199960716384453	1.0237118900144182	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06628887982848947	-0.07073917590422124	-0.06049677848513553	-0.1087213618684015	-0.1580278541745549	0.07647810618087827	-0.10292799117389255	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.2643907497448737	0.20602151519607254	0.4041544837745766	0.22626502071994048	0.08208319173382286	0.26152134884803485	0.056083530903987835	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k18	0.29947827084049994	0.2482635118887076	0.40303461356092934	0.288782562466773	0.1118738876175947	0.3212830054935318	0.11634349030470914	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.3103386809269162	0.26345779862734303	0.40737100737100734	0.2991735537190083	0.12885375494071147	0.3278236914600551	0.15406698564593302	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0266825123194534	1.0401413072746564	0.9676229005743336	1.0480843153251176	1.0730851249540405	1.0990837813548133	1.0128304141649769	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.0964961646393159	-0.0826367328385888	-0.15684822621197958	-0.06260577169069649	-0.04796905992274411	-0.05445653603854136	-0.09130407032898248	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.2450587212507834	0.197420105029715	0.35597511103936724	0.22663517982767623	0.10062181362194011	0.22122030870625586	0.08264811195333552	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k18	0.29039101020525165	0.24473975733038722	0.3998735577682946	0.2751727804359383	0.11390795830155097	0.25961368066631224	0.17513080947983994	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.29188948306595364	0.25039973407603944	0.4113022113022113	0.2522314049586777	0.12490118577075099	0.2539944903581267	0.20956937799043063	helpen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.0982289833593675	1.1086058647714576	1.0647898498075945	0.9803983120493354	0.971095635471039	1.4984994240674692	1.02824610246185	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.0824101659497256	-0.07206491641482733	-0.1008700027524575	-0.18195550146304407	-0.2010279374502822	0.20977522568003223	-0.08624636608838511	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.2545082698318731	0.21245116484755674	0.3427991001653132	0.22012624037181167	0.09193692798349444	0.32789882219805655	0.07949473351910794	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k18	0.29397431487214765	0.25049614339027804	0.3813023549865655	0.28176501860712383	0.12585812356979403	0.3253588516746411	0.1381963681132656	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.3014260249554367	0.25906672956974597	0.38796068796068794	0.2965289256198347	0.10592885375494071	0.3173553719008264	0.1875598086124402	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0823548279837725	1.1115487790195782	0.9895760550665355	0.9797966224716694	1.0221930090819786	1.5296512448472996	1.036526963630408	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.1111417158587023	-0.07837862531233647	-0.19788068823155308	-0.20532855747938147	-0.145879918074765	0.25941749741349335	-0.10222146018947617	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.227110472490911	0.19220140265255817	0.2922094056818524	0.21562567292929322	0.10038591416117232	0.2739869958251207	0.07879902466535221	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k18	0.27949776401788784	0.24605993071126153	0.3590169116484906	0.2585858585858586	0.12331553521484871	0.29239766081871343	0.1969836872883964	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.2833333333333333	0.2549849596556482	0.3547911547911548	0.2621487603305785	0.11699604743083003	0.29696969696969694	0.24401913875598086	helpen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0847532169747034	1.1087939845170827	1.0126106016507708	0.9694627893634028	1.0874407923534515	1.5007300754591386	0.9737256637586492	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.0983949947221798	-0.07708153635155682	-0.14963755751047517	-0.19041720625979408	-0.08501830390899481	0.191094666724137	-0.15142928080265702	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.25223019017658327	0.2081081470679534	0.31677541378280183	0.2703119312338849	0.09267200448511828	0.2971513945823561	0.06362999125560585	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k18	0.29686962504299963	0.25645845488552943	0.36802592065749956	0.30707070707070705	0.13323162979913553	0.31206804891015416	0.1618959679901508	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.3070409982174688	0.2682019672716573	0.3732186732186732	0.32297520661157025	0.14387351778656127	0.3162534435261708	0.18468899521531099	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0385466728780985	1.0601281517622776	0.9446891424887484	1.0494076645848647	1.0199230700664486	1.23821970053669	1.048401181134637	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.11699376993021737	-0.0919114539752025	-0.21560259227385217	-0.10504412069487057	-0.14990710090414347	0.07887274182669127	-0.06787619782983759	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.2392964459028508	0.1900199442864511	0.36353658327636645	0.2119939830434841	0.08755391345304113	0.19914779524221124	0.08786744641715268	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k18	0.2742231395482169	0.2226538342400079	0.39781887150308204	0.264221158958001	0.0920416984490211	0.21637426900584794	0.1428131732840874	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.27932263814616753	0.23123914806877152	0.39508599508599507	0.2743801652892562	0.09960474308300395	0.21487603305785125	0.17224880382775118	helpen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.0173725318062614	1.0093112738085688	1.0283817028737292	1.0177437057445706	0.9569922591022466	1.0350869763184607	1.008351725003837	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.058149047136976134	-0.06511428676262893	-0.05648779178803064	-0.047555794466730646	-0.1187266498708257	-0.03936318055008313	-0.06343801713747449	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.25389631539500057	0.20131566398228087	0.3628139352265374	0.2688477227668617	0.0616548851121265	0.21378637161629196	0.09947540518958684	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k20	0.2814935064935065	0.2324721318732267	0.3924551638837353	0.2912832929782082	0.08530020703933748	0.22642857142857142	0.16689342403628118	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.29140495867768595	0.2433836950213985	0.39173553719008264	0.30261941448382124	0.08853754940711463	0.26	0.17402597402597403	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0655806072566638	1.0576173919299476	1.1010563820914518	0.9526182502167173	0.967795333217016	1.2412455722121545	1.0253714219123986	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.07079305602285045	-0.08059923216159962	-0.048333307094791465	-0.1665272578611472	-0.17786499132032757	0.1199409489796543	-0.13021155351138616	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.2722252714335223	0.21628551100490115	0.40065994193078136	0.2441924914314965	0.07060397381972543	0.2801106152473798	0.08586053259512268	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k20	0.3063636363636364	0.25636297228522725	0.4100185528756957	0.2924132364810331	0.11594202898550725	0.32511904761904764	0.1383219954648526	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.3136363636363636	0.2678344749643068	0.4023612750885478	0.3020030816640986	0.11383399209486166	0.34954545454545455	0.17142857142857143	helpen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0293780331285716	1.031914711748225	1.060970190094756	0.9597099930642192	0.9830831827325746	1.0664550425005421	1.089355150349033	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.08050512240882755	-0.07411062899911837	-0.07462038877863125	-0.1343797697463073	-0.140118889681058	-0.019163162300499418	-0.0022709344890958646	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.21963939334802726	0.17621732870171225	0.3107889178976419	0.2268243106716539	0.0731407493746444	0.19200327980769075	0.07832938575693033	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k20	0.26816017316017315	0.22659145893233693	0.34867037724180583	0.2849878934624697	0.10331262939958592	0.2442857142857143	0.15170068027210884	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.27793388429752064	0.24036006834995244	0.3541912632821724	0.27704160246533127	0.11699604743083004	0.27954545454545454	0.17402597402597403	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0248771163469237	1.029241033726554	0.9942939730818353	1.0697905722336722	0.9801888124174716	1.0057776417230402	1.0961541691767507	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09082921271870502	-0.08252296479004559	-0.13916102220381402	-0.027199723422733683	-0.131193284781138	-0.11729064169055663	0.0022298481480143724	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.22823421898104265	0.18124209584814704	0.333612469469492	0.25702971850141787	0.07603561614537274	0.1357689097967245	0.103763765327728	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k20	0.2646753246753247	0.2209258597434195	0.36573902288188004	0.2854721549636804	0.11387163561076605	0.18285714285714286	0.1566893424036281	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.2744628099173554	0.2313792650930053	0.3759149940968123	0.3035439137134052	0.13122529644268774	0.17045454545454544	0.17575757575757575	helpen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1249909531652988	1.1175550998376385	1.1601257266697362	0.9868043116108275	0.9556615469694533	1.349453154905456	1.1357307590327193	helpen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.054408664230930257	-0.057260178178763825	-0.01738571125096305	-0.1789938689314333	-0.20784654898106714	0.11099406950924065	0.006931168760403694	helpen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.3241010801634617	0.27419760917249064	0.43246812757749853	0.2199438329250016	0.06149524156287711	0.5109610603682032	0.14611978342887283	helpen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k20	0.3737551641661231	0.3335633322794385	0.45782312925170066	0.2942528735632184	0.10621118012422359	0.5310714285714285	0.2784580498866213	helpen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.404151100041511	0.37597153312363885	0.46682408500590317	0.325705329153605	0.12964426877470356	0.5568181818181818	0.40086580086580087	helpen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
