measure	globqual	meanclassqual	classqual_blik_1	classqual_blik_3	classqual_blik_5	model	technique
kNN_k17	0.7135614702154626	0.368856012114866	0.8448396412828697	0.10958605664488016	0.1521423384168482	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7222260629104735	0.38867590635032495	0.8510782241014799	0.10787878787878788	0.20707070707070707	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.043541814384161	1.0539442596580453	1.0325270038409426	1.1775572837361823	0.9517484913970111	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.09437436132420846	-0.02927961378845811	-0.12504295338726631	0.11617532780011494	-0.07897121577822296	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7008462124910042	0.33011836791564986	0.8395445059624618	0.09215786192366951	0.05865273586081831	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k17	0.7191530604637292	0.37979091722821773	0.8469980240158078	0.1474945533769063	0.144880174291939	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7332181126857933	0.3969007908542792	0.8608033826638477	0.15212121212121213	0.17777777777777778	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.0621753179901743	1.0356332849622025	1.0661870015757438	1.1610497381653038	0.87966311514556	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.05128499310187079	-0.05762020472468519	-0.05631537438939479	0.1020530828208499	-0.21859832260551068	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6818014102088631	0.3274487469394961	0.8227568557155154	0.10823540045029832	0.05135398465267455	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k20	0.6993044408774746	0.36954228605022255	0.8313932980599648	0.1457142857142857	0.13151927437641722	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7176029962546816	0.38788520121853454	0.8508417508417508	0.1387878787878788	0.17402597402597403	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.075240541728519	1.0458056730853682	1.0808608180726147	1.1595119681085009	0.8970442330749892	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.06569844233840895	-0.06041313671862731	-0.0754049201667267	0.10761143793667105	-0.21344592792582628	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6858197409695289	0.3427031744867771	0.8232173479054313	0.1106875560709058	0.0942046194839943	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k20	0.7105047262350633	0.38994918955236413	0.8394620811287478	0.1603174603174603	0.17006802721088435	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7178753830439224	0.4052966169632836	0.8438552188552189	0.17636363636363636	0.19567099567099566	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0887675718970617	1.0863164766311049	1.08426029897675	1.2035828186988469	0.971106312217718	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.09640739360251162	-0.029034794293034002	-0.1287578365950594	0.13291067606968063	-0.09125722235372323	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7000293671326313	0.3611821032206464	0.8349712823728073	0.14821871764604558	0.10035630964308637	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k20	0.7185125735687533	0.4102830267909633	0.8440917107583774	0.15523809523809523	0.23151927437641723	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7252298263534218	0.4317708834375501	0.8458754208754209	0.16545454545454544	0.283982683982684	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0115699687192008	1.0229430737562542	1.0009081744138186	1.1629637767431082	0.9049572701118352	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.08291857810671724	-0.04232390858305215	-0.10537490509658096	0.11947248667467442	-0.1410693073272499	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6602671153211902	0.32344106664322614	0.7942501449055054	0.11508381507344348	0.06098923995072961	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k20	0.7026395576957375	0.3895328378264886	0.8284171075837743	0.1692063492063492	0.1709750566893424	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7031664964249233	0.40261984928651595	0.8249158249158249	0.1690909090909091	0.21385281385281385	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2138834117261885	1.0895609489553921	1.2675642617918008	0.9790189545318857	1.0220996305424899	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.04513348907422306	-0.015409700849664339	0.07182848665602613	-0.08703732072046047	-0.031020268484558678	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7059024034999982	0.3635805159044877	0.8526790112055931	0.09245084011615963	0.14561169639171043	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.7067356543130648	0.39107268082548585	0.8421492018967475	0.1388888888888889	0.19217995169082125	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7043944984904394	0.3957962109575013	0.8367825722664433	0.14909090909090908	0.2015151515151515	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2006567541039979	1.0697849892379285	1.256272950584541	0.9821302790393587	0.970951738089886	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.030964897858485243	-0.03234481287699442	0.058081710951447846	-0.08157606113938914	-0.07354008844304197	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6833354640716112	0.36042330040844783	0.8219925940523822	0.09814374698143624	0.16113356019152497	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.7057997753890582	0.38544185088715244	0.8431009149802978	0.13357487922705313	0.17964975845410627	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.70540087219054	0.3942151934087418	0.8394637620444072	0.12727272727272726	0.2159090909090909	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.0144243524063374	1.0080689219722097	1.0138565125010899	1.1089550345680022	0.901395218847537	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.08364836349456692	-0.058202013585912614	-0.09816252369329963	0.07786759066081696	-0.15431110772525516	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6564044241405885	0.31127457970878075	0.8028000814490887	0.08890224723219195	0.04212141044506172	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.6811727899887694	0.3442438055165965	0.8242169237961664	0.12306763285024154	0.08544685990338165	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.677490774907749	0.3506428338686403	0.8161709258483452	0.1387878787878788	0.09696969696969697	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0969383807855215	1.0369817019523189	1.122739082513973	0.9864959545187666	1.001710068824217	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.005399902096684158	-0.019325501616207226	0.0011595779984183117	-0.04928931758820345	-0.009846765258836541	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6586443801982974	0.33760226054028514	0.7955656244129061	0.10684979385786599	0.11039136335008333	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6896759184983154	0.37701872629993244	0.8237494156147732	0.12886473429951692	0.17844202898550723	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6884937940288494	0.3827915095657031	0.8201927105152912	0.1206060606060606	0.20757575757575758	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1956551896661065	1.142960638381721	1.219509578922328	1.0606736173369329	1.1486987188859024	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.006005133884364621	0.0034484124017831502	0.007792861413771101	-0.020819443853899482	0.023371819645477833	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7032095494751293	0.36550018059467	0.8483890596952481	0.08578106396014856	0.16233041812861326	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.7160677041553024	0.40651696201310505	0.8501970213050157	0.11618357487922705	0.25317028985507245	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7142569607514256	0.40445794349020153	0.8494344365312108	0.08363636363636363	0.2803030303030303	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.169962260062898	1.0810119663855504	1.206411260002741	1.0649229527927884	0.9717016863611222	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.01886629988381409	-0.03753766947903117	-0.01251469804008042	8.802759520244058e-4	-0.1009785863490375	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6795456606868208	0.3381800104718824	0.8256587995206998	0.0759608307763035	0.11292040111864385	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.7052115086368255	0.38564916850330594	0.8428170707273092	0.11364734299516908	0.20048309178743962	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7091580006709158	0.40230321649676487	0.8420611646418098	0.11636363636363636	0.24848484848484848	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	0.8834200962241516	2.188987929696452	0.31175901287712504	3.6050376088859006	2.6501671673263303	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.5683420362268241	-0.19562164882311564	-0.7326814841573807	0.24526555669491287	-0.09944901900687916	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6640948799727038	0.32539658705653185	0.8084881177766764	0.08382524560564902	0.08387639778727012	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.6858789240066314	0.3600101478958421	0.8250183663928404	0.12065217391304348	0.1343599033816425	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6764173096276417	0.34952636968766	0.8160033514872225	0.10909090909090909	0.12348484848484848	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.089362708197725	1.0396536095895483	1.1097751456261258	1.0292718208822944	0.9799138622602247	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.016656375122428197	-0.025132851380466174	-0.013860443327836985	-0.004874466085323108	-0.05666364472823843	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6660829506967969	0.33609578313202887	0.8061392498115634	0.12078467328235983	0.08136342630216338	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6901304882614043	0.37931800388848075	0.8229479730180993	0.14758454106280194	0.16742149758454106	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.697349882589735	0.3972836661546339	0.8256388772517804	0.1715151515151515	0.1946969696969697	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2693434502230814	1.183054033180364	1.3078064176306803	1.0675910031245948	1.1737646787858171	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.05712639744610432	0.030285503020155046	0.06914207302827126	-0.007287100668873833	0.029001536701067712	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7073283241069702	0.41684375252110606	0.8339951637956474	0.11869317315155437	0.2978429206161164	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.7283410877587037	0.43689979926831257	0.8548721031189475	0.15555555555555556	0.30027173913043476	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.737940288493794	0.476646418098031	0.8531210724759112	0.1684848484848485	0.4083333333333333	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.2405797024207943	1.1712685250247468	1.2713843856085894	1.0814298552992916	1.1609913341663591	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.02877707851722691	0.010478814140412176	0.036529709379441215	-0.001020041695556384	-0.0040732252626483004	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.713525577503145	0.38815466309528246	0.8536018052112814	0.1121912257857779	0.19867095828878806	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.7244237659767901	0.42581623774646216	0.8536866359447005	0.1497584541062802	0.2740036231884058	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7247232472324723	0.44287855513661967	0.8474235441977377	0.16	0.3212121212121212	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.1054817220593876	1.1895512230377074	1.0696075224227526	1.2506011319646406	1.248445014725729	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.07508293584844825	0.04352264181852704	-0.12656918452453944	0.15779113122878127	0.09934597875133928	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7013358879063468	0.3979533199617051	0.8324948708882017	0.12297941732571774	0.23838567167119576	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.7147039948660356	0.4409340980431443	0.8334001202163895	0.18188405797101448	0.307518115942029	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7235826903723582	0.46261858213471113	0.8377042312526183	0.18424242424242424	0.3659090909090909	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0412805197323936	1.0459423660322427	1.034691102164846	1.1972979625569844	0.9058380333748979	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.08906695095882913	-0.053724808760049474	-0.10928888535816574	0.13729956583447558	-0.18918510675645828	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6524871653254156	0.3238571123471682	0.7920146822236275	0.10791267417190303	0.07164398064597412	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6808118081180812	0.35859023093420006	0.8175883256528418	0.14782608695652175	0.11035628019323672	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6885608856088561	0.3755841828422473	0.8214495182237117	0.16969696969696968	0.13560606060606062	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2433454483521447	1.125481493054602	1.2947066202068522	1.0055952172628977	1.0761426416940558	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.047713068298701	-7.952274473391757e-4	0.06938946500028179	-0.06744480998299901	-0.004330337359300303	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6845972261584861	0.35965911680775925	0.8243750147491749	0.08766900536671941	0.16693333030738355	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.7130461522006525	0.40344448711384195	0.8469578574767915	0.12077294685990338	0.2426026570048309	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7135189533713518	0.4074875482939999	0.8462505236698785	0.11636363636363636	0.25984848484848483	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2297468501047908	1.0959782655128063	1.2870628053486197	0.9913066381987768	1.0095653529910225	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.03561738760862363	-0.021902770227352857	0.060556025183425746	-0.07633356034912656	-0.049930775516357766	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6977023478659745	0.3694689162300707	0.8390421030373072	0.09007473615228179	0.17928990950062315	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.7092892668057116	0.39165868934452386	0.8464736525746344	0.10809178743961352	0.22041062801932368	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7098289164709829	0.39793906810035845	0.844574780058651	0.11818181818181818	0.23106060606060605	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.068980286016892	1.052232156268585	1.0739293103970209	1.110764225435763	0.9720029329729714	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.07318889137163252	-0.033581205248531344	-0.09221966413758173	0.06367539912251952	-0.07219935073053181	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6427559421216729	0.3124240876967443	0.7833784765192736	0.08338000543132251	0.07051378113963667	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.680771699021338	0.3521333771158455	0.8211948173378748	0.107487922705314	0.1277173913043478	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.676350218047635	0.3563824884792627	0.8132383745286971	0.11272727272727272	0.1431818181818182	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1010645694203323	1.0313522719818273	1.1299522203982777	1.0083926988918184	0.9557118966553856	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.015337980136321408	-0.03073369417666769	-0.009224253059136161	-0.02724763263495812	-0.05572919683590879	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6619248410027583	0.33639895413278775	0.8009844458236481	0.09515152837044721	0.11306088820426786	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6849564147815391	0.36681049036413693	0.8212949976624591	0.11714975845410629	0.1619867149758454	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6903052666890305	0.38889726760694504	0.8200251361541684	0.13454545454545455	0.21212121212121213	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1625361814418935	1.0545607605009244	1.2044480854585058	1.110074986865828	0.8491592091784397	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.01908579295896065	-0.05014730111038348	-0.009592787209186512	0.04829395324037846	-0.18914306936234238	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6534859721922971	0.32357386662034676	0.7939257174278711	0.09495276731140505	0.0818431151217642	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.691627894539815	0.3744687660010241	0.8275729646697388	0.12463768115942028	0.17119565217391305	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.687420328748742	0.381653633105246	0.8193548387096774	0.11272727272727273	0.21287878787878786	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1632671805898465	1.051882164946305	1.206315225882416	1.1151752447346925	0.8341560242218067	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.028723106331256232	-0.05793222871888803	-0.020294558506659975	0.05066807396247914	-0.20417020161248325	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6478425281547348	0.327587560588278	0.7838371773710617	0.1164075891603616	0.08251791523341054	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.6879512273383603	0.3686424452904116	0.8247679155813799	0.11871980676328503	0.16243961352657005	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6827910097282791	0.37693036354326676	0.814578969417679	0.11393939393939394	0.20227272727272727	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3564419300816697	4.067338960822765	0.16150088286635692	7.262947913281086	4.777568086320852	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.6674935977886508	-0.22700087787274661	-0.8611175610258147	0.2748312473492737	-0.09471631994169885	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6594079794807318	0.3263525272945326	0.8014057277300453	0.08847917036220838	0.08917268379134428	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.6802101716669341	0.35683596213925806	0.8181226207172911	0.1245169082125604	0.1278683574879227	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6776920496477692	0.3584573849089978	0.8141600335148722	0.11878787878787879	0.14242424242424243	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0829405206738523	1.0062545818810622	1.1135194032390063	1.0195510636748755	0.8856932787293048	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.018247239677146015	-0.050021338103117825	-0.006641549574614994	-0.010274423530232238	-0.13314804120450624	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.652799465803828	0.3270990668877507	0.7908856566114918	0.11943178181690046	0.07097976223485984	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6740066313706615	0.35734646437661866	0.8090563013424164	0.12983091787439613	0.1331521739130435	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6766856759476686	0.3710038169715589	0.8077084206116464	0.1303030303030303	0.175	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2543834883999196	1.1399127175014994	1.3027117409926297	1.0734739474487938	1.0435524640630744	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.03907559099435374	9.4127963207555e-4	0.05453255320995242	-5.116239267320762e-4	-0.051197090386993695	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6975576964786698	0.3724353031135322	0.8363932734897834	0.13314868966949786	0.14776394618131522	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.7204128563024761	0.4091157138404684	0.8538869965938689	0.16256038647342996	0.21089975845410627	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7219054008721906	0.4265060745705907	0.8495182237117721	0.1618181818181818	0.2681818181818182	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.247438968755777	1.150044965316455	1.2878464414019306	1.1163933065763598	1.045895147971075	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
