measure	globqual	meanclassqual	classqual_herstructureren_2	classqual_herstructureren_3	classqual_herstructureren_1	model	technique
SIL	-0.0074983155904861645	-0.04731827345409655	0.1482920390065851	-0.23837895877033377	-0.05186790059854099	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.397811724034021	0.3658686598115406	0.5423733201756856	0.2419850356509137	0.31324762360802255	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.4537513310592524	0.42626550201628643	0.5759341510125912	0.31635755548799027	0.3865047995482778	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4771274387712744	0.45461202028212333	0.5889409559512652	0.3821678321678322	0.3927272727272727	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.1060428993466223	1.058571914708687	1.2849456805976396	0.8205689171139021	1.0702011464145191	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.012116987085396002	-0.05055458165328156	0.132207424482574	-0.24406897302543917	-0.039802196416979505	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.4216807411733548	0.3972907316996887	0.539760618578243	0.3142504467545829	0.3378611297662403	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.4425614092082228	0.4170983954040879	0.555356342447333	0.3146853146853147	0.381253529079616	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.45927770859277706	0.4393990545536937	0.5568884723523899	0.37377622377622377	0.3875324675324675	herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.9218498340156858	2.5281065278356216	4.169680544961532	0.19992399500037258	3.2147150435449596	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.1795722853139607	-0.2649365357738443	0.0686664201794932	-0.8031304824390884	-0.06034554506193767	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4241145744708749	0.41174506894650387	0.5112664771842813	0.41053153075665577	0.31343719889857447	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.43853664699406214	0.42013102689929227	0.5346970376105293	0.3680449984797811	0.35765104460756636	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.450560398505604	0.43758159366406785	0.5345829428303654	0.42517482517482513	0.35298701298701296	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.094775070980208	1.0513668860940295	1.2719595720924375	0.854122998976468	1.028018087213183	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.01828844058885187	-0.05080618495387395	0.11919594438827963	-0.1914355473817455	-0.08017895186815596	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3657458936824561	0.347601521243971	0.4698511865526483	0.31021948787208486	0.2627338893071798	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k22	0.40781850668688074	0.38371923907558153	0.5212094046697363	0.2967467315293402	0.333201581027668	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4267330842673308	0.40967554781987775	0.5173383317713215	0.36363636363636365	0.34805194805194806	herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.0933152086176683	1.0518003478292894	1.2430876135740199	0.8336337735211082	1.07867965639274	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.017471217993051125	-0.05072437207760308	0.10061055299975467	-0.2283020258236153	-0.024481643408948612	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.43338348185566966	0.40523991035475343	0.5567171721482641	0.2900423497838718	0.3689602091321244	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.4386449365603624	0.41213760839489216	0.5546228760034229	0.30335968379446643	0.37843026538678715	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.45844748858447487	0.43542069614234563	0.5685098406747892	0.3548951048951049	0.38285714285714284	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.0735542266033034	1.0380240557039644	1.1990668976290593	0.8473045726496505	1.0677006968331832	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.02321189211678026	-0.05258225485737246	0.08114915229752791	-0.2093245574688936	-0.02957135940075167	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.40264372417598815	0.3788131269210832	0.5102305276268224	0.28600029471168237	0.3402085584247449	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.4201635172451134	0.39520833268031835	0.5269141436779268	0.2891456369717239	0.3695652173913043	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.43644665836446656	0.41583547037155283	0.5293345829428303	0.3353146853146853	0.38285714285714284	herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.108558587212275	1.069816420753113	1.2456120645979645	0.8621468612672516	1.1016903363941224	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.026923890313746257	-0.04987995947873909	0.05428878570497834	-0.17292568321057572	-0.031002980930619883	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.3837137830803927	0.3645558298732797	0.49906109844257174	0.33322530204067635	0.261381089136591	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.42433266554767446	0.40389200669344105	0.5338820748950736	0.3501824262693828	0.32761151891586676	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4438356164383562	0.4296738313233159	0.5462043111527648	0.43216783216783217	0.3106493506493506	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0648888834799146	1.0273885448167468	1.2155068076086064	0.8533118186026617	1.0133470082389722	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.025651772388887294	-0.05538604326298587	0.0996796875687002	-0.1845544093169894	-0.08128340804066841	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.35254890636293146	0.32288042955167906	0.4947500332014784	0.2197183671561409	0.2541728882974179	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k22	0.38964390780948255	0.3630261640346804	0.509351697159855	0.25866524779568256	0.32106154714850366	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.3938563719385637	0.37135654723283584	0.5072164948453608	0.30139860139860136	0.3054545454545454	herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.0965396027536396	1.056902197260011	1.2818569718979338	0.912079259044414	0.9767703608376852	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.011737217168214732	-0.0253699093252233	0.17264228190947134	-0.1798216614766774	-0.06893034840846382	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.4080499039024878	0.3776017930498082	0.5299335863899852	0.2356474676858054	0.36722432507363395	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.44516035879942967	0.4135730547653452	0.5780123059370034	0.27591973244147155	0.3867871259175607	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4613532586135326	0.4359489651242229	0.563261480787254	0.31783216783216783	0.4267532467532467	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.0952570170358247	1.0602916980630375	1.2545728119375485	0.9263019880392233	1.0000002942123403	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.008742774662003728	-0.024806809061278447	0.14528719621076874	-0.17785240311980738	-0.041855220274796705	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.3930500356445367	0.3642665304248904	0.5096887782446968	0.23220058864890297	0.3509102243810714	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.4470193296875846	0.41839505183297204	0.5685587384377164	0.2953785345089693	0.39124788255223036	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4586965545869655	0.43181492047471426	0.5675726335520149	0.3083916083916084	0.41948051948051945	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.0427001220982675	1.012214997796446	1.1666646161028278	0.8729870795838577	0.9969932977026528	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.022483915956974954	-0.04799681125716173	0.08621978170765086	-0.15707881462888199	-0.07313140085025407	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.38184079390285036	0.3603372630895564	0.49535109238130515	0.3012317154654367	0.28442898142192735	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.41745627808760627	0.39877274227341464	0.5128560368363148	0.34258133171176647	0.34088085827216263	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4220838522208385	0.4057206024216333	0.5075913776944705	0.3594405594405594	0.3501298701298701	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0713304620663675	1.04527434846736	1.2193973217263208	0.9894427595678741	0.9269829641078848	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.008935597273003557	-0.03404328122901719	0.1263266489644481	-0.09896520740365185	-0.1294912852478478	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.39104737995158534	0.3650859000923825	0.5256782542062403	0.29010975964286767	0.27946968642803954	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k22	0.41704116808345515	0.39107671052987053	0.5345340450674382	0.29036181210094253	0.34833427442123094	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.44009962640099626	0.4171596444792321	0.5533270852858482	0.3423076923076923	0.35584415584415585	herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.0980882570716206	1.0530625789480401	1.2723313596149126	0.8341533327781184	1.0527030444510892	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.006831896347765079	-0.044385891118287335	0.13532202936092969	-0.23173094677414927	-0.03674875594164243	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.3922640587129251	0.36903435794294515	0.48345564029282895	0.258038255433015	0.3656091781029915	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.4377605717689101	0.4112778078040292	0.5507925512407807	0.2983429613864396	0.3846979107848673	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4606060606060606	0.440126231157159	0.5550140581068416	0.36328671328671325	0.4020779220779221	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.0954813974988873	1.0513138830852569	1.260372041298061	0.8275296950386267	1.0660399129190827	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.0113471001061088	-0.04847760280545821	0.12444051781749925	-0.24085487137977316	-0.02901845485410071	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.43773675414297913	0.41227534896473333	0.5290359152963999	0.2776357687935759	0.4301543628042242	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.43153392170664356	0.40589504623570066	0.5361232223625769	0.28929765886287623	0.3922642574816488	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4511415525114155	0.4294503091410308	0.5407685098406748	0.33251748251748253	0.415064935064935	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.7145304701783304	2.362155643254531	3.7806477466660158	0.20266673746553138	3.103152445632045	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.1887908313946473	-0.26853300631015464	0.024408272672401858	-0.7993175493083259	-0.030689742294539916	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.36842079694528646	0.34830244840636293	0.47647672584746403	0.2957906240111118	0.27263999536051303	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.3954373996065479	0.37321498910472467	0.500305611018296	0.2934782608695652	0.3258610954263128	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.40597758405977585	0.38449684336282275	0.5222118088097469	0.32972027972027973	0.3015584415584415	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1028021787677242	1.058083905973828	1.2720851677176879	0.8350134795972137	1.0671530706065826	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.030478045358462436	-0.06134857146376726	0.09372905952486063	-0.20432352592870076	-0.07345124798746165	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3709311637548849	0.34994768581237684	0.4778092693335491	0.2864410794602876	0.28559270864329384	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k22	0.40245817315501653	0.3828715211279084	0.4926857096287845	0.3092885375494071	0.3466403162055336	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.41519302615193027	0.4011489541386448	0.48772258669165885	0.3601398601398601	0.35558441558441556	herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.071310452594992	1.0362311968274465	1.1930281729488694	0.8446290491711106	1.0710363683623594	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.020445651244856363	-0.04937603686357718	0.07724747400489429	-0.2114271289219733	-0.013948455673652545	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.38959437657299384	0.3628203271037112	0.4928250990425199	0.2320765498023195	0.36355933246629424	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.4141353980543975	0.38765240437136445	0.5194572348315064	0.2631498935846762	0.38035008469791076	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4405147364051473	0.4180115073929507	0.5360824742268041	0.3213286713286713	0.3966233766233766	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.0583028772066547	1.0266963259570545	1.165974729002798	0.8510675569888666	1.063046691879499	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.024029564731586697	-0.05082016294827574	0.06581564011787962	-0.2018187366520927	-0.016457392310614116	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.38265634363362466	0.3533983003201516	0.5008262778684405	0.21856740632866237	0.34080121676335196	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.4064829353691772	0.3779232794696712	0.5254064626543336	0.2516722408026756	0.3566911349520045	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.42731423827314235	0.40121181224274005	0.5368322399250234	0.28706293706293706	0.3797402597402597	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.066591619395381	1.0297235995602225	1.1804285258844873	0.8072200810521919	1.1015221917439886	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.047519473434219174	-0.07066603564563947	0.022262490027253955	-0.21288975404191307	-0.021370842922259325	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.34930446114610014	0.32135839375887665	0.4761853751608332	0.21358837931725894	0.27430142679853786	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.37785839334380134	0.3547766069281085	0.4792388248237643	0.2606415323806628	0.32444946357989835	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.40107928601079285	0.3803507489074499	0.4993439550140581	0.3066433566433566	0.33506493506493507	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0711841812727714	1.0286439480425535	1.2204106479839356	0.7987211603203093	1.066800035823416	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.04337715168027183	-0.07398602015616823	0.0700811909075248	-0.2302931033507016	-0.061746148025327914	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3415003189396164	0.3178893850718504	0.43421302941225387	0.2051084895246354	0.3143466362786619	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k22	0.38484307037016985	0.3606209642740346	0.4848620675604091	0.25228032836728487	0.3447204968944099	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4015774180157742	0.3786907594124089	0.4957825679475164	0.27587412587412585	0.3644155844155844	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1330254911400237	1.076786190581809	1.38799780847721	0.8828971394672905	0.9594636238009268	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.02709534484457756	-0.019000465029046818	0.2333190264200929	-0.1822140751401901	-0.10810634636704324	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.45478058761644763	0.42598285680876175	0.5891544085360088	0.3326326269807114	0.35616153490956515	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.481667000601082	0.45113172417914593	0.6186789454382462	0.3436410137177401	0.39107521338145157	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5085043988269795	0.48607662833412296	0.6155576382380505	0.41711229946524064	0.4255599472990777	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.1219777437364051	1.072792648451983	1.3401667902509053	0.8957543314325505	0.9824568236724934	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.02187062612579227	-0.02084459992512809	0.2026727688709894	-0.1881066958561519	-0.07709987279022178	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.43881221560492845	0.4173131990476532	0.5506304899219449	0.36551306302273273	0.33579604419828196	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.47301506347789657	0.4452331565137516	0.5991198402673078	0.3496861195070914	0.3868935097668557	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4914956011730205	0.4714462365634354	0.588003748828491	0.41105169340463454	0.41528326745718047	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.076581732783865	1.0343802790622803	1.2528036823238784	0.865388047603438	0.9849491072595242	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.01366019040446087	-0.04659919722317662	0.13215138052795947	-0.16564076959148255	-0.10630820260600678	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4401244584206591	0.4286651985684678	0.5293652346023554	0.4471619552919866	0.3094684058110614	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.45984590444618495	0.4459440082633838	0.548999633266778	0.4386576765093389	0.35017471501403447	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4811059907834101	0.4761874020080574	0.5327085285848172	0.5048128342245989	0.39104084321475624	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0837146413255685	1.0520106301709782	1.2534758451091614	0.983191496711146	0.9193645486926267	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.012266459375911207	-0.01863116042136512	0.17788914409981701	-0.0854208809444686	-0.14836174441944378	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.39220051754467766	0.37396075766017123	0.4928619981913451	0.3390278043232249	0.28999247046594373	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k22	0.430921112548041	0.40881125923214784	0.5430504054439509	0.3510811439200186	0.3323022283324741	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.45605362379555925	0.4378158146977194	0.5516401124648547	0.3950089126559715	0.366798418972332	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.1227067440024137	1.0671442561516458	1.3587620684374895	0.8509353050620341	0.991735394955414	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.0032672018527727157	-0.038050770422161165	0.18496477496457323	-0.18924881002394395	-0.10986827620711277	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.46943660311854307	0.44256040925297857	0.609697556682727	0.3785440792088379	0.3394395918673709	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.47572903954390633	0.44921393325937065	0.6075139562365022	0.37580407657134	0.3643237669702698	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5152911604524507	0.49569164367592927	0.6275538894095595	0.4645276292335116	0.39499341238471675	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
