measure	globqual	meanclassqual	classqual_spoor_5	classqual_spoor_1a	classqual_spoor_1	classqual_spoor_2	classqual_spoor_4	classqual_spoor_8	classqual_spoor_3	model	technique
kNN_k10	0.5354545454545454	0.5195611368002505	0.24385026737967913	0.33517786561264823	0.5722727272727273	0.6282003710575139	0.6089418777943368	0.8925619834710744	0.35592286501377407	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.5186937901609765	5.7252508953250185	1.8415485591381549	1.9267908282069883	1.1459809192749308	1.1731767223348162	2.3793002828561476	29.34039575091238	2.269563204551711	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.13545648259830148	0.051919404479061335	-0.1272567986683746	-0.13993226525169464	-0.40399578659445806	-0.3865220187719941	0.1750474563596485	0.9141021799947846	0.33199306428551767	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.45111380852346444	0.4366078337696694	0.195965776309728	0.17953097852689573	0.4769725268044685	0.5800756428426244	0.4746021012152388	0.8768115942028987	0.2722962164858314	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5599999999999999	0.554443824339532	0.3502673796791444	0.3960474308300395	0.5781818181818181	0.6435992578849722	0.6044709388971684	0.9090909090909091	0.39944903581267216	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5599999999999999	0.554443824339532	0.3502673796791444	0.3960474308300395	0.5781818181818181	0.6435992578849722	0.6044709388971684	0.9090909090909091	0.39944903581267216	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.8425646267767375	3.2318473346724605	1.7529552248235512	2.234991755644261	1.0686019629763674	1.005963033081286	1.9555200172821234	12.266102216713678	2.338797132185957	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1772235609738155	0.013690583143353204	-0.27514749727493454	0.08631756905588411	-0.34754526402463926	-0.4394635639722395	-0.008067159867028221	0.7797533048067127	0.29998669327971716	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4283081095154842	0.3635084357095464	0.18276684176910293	0.21940544581470653	0.44390507222590747	0.5546378346615815	0.5126994528678079	0.3456811875082588	0.2854632151194596	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5517112299465241	0.545322805353122	0.32994652406417113	0.3952569169960474	0.5661363636363637	0.6350649350649351	0.6065573770491803	0.8925619834710744	0.39173553719008264	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5517112299465241	0.545322805353122	0.32994652406417113	0.3952569169960474	0.5661363636363637	0.6350649350649351	0.6065573770491803	0.8925619834710744	0.39173553719008264	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.434718190091956	5.598089441207542	1.7266538364400652	2.526860692466012	1.3972705218277695	1.0620166322155697	2.188041537888975	28.99002190364844	1.295760963965967	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.1317917988945573	0.033202618957432366	-0.1171140874273603	0.08704783512287934	-0.30299855009972837	-0.30145391551282513	0.0726848439120173	0.8950528832352646	-0.1008006765282208	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.46798643763759773	0.47249700571070885	0.2602721350446905	0.35994242159407946	0.4530858780151549	0.5884128839701738	0.5169834376102447	0.9413489736070382	0.18743331013358042	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5547593582887701	0.5507522791712758	0.34385026737967916	0.46561264822134385	0.5479545454545455	0.6536178107606679	0.6238450074515648	0.9090909090909091	0.31129476584022037	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5547593582887701	0.5507522791712758	0.34385026737967916	0.46561264822134385	0.5479545454545455	0.6536178107606679	0.6238450074515648	0.9090909090909091	0.31129476584022037	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.8032438118444034	7.184720928399911	1.6987151837846872	2.0201855422084414	1.4344310487176966	0.9681953647164041	2.3247237422298523	40.15944186244166	1.6873537547006374	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.16542033142734341	0.02194165186347367	-0.16760515878881646	-0.07526170936846939	-0.384248510648542	-0.40001697078293896	0.10764722417553069	0.9477175170998822	0.12535917135766964	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.45625501191648904	0.4511270636115939	0.15495585664501837	0.2651700533577365	0.45334953139528283	0.5659652245428666	0.5717287733525716	0.9404761904761906	0.20624381551149065	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5466310160427807	0.5355282440954631	0.26524064171122996	0.38814229249011856	0.5606818181818182	0.6335807050092764	0.6575260804769001	0.9173553719008264	0.3261707988980716	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5466310160427807	0.5355282440954631	0.26524064171122996	0.38814229249011856	0.5606818181818182	0.6335807050092764	0.6575260804769001	0.9173553719008264	0.3261707988980716	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.7527605452999633	6.467719832612308	1.6928463094905193	1.979493824284235	1.2898353586296274	1.1105773189694645	2.6625332043439713	33.97106005947012	2.567692753098218	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.1463886043489389	0.0641974469226259	-0.09010384528428644	-0.12187244105325085	-0.5341491857472994	-0.3952346783806522	0.21165016805650608	0.9482406892604882	0.4308514216068759	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.476009706081567	0.4700622670559847	0.1656285671597941	0.2578035064724222	0.5000557982890046	0.5986171566438976	0.5148742825275104	0.9617224880382775	0.2917340702609863	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5596256684491978	0.5524458767552847	0.3	0.38735177865612647	0.5693181818181818	0.6686456400742115	0.5991058122205664	0.943801652892562	0.39889807162534435	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5596256684491978	0.5524458767552847	0.3	0.38735177865612647	0.5693181818181818	0.6686456400742115	0.5991058122205664	0.943801652892562	0.39889807162534435	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	2.0374468047327476	3.8988006044043653	1.5640237483394992	2.161554928960897	1.244307115166142	0.8649389657772576	2.0354533673324338	16.34253008821106	3.078796017043268	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1637569495925184	0.05956437147773619	-0.23869419340319648	0.1708321895481837	-0.3630759051997422	-0.5198290764450929	0.0467911719780723	0.8157459948179723	0.5051804190479566	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.45402484466615006	0.4232758788212865	0.1354081874455523	0.3362428792576063	0.42968558741593965	0.5613293556375987	0.5897419819755075	0.6079848380183148	0.3025383219984861	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5431550802139037	0.5427674078944561	0.31176470588235294	0.433201581027668	0.5356818181818181	0.6272727272727273	0.6071535022354695	0.8925619834710744	0.39173553719008264	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5431550802139037	0.5427674078944561	0.31176470588235294	0.433201581027668	0.5356818181818181	0.6272727272727273	0.6071535022354695	0.8925619834710744	0.39173553719008264	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.9257207641012855	7.778709071089205	1.7891938223565225	2.016784164442476	1.418195584814461	1.0363316946222563	2.2939794199571266	44.464885730075856	1.4315930813557334	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.1315781750688097	0.03444662930522385	-0.05144740380123933	-0.1425796067068693	-0.30242157431111516	-0.337460032663655	0.1190604631717297	0.9473323951831006	0.0086421642646154085	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.45552105889493055	0.45698894364573706	0.2668952876797108	0.2542895914595742	0.42002237558399913	0.5827978225058837	0.5271025026462106	0.9567099567099567	0.1911050689348243	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5556618819776714	0.5594930551557699	0.3770053475935829	0.4616600790513834	0.5502272727272727	0.633090909090909	0.6178837555886736	0.9338842975206612	0.3426997245179063	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5556618819776714	0.5594930551557699	0.3770053475935829	0.4616600790513834	0.5502272727272727	0.633090909090909	0.6178837555886736	0.9338842975206612	0.3426997245179063	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.90493953927756	7.710888978570757	1.6751234204269507	1.6700211563658136	1.4832921689152168	0.9121922240736141	2.3267864732401513	44.03102616710726	1.8777812398662936	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.14192481373835117	0.04208248027788685	-0.08212284724559339	-0.20746422213653626	-0.32937164815834574	-0.4188523530278406	0.15568049470259487	0.9576062432814916	0.21910169452943745	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.45131529238458196	0.4565856850415816	0.25949607177190726	0.20162603608382276	0.4351418119914496	0.563051478797054	0.5036444264230139	0.9837662337662338	0.24937373645759003	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5550770866560341	0.5594934304689165	0.3406417112299465	0.43478260869565216	0.5802272727272727	0.6269090909090909	0.5928464977645306	0.9669421487603306	0.37410468319559226	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5550770866560341	0.5594934304689165	0.3406417112299465	0.43478260869565216	0.5802272727272727	0.6269090909090909	0.5928464977645306	0.9669421487603306	0.37410468319559226	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.5372500585789837	5.848549225018297	1.7597340764571383	1.4751573615769509	1.3270005651307324	1.0323472935659022	2.437691262488124	30.457961908437678	2.449952107471548	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.13593679858657032	0.0558781021967589	0.004149227851891684	-0.3514779054678293	-0.468124673496795	-0.3965881786975578	0.23159534916256308	0.9467525980024802	0.4248402980225594	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.494958124848215	0.48382032321907675	0.23639025642296912	0.22219756327526644	0.5041743239798373	0.6221945575286819	0.5454798416493055	0.9617224880382775	0.2945832316391995	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5700691121743753	0.5631924603456482	0.31871657754010696	0.42924901185770753	0.5856818181818182	0.6618181818181819	0.6333830104321907	0.943801652892562	0.3696969696969697	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5700691121743753	0.5631924603456482	0.31871657754010696	0.42924901185770753	0.5856818181818182	0.6618181818181819	0.6333830104321907	0.943801652892562	0.3696969696969697	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.991847688832399	3.361772677956837	1.6861190110071917	2.8794471537861765	1.1307846375816886	0.9270229825942484	2.5071555437004296	11.532136342011837	2.8697430750162884	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.14659897478367773	0.07954888740588399	-0.2521901666935184	0.36235234519376625	-0.4171075642617623	-0.46720886530969175	0.1148531171524982	0.7702621151074351	0.4458812306524608	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.45523864473526	0.39611064886499525	0.15649514972241543	0.3606006311881868	0.4560120838727442	0.5876249646019538	0.5346687127104973	0.3697543978381519	0.30761860212101727	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.550983519404572	0.5504245860157886	0.30374331550802136	0.44664031620553357	0.5465909090909091	0.6325454545454545	0.6077496274217585	0.8925619834710744	0.4231404958677686	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.550983519404572	0.5504245860157886	0.30374331550802136	0.44664031620553357	0.5465909090909091	0.6325454545454545	0.6077496274217585	0.8925619834710744	0.4231404958677686	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.3565884697036705	4.778447036313492	2.0689113903189	1.479513686302982	1.3675716565823846	1.1935428511325457	2.411094683398321	22.58864452323412	2.339850463225191	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.12172698274981125	0.05971572097685716	0.03781525747951604	-0.32237931912202117	-0.3908175839633078	-0.3237177428710932	0.06488644540714507	0.9378403079867041	0.414382681921057	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5251723528948026	0.5404102874538796	0.38345800755039944	0.17237261178048663	0.44351470970204593	0.6200648262225558	0.5603473806351089	1	0.603114476286561	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6032335011926848	0.615362498583985	0.44705882352941173	0.35810276679841896	0.5536363636363636	0.6856363636363636	0.6184750733137829	1	0.6446280991735537	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6032335011926848	0.615362498583985	0.44705882352941173	0.35810276679841896	0.5536363636363636	0.6856363636363636	0.6184750733137829	1	0.6446280991735537	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.3294753765540657	4.739650131363997	1.9614007808748934	1.443755087024632	1.3463962650359902	1.1809717691480583	2.3975569421056435	22.513993654924658	2.3334764204341036	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.12940963379526255	0.0567795034011834	0.06069002796954997	-0.33417276167553295	-0.43388054013343824	-0.33881856599488847	0.09574650815875876	0.9358821250385534	0.41200973044528133	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5370924712424558	0.5399917211066105	0.296650964278479	0.16846045582906025	0.4781233800014794	0.6353762300132155	0.6148474959859475	1	0.5864835216380925	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6045587065995229	0.6147906749569416	0.40267379679144383	0.37154150197628455	0.5611363636363637	0.6789090909090909	0.6457478005865103	0.996694214876033	0.646831955922865	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6045587065995229	0.6147906749569416	0.40267379679144383	0.37154150197628455	0.5611363636363637	0.6789090909090909	0.6457478005865103	0.996694214876033	0.646831955922865	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.2526061262926054	4.535678121674248	1.6407388018799667	1.473203955936481	1.3329863635256476	1.1798999732134394	2.454104004209997	21.58541442927267	2.083399323681538	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.14368564113731547	0.030547370688787344	-0.07380488498635578	-0.3383258970438134	-0.4248580461932014	-0.36082346139543187	0.17318874388414388	0.9331384142148472	0.30531672634132273	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5006616035191866	0.4977412091079128	0.16867651053849692	0.17939484451944454	0.4897214561663543	0.6061961988138942	0.5666978127505946	0.986013986013986	0.48748765495261887	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5661807580174927	0.5627289139248248	0.2663101604278075	0.3430830039525692	0.5672727272727273	0.6569090909090909	0.6184750733137829	0.9652892561983472	0.521763085399449	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5661807580174927	0.5627289139248248	0.2663101604278075	0.3430830039525692	0.5672727272727273	0.6569090909090909	0.6184750733137829	0.9652892561983472	0.521763085399449	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.9582482936605907	3.9161774925572983	1.203107679189438	2.2668409717188984	1.1084575669013588	1.1048200494731593	1.9021417682742678	17.853413375280596	1.974461037063371	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1578661380267547	0.04126774763969544	-0.34962451637224884	0.16838192507670957	-0.47417192808821657	-0.34236869043897905	0.10516816070256879	0.8851175028010857	0.2963717797969485	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4873551323503679	0.4843881341788692	0.15169086555946873	0.2785005160663476	0.47393038224285405	0.6075121277307738	0.56067551750863	0.9697802197802199	0.3486273103637904	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5537238271932149	0.5451459777818839	0.2647058823529412	0.37154150197628455	0.5681818181818181	0.6476363636363637	0.6234604105571847	0.9421487603305785	0.3983471074380165	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5537238271932149	0.5451459777818839	0.2647058823529412	0.37154150197628455	0.5681818181818181	0.6476363636363637	0.6234604105571847	0.9421487603305785	0.3983471074380165	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.383389315611571	4.797034985975633	2.022877713796617	1.6815139745299879	1.4740406121880252	1.1343560351800506	2.4612039097554805	22.385316408495846	2.419936247883421	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.11534328186802384	0.07623346342512656	0.0810211651021738	-0.23102885287223304	-0.36976289499574183	-0.3645322779981725	0.093654170896197	0.9307926223215092	0.39349031152215336	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5450954594059434	0.5475470846032191	0.2920884305819082	0.20174464886930268	0.49752745802480447	0.6209128208568445	0.6629232609114382	1	0.5576329729782359	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.598886827458256	0.6102557641187292	0.36684491978609624	0.44110671936758894	0.5704545454545454	0.6749090909090909	0.6366568914956011	1	0.5818181818181818	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.598886827458256	0.6102557641187292	0.36684491978609624	0.44110671936758894	0.5704545454545454	0.6749090909090909	0.6366568914956011	1	0.5818181818181818	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.2097028259725886	4.207133613983108	1.8330244979753807	1.527941291843144	1.3744263431706658	1.1855382186502263	2.4165762546723655	18.8446916938695	2.2677369977004713	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.12660350642695087	0.054572735748055094	0.042728219300868855	-0.3125348649408288	-0.435809101538043	-0.3278112867214395	0.12216749643971463	0.9225388611400586	0.3707298265560549	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5232044917834834	0.5226957934150999	0.254414892681192	0.18000516147542828	0.4910388638550185	0.616950873858799	0.6154315163860135	1	0.501029245649248	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5844685926318579	0.5892227282646277	0.3106951871657754	0.4134387351778656	0.6025	0.6567272727272727	0.6161290322580645	1	0.525068870523416	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5844685926318579	0.5892227282646277	0.3106951871657754	0.4134387351778656	0.6025	0.6567272727272727	0.6161290322580645	1	0.525068870523416	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.124956191696459	3.94888448103134	1.839696333366574	1.6215322313992788	1.3221811492704405	1.1555111667526772	2.4548444278962585	17.25949845376634	1.988927604767812	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.13481610419467305	0.04442673410531066	-6.062914647110551e-4	-0.2415443382877747	-0.4533400334604783	-0.319804579326861	0.12958300913309895	0.9065161493559253	0.2901832227879754	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5159743923996064	0.49930875477389064	0.20575855624585568	0.2207154756676786	0.5276322207637513	0.6109869404156227	0.6118322326477528	0.9017128949909395	0.41652296268563405	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5803339517625232	0.5754969971065402	0.29518716577540105	0.4482213438735178	0.59	0.6669090909090909	0.6419354838709678	0.9421487603305785	0.44407713498622586	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
