measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
kNN_k10	0.6522652265226523	0.43677861161306175	0.3599383667180277	0.7786046511627907	0.12857142857142856	0.48	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.630838945479827	1.9370378439311238	2.4723719988631747	1.3539561597308938	1.6536700516382548	2.2681531654921723	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.01654015467289911	0.0798059093190424	0.1551901469494985	-0.03221784443778176	0.16148527147569644	0.03476606328875642	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7905833339958228	0.5398907985290236	0.7303913796095576	0.8754271268868549	0.0693437911986062	0.4844008964210757	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k13	0.7862038951147862	0.550074491456326	0.7137269510150867	0.8695118834653719	0.09105180533751962	0.526007326007326	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7928592859285929	0.5638212720140193	0.72326656394453	0.8734038054968287	0.09740259740259741	0.5612121212121212	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6353119120940898	1.7955634697455827	2.610718326158759	1.3711977679931928	1.3454587698497231	1.8548790149806558	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.0540594306735096	0.019795782401411575	0.2220626616396133	0.02702629582379399	-0.016244273086931743	-0.15366155477082924	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7975410850402135	0.48776820621071887	0.780128616684668	0.8906063532517421	0.058073389932244854	0.2222644649742204	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k13	0.8041562397998041	0.5560419604608466	0.7452039485937791	0.8879120879120879	0.07456828885400314	0.5164835164835165	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8138613861386138	0.5759080585686813	0.7633281972265022	0.8926849894291755	0.07792207792207792	0.5696969696969697	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.381502058112419	1.6196320103554864	2.1202947559738905	1.1473224736533993	1.3402610067972685	1.8706498049973876	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.005810428818013777	0.003161913283631004	0.17440221797284897	-0.030863251805783126	-0.06979790519158456	-0.061093407840957265	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7500012982509647	0.4997631960713522	0.6496266376656398	0.8436269875404864	0.04436795962424685	0.46143119945503597	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k13	0.7502629383817503	0.5183224643667236	0.6097969826783386	0.8475849731663685	0.11773940345368918	0.4981684981684982	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7602760276027603	0.53543436789199494	0.623728813559322	0.8545454545454545	0.11558441558441558	0.5478787878787879	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0927940577604356	1.1282472364502676	1.202966471352588	1.0577880675741256	1.0663729399430824	1.1858614669312741	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.054453556030707874	-0.054196885976944435	-0.05064386875490191	-0.05524436341193264	-0.029588588914392436	-0.08131072282655076	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6605473555793413	0.3293381861297897	0.3793502882320613	0.8186405423834239	0.03396358614243413	0.08539832776123957	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k13	0.6602836107786603	0.3942936378335331	0.3723225926615757	0.8006133401482238	0.09654631083202511	0.3076923076923077	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6708070807080708	0.4088711400280182	0.3842835130970724	0.8095560253699788	0.09740259740259741	0.34424242424242424	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5249147884446579	2.040599406767722	1.848680677839201	1.2951027547467289	1.7116296192684504	3.306984575216507	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.012556354775929451	0.13877489683685804	0.027859919514794784	-0.06543782567441235	0.26059581540154536	0.3320816781055043	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.8061036866763728	0.6061570107226782	0.7054482437983945	0.8828232445007317	0.07344055262501013	0.7629160019665765	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.8121816455149788	0.6539497280207841	0.6996957844415471	0.8812576312576312	0.3254437869822485	0.7094017094017094	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8187940006121824	0.6715226863531948	0.7130970724191064	0.8832034632034632	0.35524475524475524	0.7345454545454545	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6274559899867258	2.3370677613786346	2.0741190288718765	1.3054307873658917	1.3449387316859958	4.623782497590775	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.04398429467276564	0.18191229642920514	0.13011544150751256	-0.017052969974733337	0.12557627459923204	0.4890104395848093	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8118734976464371	0.6143345632031457	0.7195264444372923	0.8856843254544566	0.050626005028418346	0.8015014778924157	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.8281964948631615	0.6918717455223322	0.737722729248153	0.8857142857142857	0.35601577909270216	0.7880341880341881	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8313437404346495	0.7029001506967609	0.7429892141756549	0.8862337662337663	0.386013986013986	0.7963636363636364	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.603410957862171	2.186870273330302	2.085674795572696	1.316566385803708	1.74964907583751	3.5955908361072932	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.05318977217635119	0.16808905836808538	0.21180878736792233	-0.017105074802472697	0.13603911170761424	0.3416134091992777	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.8199582993979404	0.6222137210991381	0.7539421463664506	0.8883944904212596	0.10779420851471483	0.7387240390941273	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k12	0.8164551497884831	0.652967076744782	0.7229465449804433	0.8824786324786325	0.29191321499013806	0.7145299145299145	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.825221916131007	0.6703012524198965	0.7408320493066256	0.8866666666666666	0.3118881118881119	0.7418181818181818	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1940377820847854	1.7052445427330347	1.5671868493205179	0.951906289627753	1.1316995661577385	3.1701854658261297	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.0848477276650215	0.07788588274234648	0.19793247670209524	-0.19897600175035518	-0.10918164268744898	0.4217686987050948	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7352207083437965	0.543615844165089	0.5795853202922818	0.8221006752782246	0.03389302195600021	0.7388843591338492	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k12	0.7583527583527584	0.5641879705113082	0.5999565406345068	0.8471306471306471	0.10453648915187377	0.7051282051282052	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7641873278236915	0.5767375844494489	0.6086286594761171	0.8503030303030303	0.11468531468531468	0.7333333333333333	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.5646101905341703	1.9102048096589044	2.1703478792738276	1.321562335627318	1.561512063130583	2.587396960603889	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.025299660278174856	0.11165347272051875	0.09811215580431018	-0.015856769462646816	0.20503703539335585	0.15932146914705578	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.780423963102564	0.5693902531169441	0.6792841327239442	0.8609414078224673	0.07478725539490115	0.6625482165264641	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.8000086333419667	0.6224757550865765	0.686657974793568	0.8749084249084249	0.28303747534516766	0.6452991452991453	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8048362411998775	0.632792659318083	0.6912172573189522	0.8781818181818182	0.2951048951048951	0.6666666666666666	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.633329405359613	2.1828648551684635	2.3085524140335694	1.311578849646939	1.6036199084664295	3.5077082485269155	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.04373306722834423	0.1762446698757552	0.17750982005669863	-0.025299638995014372	0.2314808520970059	0.32128764634433066	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7963199512502321	0.6145011514067287	0.7357881162330587	0.8586561347458654	0.08783347639155938	0.7757268782564309	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.8157213157213157	0.6435132519226392	0.7009995654063451	0.8887667887667887	0.24753451676528598	0.7367521367521368	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8187940006121824	0.6521913397337126	0.7035439137134052	0.8903030303030303	0.2573426573426573	0.7575757575757576	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4933216896988752	2.0262675833323467	2.1882617592963824	1.1668346177845652	0.9378905182029357	3.812083438045504	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.04943401946368212	0.15571148705869928	0.45262489412094925	-0.07820576668112224	-0.33692185934435204	0.5853486801393222	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7681752118394356	0.577863357574651	0.6911666370075112	0.8364254627326126	0.019030399678331582	0.7648309308801488	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k12	0.7813174479841146	0.5970295603281262	0.6681877444589309	0.8571428571428571	0.15680473372781065	0.705982905982906	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7859198041016223	0.6072969121274207	0.67673343605547	0.8593073593073592	0.18041958041958042	0.7127272727272728	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1829035917799244	1.4896107203706705	1.431367539107146	1.0336337714707353	1.2965168105552394	2.1969247603495616	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.14544091910234277	-0.02062337587894566	-0.09634440516871462	-0.19479052310498834	-0.13237770611854974	0.34101913087647007	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6720231517874421	0.39276595088305255	0.5073345298125793	0.7887572873319637	0.05273565679962925	0.222236329588038	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k12	0.7167832167832168	0.503461407128291	0.5106475445458496	0.8233821733821733	0.1755424063116371	0.5042735042735043	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.725068870523416	0.5188117814389	0.5288135593220339	0.8272727272727273	0.18461538461538463	0.5345454545454545	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.3375237485627545	1.6538165337256123	1.9939724026491177	1.0972461511094211	1.3605567467418171	2.1634908344020936	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.0131619296902183	0.07854247026791591	0.18577614992305763	-0.04478393897087448	0.006477060364880305	0.16670060975460022	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7714060005064013	0.5481762687800301	0.58512902312551	0.8726234069615996	0.047552488627894914	0.6874001564051159	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.7821790612488287	0.5840293952670429	0.6014776184267709	0.875928588545411	0.1903353057199211	0.6683760683760683	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.786529749320447	0.5965639389914694	0.6052388289676425	0.8780798640611724	0.2083916083916084	0.6945454545454546	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6651827743157013	2.1680817448209186	2.3640811345796333	1.3551363258848401	1.2782941964080319	3.6748153224111686	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07498748396618513	0.12350198730010614	0.181994682829484	0.03546431969791747	-0.04797388571624119	0.32452283238926427	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7912894831794686	0.5955090376740065	0.6587370109173311	0.8722698175003104	0.05926499317234179	0.7917643291060428	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.7969162620325411	0.6187032008608975	0.6449369839200347	0.8782650371435419	0.20118343195266272	0.7504273504273504	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.802295379039565	0.6290619644888614	0.6526964560862866	0.8817332200509771	0.21818181818181817	0.7636363636363637	staal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.376270506503053	1.7493508599425112	2.0642204838367038	1.1128719681253032	1.495426042441025	2.3248849453670126	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06588110202853786	0.1355392977962347	0.22638925397917337	-0.18894202143609437	0.16211724383241435	0.34259271480944536	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.77266506950336	0.5676826155676405	0.6194988850105236	0.8611767164711204	0.060444265881536306	0.7296105949073817	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k12	0.7769401141494164	0.5935198771661078	0.596045197740113	0.8664629762760604	0.20216962524654833	0.7094017094017094	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7825430383569918	0.6035133444621802	0.6049306625577812	0.8700084961767205	0.206993006993007	0.7321212121212122	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1435905644797453	1.4632835870324619	1.4206140823491717	0.98550037377604	1.0989246591699653	2.34809523283467	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.08022450967524704	0.0012873950037950582	-0.041842421466612004	-0.11403319705133731	-0.15442582263499696	0.3154510211681265	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.6776263432878564	0.4729673800694666	0.40354926013185005	0.7934678387225047	0.03439041305152806	0.6604620083719837	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k12	0.6838742652696141	0.48839507494891987	0.41829639287266407	0.795770428947999	0.11045364891518737	0.629059829059829	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6918151615826035	0.5027925928551622	0.43174114021571647	0.8005947323704333	0.12307692307692307	0.6557575757575758	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.6618319575601501	2.212597540228767	2.4138458395191535	1.3292051150772106	1.4664205924227738	3.640918613895931	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.023326144442990773	0.13762613079812225	0.170524002849186	-0.04255354214518046	0.10270996121610679	0.31982410127237665	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7860813989481719	0.5959687768600666	0.7434385302333496	0.8451965851166992	0.056078241431647385	0.73916175065857	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.8053149940567159	0.6209703877679379	0.7162103433289874	0.874180083482409	0.20118343195266272	0.6923076923076923	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.8087296809151113	0.6332998429766266	0.7226502311248074	0.8744186046511628	0.22097902097902097	0.7151515151515151	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.7628183851008663	2.1313559849337507	2.812799272958486	1.4161364625056434	1.250333653432743	3.0461545508381302	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.09502628417513719	0.132469300345973	0.3718732231824209	0.020766769294767347	-0.1170020605765298	0.25423926948323367	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.8098552798882244	0.5974888556429212	0.7165781298782791	0.8864744909597947	0.0486863594673739	0.738216442266237	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.8216165732722024	0.6411445128858185	0.7270751847023034	0.8907573047107931	0.24161735700197237	0.7051282051282052	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.8253461770018061	0.654392427963575	0.7291217257318953	0.8921775898520085	0.2629370629370629	0.7333333333333333	staal.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.642351505360836	2.0686804747546974	2.3102031099202986	1.3635918930308595	1.2489946544871924	3.351932241580439	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.03242034225200724	0.10760789966946463	0.2705573525228742	-0.04372503044765635	-0.08747597923155613	0.2910752558341968	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.7823178015950706	0.5674995935087133	0.6095949032300086	0.8773762267652647	0.04371031199240171	0.7393169320471781	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k12	0.7893954831040924	0.6016758742472031	0.6397218600608431	0.8725700655933214	0.18244575936883628	0.711965811965812	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7961468994581578	0.6152899970873955	0.6505392912172573	0.8764482029598308	0.1972027972027972	0.7369696969696969	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3749353528854473	1.846234189083895	1.8474835672246765	1.1283233105891335	1.2487569246705112	3.160372953851258	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.001095173199703393	0.06426538712160494	0.14236280642793223	-0.05064421106654276	-0.16984890474683106	0.33519185787186134	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.7139557718687947	0.5274812782053977	0.5360631273931239	0.802238009099623	0.034306506584957645	0.7373174697438862	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k12	0.75042452029207	0.5611463748747336	0.5554106910039114	0.8440071556350626	0.14003944773175542	0.7051282051282052	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.7548464780252859	0.5738121213958817	0.5590138674884437	0.8462579281183932	0.15664335664335663	0.7333333333333333	staal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.6100484884220263	2.2911594953271504	2.1541525293828445	1.28310052491745	1.3188712462561194	4.408513680752188	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.03584655340906417	0.12443193695325283	0.023606932372517753	-0.09602108979664364	0.0630312058973002	0.507110699339837	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7594931397852606	0.5480998110187687	0.5958533550677881	0.8518251958702582	0.050823621505865696	0.6938970716311627	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k12	0.7848955680081507	0.5984344586380608	0.6544980443285529	0.8635658914728682	0.1893491124260355	0.6863247863247863	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7891631547260686	0.6091938517401663	0.6594761171032357	0.8658773784355179	0.2083916083916084	0.703030303030303	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5578328209901537	2.313723445111948	1.8292776253880976	1.2685594898755632	1.279004129939684	4.878052535244447	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.04991250054311663	0.09106242546178135	-0.07365469777878683	-0.0867440708854532	-0.026150093814580323	0.5507985643259458	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7645348969976088	0.5547557702375784	0.6251347500741561	0.8508231247020555	0.03318063232540875	0.7098845738486933	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k12	0.7708014943114281	0.5889208355393432	0.5999565406345068	0.8573047107930829	0.20611439842209073	0.6923076923076923	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.777001806140879	0.601749933157107	0.613251155624037	0.8600422832980973	0.22097902097902097	0.7127272727272727	staal.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3601530140885538	2.0036023346303033	1.6168180806245904	1.1078947013098264	1.0844328162610943	4.205263740325702	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
