measure	globqual	meanclassqual	classqual_harden_3	classqual_harden_5	model	technique
SIL	0.040368496770785134	0.1078247470270969	0.24487871580182557	-0.02922922174763177	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6903105564788292	0.5995299731595626	0.4150868832410524	0.7839730630780727	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7041193181818182	0.6202306593929631	0.4497902097902098	0.7906711089957164	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2587029428843428	1.3060982777873482	1.4023935613998035	1.209802994174893	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.1617514245002889	0.19535555708768793	0.2636306201224034	0.12708049405297242	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7859556080149712	0.7007765828447974	0.5277144364673013	0.8738387292222934	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8041903409090909	0.7350865888038662	0.5946853146853147	0.8754878629224179	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1203071625982524	1.1123982683292044	1.096329403782567	1.1284671328758418	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.0814775613046209	0.07971309219108866	0.07612813907153106	0.08329804531064625	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.712511565526761	0.5965642465645025	0.3609887413713423	0.8321397517576626	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7171164772727272	0.617869146560246	0.4162237762237762	0.8195145168967158	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3613978850336335	1.3523275877694483	1.3338990472961831	1.3707561282427134	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.2232500036879907	0.2215173826297399	0.21799713667011927	0.22503762858936052	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8189077997803212	0.7463253185772127	0.5988561504185163	0.8937944867359093	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8244318181818182	0.762029802658075	0.6352447552447552	0.8888148500713946	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0057984183815238	1.053726491567547	1.1511041640724828	0.9563488190626112	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.006285219151462693	0.035488956597163085	0.12036347240389482	-0.04938555920956866	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5893873922705248	0.4862211323521154	0.2766134931528072	0.6958287715514235	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6407670454545454	0.5361637315564016	0.3236363636363636	0.7486910994764397	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1342078766238073	1.1761961387449191	1.2595165963915005	1.092875681098338	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.08587880571321788	0.11506463999360697	0.17298027989375409	0.05714900009345986	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7876025773363636	0.6871312586940207	0.4877584857631214	0.88650403162492	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8181818181818181	0.7410122164048866	0.5878787878787879	0.8941456449309853	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3680181043979698	1.4167565879067487	1.513472016119482	1.3200411596940156	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.20990140040642605	0.23497308908345188	0.2847247213019251	0.18522145686497868	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8092562594294903	0.7488455373354372	0.6289680106800505	0.8687230639908239	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8330708661417323	0.7749915006459509	0.6597402597402597	0.8902427415516421	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5624279338902003	1.6126346050281577	1.7122634680675424	1.5130057419887732	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.30793257689350984	0.3255332130935638	0.3604594755530459	0.2906069506340817	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8777579260128562	0.8479103335115985	0.7886815171419151	0.9071391498812817	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8910522548317824	0.8575447821521119	0.791053391053391	0.9240361732508329	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.263491368703541	1.3536004625340325	1.532410695603914	1.1747902294641508	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.1513703714554173	0.20398595342330747	0.30839499889083954	0.0995769079557754	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7542334564561072	0.6679266270926492	0.49666151257453717	0.8391917416107612	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7697924123120974	0.6885292717753451	0.5272727272727272	0.8497858162779629	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2292398320545688	1.193429902910823	1.1223695747662021	1.2644902310554438	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.14909843641751044	0.12602453588019702	0.08023726450146565	0.17181180725892836	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8128414525286778	0.714172750653598	0.5183770453702365	0.9099684559369595	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8317823908375089	0.7533434570083785	0.5976911976911977	0.9089957163255592	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.5793487091640994	1.5624194900495936	1.5288255708692464	1.596013409229941	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.2996021858889889	0.2927092787284926	0.2790311660818828	0.3063873913751024	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8368568467047857	0.781373207889289	0.6712728621147878	0.8914735536637902	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8358625626342162	0.779168649849278	0.6666666666666666	0.8916706330318895	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.6515270863013025	1.5320898921546258	1.295081710019814	1.7690980742894375	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.3336630017128771	0.2852965862260333	0.18931948049432762	0.381273691957739	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8821244290235823	0.8402857264937255	0.7572620511610408	0.9233094018264101	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8830350751610594	0.8438007600311266	0.7659451659451659	0.9216563541170871	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.2407797075104101	1.2540014448292425	1.280238329821301	1.2277645598371842	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.14539131186614884	0.15395117105738998	0.17093714164000906	0.13696520047477087	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7122270007691179	0.6050512829118704	0.3923744677888945	0.8177280980348461	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7257695060844667	0.6360485936402167	0.458008658008658	0.8140885292717753	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2288425819496178	1.1915631151245822	1.1158207063372085	1.2673055239119562	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.14624940821770413	0.1203828225820035	0.06782848986184985	0.17293715530215717	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7730688193971438	0.6573758642748311	0.4223171618041003	0.8924345667455618	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7893465909090909	0.6987515102698348	0.5146853146853146	0.882817705854355	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5827768553806056	1.5794954251887636	1.572828392418037	1.5861624579594902	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.3060118702809949	0.30532066574388816	0.30391631366849653	0.30672501781927974	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8420122877345221	0.7846263720647182	0.6680327656244817	0.9012199785049547	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.837215909090909	0.7805616373155639	0.6654545454545454	0.8956687291765826	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.7518767848409695	1.6450002816553742	1.4278543704211484	1.8621461928895997	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.3655337626833515	0.32840043552205955	0.2529549454165774	0.4038459256275417	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8548608745483949	0.7898379052033946	0.6577277452643464	0.9219480651424427	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8569602272727272	0.8096627979350492	0.7135664335664336	0.9057591623036649	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2476056777800741	1.3234093042805468	1.4774230216148405	1.1693955869462531	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.1419112054460712	0.1904765510963983	0.2891489994018248	0.0918041027909718	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7782464311710657	0.7090836230484509	0.5685623621009157	0.849604883995986	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7910511363636363	0.7240669278365613	0.587972027972028	0.8601618277010947	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2044460941650101	1.1955466208303487	1.1774651511980205	1.2136280904626768	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.13946746964933687	0.13394097134343175	0.12271253034095779	0.1451694123459057	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8786058563174969	0.8055909614734609	0.6572432386157372	0.9539386843311847	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8830255681818182	0.8207644711309632	0.6942657342657342	0.9472632079961922	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.4893678497508476	1.469053124345	1.427778761615659	1.510327487074341	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.28012488335591773	0.26897938837402385	0.24633457317271568	0.29162420357533203	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8909918064164641	0.8465747469025748	0.7563305624934031	0.9368189313117466	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8984375	0.8535129791674294	0.7622377622377622	0.9447881960970966	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.8293722045346883	1.8243726017012627	1.814214678484144	1.8345305249183814	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.40446269609030994	0.3898661470694583	0.3602096665191566	0.41952262761976006	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9207080204260628	0.8929972638829515	0.8366960442398049	0.9492984835260982	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9218039772727272	0.8915922820634863	0.8302097902097902	0.9529747739171823	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.4039000914976623	1.5054965752799652	1.7119148280440093	1.299078322515921	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.22486583247517286	0.2705066884696515	0.3632373165219255	0.17777606041737745	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8362947608030096	0.7705439046681053	0.6369548636321092	0.9041329457041014	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.8629261363636364	0.8158752242521876	0.7202797202797202	0.9114707282246549	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4896508397478132	1.425014465924148	1.293689769901463	1.556339161946833	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.2756517896163819	0.24225051222928243	0.17438759944279453	0.3101134250157703	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9080884124317395	0.8427138804812009	0.7098894346134398	0.9755383263489619	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9169744318181818	0.8734089993775858	0.7848951048951048	0.9619228938600667	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.7429549898799301	1.6400789920312138	1.4310610916401711	1.8490968924222564	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.36760338961290523	0.33164071972283515	0.25857370788269285	0.4047077315629775	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8860486644360619	0.8380507832463661	0.7405312786069841	0.935570287885748	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8831676136363636	0.8439256031926189	0.7641958041958041	0.9236554021894336	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.214627720557057	2.010579599929354	1.5960056405587828	2.425153559299925	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.4823988464437611	0.42161592482036603	0.29812046501410316	0.5451113846266289	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9366921063589462	0.9104767563471274	0.8572138229897813	0.9637396897044734	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9323153409090909	0.9003895580858932	0.8355244755244755	0.9652546406473108	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.4416226662467528	1.5169393763535424	1.669963803237178	1.3639149494699068	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.22805562745642582	0.2695400219975171	0.35382577598576603	0.18525426800926814	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7668952860128762	0.7018930607305147	0.5698250474584153	0.8339610740026141	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7818892045454545	0.7160817193277926	0.5823776223776224	0.8497858162779629	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.3833727698416325	1.3374152321966917	1.2440411874577644	1.430789276935619	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.2343543606356222	0.20779113761454182	0.15382141465107688	0.26176086057800674	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.890355769121083	0.8367394679397422	0.727804760777653	0.9456741751018315	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8959517045454546	0.8541536997034379	0.7692307692307692	0.9390766301761067	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.6387529170697888	1.5368924199764162	1.3299377592152786	1.743847080737554	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.3393877033699089	0.29463379314105453	0.20370521362846156	0.38556237265364757	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8968975232204989	0.8530366898200502	0.7639226156096148	0.9421507640304856	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8955255681818182	0.8588503642953904	0.7843356643356644	0.9333650642551166	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.852511559268303	1.7450917479709087	1.5268419726365199	1.9633415233052973	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.3942945136946293	0.3584366099150408	0.2855824562041308	0.4312907636259508	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8787288955001702	0.834244232529117	0.7438626950641198	0.924625769994114	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8916193181818182	0.8495895727309339	0.7641958041958041	0.93498334126606375	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.196146426085453	1.3546260102086367	1.6766162763636758	1.0326357440535974	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.08095857012426995	0.17446976687829135	0.36446076980709674	-0.015521236050514045	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7019498917317892	0.6139035260614164	0.4350156720009764	0.7927913801218565	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7174715909090909	0.6333306484091824	0.46237762237762237	0.8042836744407424	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.664709118826748	1.5720321531826305	1.3917072045262464	1.7523571018390145	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.32307170200103585	0.29161704286726736	0.23041456656822945	0.3528195191663053	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8172612344448603	0.7470864846170943	0.6105449171227587	0.8836280521114298	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8551249547265484	0.7860216487567653	0.6515648286140089	0.9204784688995216	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.7911944325079872	1.6974111937622305	1.5149337292259133	1.8798886582985477	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.35705650299092995	0.32992831915908816	0.2771440234862797	0.3827126148318966	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8380146747548479	0.774661374119431	0.6513925488520698	0.8979301993867924	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.855487142339732	0.8036646011451878	0.7028315946348733	0.9044976076555024	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.8791499721280363	1.8023818772569098	1.6530113980890586	1.9517523564247607	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.40080518158688055	0.3750809127061478	0.32502826550410185	0.42513355990819374	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8602045055372173	0.8184592467656453	0.7372339758225092	0.8996845177087814	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8625860195581311	0.821204016001255	0.7406855439642325	0.9017224880382775	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.5680235876249085	1.4883760553223462	1.333402949834415	1.6433491608102773	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.2946863373444254	0.261942370633299	0.19823124160622363	0.3256534996603744	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7950178056889451	0.7282563243366394	0.5983560776744015	0.8581565709988774	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.829844259326331	0.7645674170523178	0.6375558867362145	0.891578947368421	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.7236625614280512	1.5466702640114747	1.2022899023714693	1.8910506256514803	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.3389596899587818	0.2635053041844109	0.11669095666993724	0.41031965169888457	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8166856048909715	0.7513408001310558	0.6241970327299794	0.8784845675321321	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8471568272365085	0.7861212644128951	0.6673621460506706	0.9048803827751196	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.979010429777702	1.8084744145143694	1.4766562762888158	2.1402925527399232	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.3972945923956308	0.3469804123306353	0.2490822790258766	0.44487854563539403	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8347551272773862	0.7878958745307338	0.6967201191864724	0.8790716298749954	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8504165157551612	0.7963691269903521	0.6912071535022355	0.9015311004784688	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.914860965256148	1.73563461927452	1.3869073879459264	2.0843618506031136	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.3954524739197855	0.3416244270483465	0.23688923507368623	0.4463596190230068	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8639897735739879	0.812311099647902	0.7117580209235024	0.9128641783723017	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8696124592538935	0.8173456741705232	0.7156482861400894	0.9190430622009569	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.446368109396765	1.3456533285818262	1.1496889100969454	1.5416177470667072	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.24232102696878957	0.19372190176819765	0.09916081319960404	0.2882829903367912	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7702631063725498	0.6964037312771356	0.5526928541535002	0.840114608400771	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.8137631293009779	0.7530347478233588	0.6348733233979136	0.8711961722488039	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.7384374421054591	1.5551341730593258	1.1870843021399242	1.9231840439787273	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.3374141139506982	0.2590224985236308	0.10162201085510958	0.416422986192152	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8128471096398587	0.7430652475610271	0.6029520599224284	0.8831784351996259	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8375044563279858	0.7779056104236077	0.6582386363636363	0.8975725844835792	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
