measure	globqual	meanclassqual	classqual_diskwalificeren_1	classqual_diskwalificeren_2	classqual_diskwalificeren_3	model	technique
SIL	0.11856769754652999	0.08574183647852175	-0.19407564008507996	0.24974559963600707	0.20155554988463817	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6591790727198209	0.5307348251259367	0.46546268305376975	0.8004154180713886	0.32632637425265193	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6869218500797448	0.5500732665142722	0.509090909090909	0.8270793036750483	0.3140495867768595	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.562430908700001	1.7420034292338897	1.5461836542985112	1.4687069220111555	2.2111197113920027	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.09171258495082057	0.0618940208337125	-0.2156508669408875	0.21931471657327922	0.18201821286874578	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6710434148416888	0.5359223961936515	0.47336169237467135	0.8174156946471697	0.31698980155911327	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6919457735247209	0.5632609986188323	0.5415384615384615	0.8176660219213411	0.3305785123966942	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3996491224005858	1.5050893328918726	1.231904765903221	1.401783184896063	1.8815800478763338	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.0826567209549484	0.05695235036918609	-0.2136850107896188	0.2039943925824837	0.18054766931469338	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5921500979271124	0.4424642997099384	0.3665318841992537	0.7566950212265359	0.2041659937040257	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6343700159489633	0.4888430503517544	0.43076923076923074	0.7886524822695036	0.2471074380165289	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.6615605974105516	1.7877915064445162	1.6394628205277346	1.6020911481452502	2.121820550660564	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.12313012119429824	0.07982811367422825	-0.1431619063559533	0.24595423309377945	0.1366920142848586	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6598724189686248	0.494058478394623	0.4467542578895868	0.8285484798427699	0.2068726974515124	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6772147001934236	0.5282579249995809	0.48315508021390374	0.829717868338558	0.271900826446281	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5897661164990344	1.6600088135756124	1.6181976275343268	1.5414419903634442	1.8203868228290658	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.10596175987038704	0.04697550362611582	-0.12958502271241676	0.2257035884145405	0.044807945176223725	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.650382931659414	0.5017350197952878	0.4340561181802988	0.8110479365624351	0.26010100464312946	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6674661508704062	0.5185869389077945	0.47807486631016044	0.8181818181818181	0.25950413223140495	diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.466320202753986	1.5681719167505535	1.473821149444204	1.4088628314407867	1.8218317693666695	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.08538417055001346	0.04689387890700461	-0.1296311398977255	0.18644972769663604	0.0838630489221033	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6207243187158378	0.4782862783317652	0.4545122596432977	0.7593150941848267	0.22103148116717114	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6527659574468085	0.5140709324482143	0.5053475935828877	0.7823197492163009	0.2545454545454545	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2146525091421727	1.2648577549181363	1.2596574824052444	1.1708819807574986	1.3640338015916662	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.0339428591955438	0.001748378508501346	-0.062482430483543884	0.08727943684255872	-0.019551870833510798	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5665371883864551	0.41454358460819857	0.3149245893122734	0.7421937526691973	0.186512411843125	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6014700193423598	0.46268296090165906	0.40855614973262033	0.7480877742946709	0.23140495867768593	diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.6768784516378012	2.1550970925426687	1.5971923444858103	1.453066007814748	3.4150329253274476	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.09143133140769245	0.12240087659040541	-0.2963920505993093	0.21469582907374066	0.44889885129678486	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7140879732138611	0.5709305920643314	0.4729859112805892	0.8764718127567908	0.3633340521556141	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7275808936825886	0.6078776019268363	0.5137042062415197	0.8677798392084106	0.4421487603305785	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8391278600030672	2.3887606024047434	1.5795564680552288	1.642367473116204	3.9443578660427976	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.12093225867565856	0.14652470154594524	-0.35029782685089267	0.2770622796297056	0.5128096518590228	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7025539770801469	0.6093079404760077	0.4750476579057919	0.8336901593099001	0.519186004212331	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7363636363636363	0.6411210658351577	0.5470827679782904	0.8547928262213976	0.5214876033057851	diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7242892521940454	2.2959749984082767	1.3856255242688622	1.5443581202459973	3.9579413507099703	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.10242476320755288	0.15316355206646914	-0.35602808593580004	0.24067770838165214	0.5748410337535553	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7278058955633957	0.6331684328348897	0.5924306372706265	0.8265095688694438	0.48056509236459855	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7590138674884438	0.6809489405728987	0.6132971506105834	0.8526901669758813	0.5768595041322314	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4353101880056622	1.705542972940426	1.301411276772724	1.340830885603965	2.4743867564445887	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.0689288081999545	0.08801398516857198	-0.23344920837148597	0.16770792072624305	0.32978324315095886	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6370742447096072	0.5038845801095949	0.40955765616431716	0.789304359494718	0.3127917246697495	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6759630200308167	0.564518471341499	0.45020352781546813	0.8160791589363018	0.42727272727272725	diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.8372704098708827	2.2609362739081176	1.6718570082040205	1.673123658259293	3.4378281552610392	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.12852770941055947	0.1305259604001454	-0.33496637655665545	0.2943305038362555	0.4322137539208362	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.702726688680323	0.5516502195520927	0.4485133651017808	0.8740118608683036	0.33242543268619357	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7166409861325116	0.5853045728796843	0.5145183175033922	0.8587507730364873	0.38264462809917354	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8592638149214344	2.4728584489710936	1.5938521969153134	1.630834030625418	4.193889119372549	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.12851437248169142	0.16690701686143225	-0.3099570016162232	0.2660927509244375	0.5445853012760824	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7178387959947274	0.596169151456332	0.5047578740455296	0.8587895002127114	0.4249600801107549	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7311248073959938	0.6433793533037572	0.5259158751696065	0.8513296227581941	0.552892561983471	diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6528064511276037	2.1323143070815656	1.4363120676927836	1.4775642812204468	3.4830665723314667	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.09282084568118777	0.15402006534157298	-0.2884282513002461	0.19775733261382056	0.5527311147111444	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6938043589354389	0.6122343665776381	0.5177817112024736	0.8002414680842254	0.5186799204462151	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7231124807395993	0.6592698228092685	0.5777476255088195	0.8091527520098949	0.5909090909090909	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4450427128379233	1.8529683510732409	1.27971700291187	1.2891752314230547	2.990012818884798	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.04232206958416566	0.10070103382974205	-0.310567959961698	0.13853838709901223	0.4741326743519119	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6508936261780509	0.52435711211539	0.37922293218998665	0.815506355438839	0.3783420487173445	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6677966101694915	0.5560216011078581	0.43907734056987785	0.8091527520098949	0.41983471074380163	diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.6274245555754638	1.7167760963043588	1.7486259382591975	1.5356448332429933	1.8660575174108853	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.13185267690888194	0.07781576384787117	-0.06689284367778106	0.23352251858098763	0.06681761664040696	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7163145709672883	0.5527469908376982	0.505431443735583	0.8802832440969796	0.27252628468053197	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7367855772919064	0.6007558946443591	0.5652406417112299	0.8717377860235003	0.3652892561983471	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4108100627548326	1.4419974024406153	1.3241285168034116	1.4262419563108624	1.5756217342075716	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.10625219701643929	0.06827456006418343	-0.08030109575832665	0.19495600106834424	0.09016877488253273	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6832001836591328	0.5365743772570447	0.48538715575262603	0.8334138037090298	0.2909221723094783	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7205983889528194	0.5953780961420381	0.5759358288770053	0.8399505256648113	0.3702479338842975	diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3600687772599398	1.4902429558278025	1.1020321716243437	1.386294281850008	1.982402414009056	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.056569531430473795	0.07540676362132942	-0.30731936093305445	0.18053458522348043	0.3530050665735623	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6886498638923502	0.5429399906352859	0.5187576552621421	0.8281050097479966	0.281957306895719	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7096279248177982	0.5864378809374989	0.5641711229946524	0.8282003710575139	0.3669421487603306	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.227707983541251	1.299839771074139	1.0675082802489275	1.2485758905354611	1.5834351424380284	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.027875371884668158	0.029375345603990338	-0.18908130650937177	0.10692344340987273	0.17028389991147005	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5770396916932043	0.42636845126338696	0.3416031722341363	0.743234745801085	0.1942674357549396	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6218642117376294	0.47544714855639225	0.42887700534759354	0.7701917130488559	0.22727272727272727	diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.5763043898367868	1.6397464039782925	1.7113724907526453	1.494057230145638	1.7138094910365944	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.13669668654164066	0.058025584298822576	-0.09865738170165576	0.2619195156816659	0.010814618916457602	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6560730383859408	0.4965405994843296	0.45766226415141337	0.8145428858788556	0.2174166484227198	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6916809605488851	0.547166136380312	0.511864406779661	0.8352617079889807	0.29437229437229434	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.616922682934769	1.693946826455531	1.7413927989654203	1.5305948860791585	1.8098527943220146	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.15562306333126258	0.07442480901730206	-0.010415792851280421	0.25855068996834496	-0.024860470065158367	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6575383135520291	0.5050418952970537	0.4673897497580317	0.8091862394460412	0.23854969668708828	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.69631217838765	0.5578768090324331	0.5328197226502311	0.8308539944903581	0.30995670995670993	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5110526144143164	1.6728636268481085	1.5005107530422508	1.4228228571963846	2.09525727030569	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.10130930004159223	0.0752967637808928	-0.17421254489224788	0.21039596573447503	0.18970687050045126	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6443256195105033	0.49741457942768347	0.44500728430835185	0.7959426669240114	0.25129378705068717	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6884219554030875	0.5473474565154072	0.5130970724191063	0.8285123966942148	0.30043290043290044	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4260661660887637	1.5183527027458577	1.1691937887890183	1.4616256122869025	1.924238707161652	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.07873612238083695	0.043212694096669835	-0.32348315034109215	0.23659475612260122	0.21652647650850043	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5721146968290604	0.41789932601400787	0.2503911834599184	0.7697819208774901	0.23352487370461505	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6331903945111492	0.48734650044357286	0.3901386748844376	0.7991735537190082	0.2727272727272727	diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.709859172770982	1.8000232042744502	1.686556473735559	1.6666624932991585	2.046850645788633	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.17449258413685473	0.08805453396662542	-0.129024389287575	0.32745872964003286	0.06572926154741843	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.659669276243787	0.5182991866764115	0.4449693146661632	0.8134072418536462	0.2965210035094253	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7060034305317324	0.5713886609880446	0.5318952234206471	0.8420110192837466	0.34025974025974026	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.601144917879826	1.7452261294296327	1.5673957478656717	1.5309228650230695	2.137359775400157	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.13695596200973792	0.08467833205681241	-0.15001405539874985	0.2648690372219617	0.13918001434722538	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6631853704469757	0.5077214422850762	0.4420740701930524	0.827117414445613	0.25397284221656313	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.697770154373928	0.5578620232703437	0.5285053929121726	0.8351239669421487	0.30995670995670993	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6202879257862919	1.8077988346689302	1.5341499496209583	1.5433514918644582	2.345895062521374	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1078520952758254	0.0850566851005433	-0.19721498076169808	0.22522740816293052	0.22715762790039745	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6148993490828863	0.49101055887052164	0.3948524642509374	0.7605459743711118	0.3176332379895157	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6660377358490566	0.550615999306292	0.4773497688751926	0.7961432506887052	0.37835497835497833	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2514329251831129	1.2680611932371062	1.0301213873666344	1.3177595697743256	1.4563026225703586	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.05475587604643488	0.004501812775605088	-0.2634314561368949	0.19220744910074847	0.08472944536296169	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5909236964061911	0.4337155531397814	0.31384444189703853	0.7750059008848542	0.21229631663745147	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6296740994854202	0.486910153705223	0.40061633281972264	0.7891184573002754	0.27099567099567096	diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.6314554304697706	1.693028130047963	1.605377247152636	1.605415829830814	1.868291313160439	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.14812180120206744	0.07204592396494011	-0.13369545282763545	0.29599313950818956	0.05384008521426623	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6449254364632687	0.4890457347570147	0.4299467748873003	0.8143742443475095	0.2228161850362342	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.676085176085176	0.5425751498946686	0.4744318181818182	0.8276737967914438	0.3256198347107438	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5473427656753431	1.5657760615960714	1.6229562864107827	1.5088132446081806	1.565558653769251	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1370578190487764	0.04936984890670867	-0.04441294079436829	0.2546821869679742	-0.062159699453479884	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6500233405697328	0.496042865401086	0.43846431121896107	0.8171127317439705	0.23255155324032648	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6718263718263718	0.5396106789823367	0.4943181818181818	0.8137700534759358	0.31074380165289256	diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5099182990445172	1.6765890469180904	1.4890739012923444	1.42110422313167	2.1195890163302566	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.07162467181912367	0.07309708692186283	-0.14385797141201737	0.15016056321322138	0.21298866896438448	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6162755516512121	0.5109307554086866	0.4128961855892981	0.7521938843407479	0.3677021962960137	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6641277641277641	0.5439064778804084	0.4900568181818182	0.7978609625668449	0.343801652892562	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3053833174387168	1.289977096119253	1.1914119887463102	1.356292145615609	1.3222271539958395	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.0804379375554382	0.01232996307226975	-0.1456756019765512	0.20317385839958443	-0.020508367206223992	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5846099396456883	0.45397524219192736	0.3669906667946339	0.7404160755377279	0.25451898424342034	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6347256347256347	0.49292102171447094	0.43835227272727273	0.7891711229946524	0.2512396694214876	diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.703532694473337	2.236005557890055	1.578982143509235	1.4623702168872972	3.666664313273633	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.10141956761155452	0.1398181581086398	-0.2880713410407252	0.22014552702531615	0.4873802883413284	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6858138958264337	0.5959260839522482	0.4855433720630477	0.8056878684222484	0.49654701137144874	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7239953179867343	0.623731357461765	0.5206611570247933	0.8505329153605016	0.5	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.623581847796099	2.2248055242674134	1.4443531752875076	1.3650883432698495	3.8649750542448826	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.06608112204422861	0.1262407078637157	-0.3395204513462311	0.1788936144433675	0.5393489604940107	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6779074741090749	0.5810089582701923	0.4216265862437431	0.8215795156655047	0.4998207729013291	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7161139289894655	0.6300940438871473	0.5107438016528926	0.8357366771159874	0.543801652892562	diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6501114657814686	2.134248189151005	1.3573871042683912	1.4950451906935502	3.550312272491073	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.10036735094846003	0.15188973320278362	-0.2771347715913786	0.20776260430591972	0.5250413668938098	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6667201333282332	0.5511775677479104	0.46785886919803027	0.799855945930105	0.38581788811559575	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7249317206398751	0.6432101580063962	0.5286501377410469	0.8389968652037617	0.5619834710743802	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4626539978921775	1.8623895093713985	1.31100063561115	1.3024117554754022	2.9737561370276433	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.052463071240073225	0.09868104947234788	-0.30151444760959073	0.15428928478523654	0.4432683112413978	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6462519935419339	0.5153080721347751	0.4083456071855659	0.8016193090911425	0.3359593001276169	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.682247366367538	0.5845242392577816	0.44077134986225897	0.8210658307210031	0.49173553719008267	diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.7092160185812586	2.14806349062087	1.488118182836122	1.5528287959647677	3.4032434930617206	diskwalificeren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.12186830704860249	0.139238064930439	-0.37009763740730633	0.2885357666897308	0.49927606550889253	diskwalificeren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.71811081856478165	0.6179765270472459	0.5022639251028992	0.8490549368776287	0.5026107191612099	diskwalificeren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
