measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
SCP_k10_b0	0.6303027697624162	0.48736203077691054	0.31884843278174646	0.7771536567588351	NA	0.36608400279015	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6978393803505911	0.5957088122605364	0.4592476489028213	0.8078787878787879	NA	0.52	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.5152629221503873	1.8717139446154418	1.613374358945136	1.3837865450846032	1.2196074990080819	3.2700873754239463	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.0900966449652934	0.044894925331304396	-0.1334860912615419	-0.12032812368821877	-0.018065226877363404	0.45145914315234165	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6780749533806131	0.38487604069872683	0.3876443135711504	0.8235604264414677	0.041180803201315556	0.2871186195809736	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7136062612883805	0.44743913162123644	0.498613251155624	0.8340803382663847	0.04615384615384615	0.4109090909090909	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.519987165430269	1.8474656363608117	1.6680289615236392	1.3865051350893003	1.2530577733038322	3.0822706755264755	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.11340380268011237	0.03311967427140555	-0.12321042240564743	-0.15405615282763307	0.0013198571515835313	0.4084254151673192	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7084413873146772	0.3976903105784211	0.4248240003279982	0.8573552630996012	0.037714150012460854	0.27086782887362415	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7184828416616496	0.44676113795546196	0.5020030816640986	0.840845665961945	0.04055944055944056	0.4036363636363636	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3201893169276555	1.880841948124496	1.441239232162003	1.1258014221432338	1.364076909546357	3.5922502286463907	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.22914928021898304	0.011551910001965874	-0.25437348362488627	-0.2927283881253015	0.07904316084776598	0.5142663509102853	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6209853239231692	0.358287997906675	0.2823837567498174	0.7685822539640121	0.0505240696989041	0.3316619112139663	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6615291992775436	0.42019384898375833	0.34699537750385206	0.7974630021141649	0.0951048951048951	0.4412121212121212	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0475811906046926	1.3736214995727152	1.169049495161741	0.9283348210304504	1.5764562024762236	1.820645479622446	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.26487360583330194	-0.019180575635542006	-0.1916741484770929	-0.34985313420975933	0.21835252429035146	0.24645245585433276	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5732324643552836	0.2783291971997646	0.22725461959947793	0.7326440811971227	0.05578354924589931	0.09763453875655854	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5981336544250452	0.3356315987258045	0.24314329738058552	0.7501057082452431	0.11048951048951049	0.23878787878787877	staal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5763309875273455	2.013218308872205	1.8445645000188726	1.3842049836323398	1.1666440388449597	3.6574597129926474	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.08829394571421707	0.02271325286856742	-0.1513048962242123	-0.1077664635680918	-0.09484742396188171	0.4447717952284555	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7004784220227156	0.43075298466482476	0.45875183292654975	0.8312534642920401	0.03599071418286677	0.3970159272578424	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7052505250525052	0.46035251438877767	0.4927580893682588	0.8220718816067654	0.025974025974025972	0.5006060606060606	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5815696780504993	2.0024246374887147	1.9731219883469961	1.3673027393266883	1.2077811526270992	3.461492669654074	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.09727144153830115	0.018564044097976767	-0.1043852182598955	-0.13038766195698537	-0.08339256284861779	0.3924216194574057	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7070468921656747	0.4479455471160033	0.512033486383568	0.824344289742463	0.03985585013034132	0.415548562207641	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.731053105310531	0.4956251802329847	0.5756548536209553	0.8324735729386892	0.051948051948051945	0.5224242424242425	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3587673814447305	1.9086760321587486	1.7083900488231498	1.1164506565229277	1.273338804575728	3.5365246187131887	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.19670884925714724	-0.019084847157470317	-0.22140877365636522	-0.2438937546857251	-0.06304648255769621	0.45200962226990526	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6627097177997852	0.39001279226354585	0.35895138993612535	0.8082852335165913	0.05063090298562522	0.34218364261584155	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.684008400840084	0.42152550051446386	0.4397534668721109	0.8133615221987315	0.05844155844155844	0.3745454545454545	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0709981441030199	1.4003423765456973	1.2608389385769647	0.9316590714237654	1.316832511666343	2.0920389845157157	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.2624494867525632	-0.03240155940812248	-0.1730206999170553	-0.34954891015863804	0.055408093461267426	0.337555278981936	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6028705504015489	0.3096996165571441	0.34059495103816934	0.7457125820437217	0.04089447618310581	0.11159645696357956	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6159015901590159	0.3271407242081266	0.35007704160246533	0.7581395348837209	0.04155844155844155	0.15878787878787878	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.7025089752940283	1.8957632428332265	1.8008159014540515	1.619788184581923	1.3908103057799663	2.7716385795169654	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.03250793279336056	0.07801805492711157	-0.039830565258619124	0.03546212573015428	0.10178393334170956	0.21465672589520157	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7157064875382614	0.5125656857649513	0.538176115183444	0.8090437314129503	0.04953863000185822	0.6535042664615528	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7609873570138471	0.5412903480700091	0.6033898305084746	0.8545454545454545	0.05874125874125874	0.6484848484848484	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.8025991490404087	1.9615156007571248	2.109149994492057	1.6824251711073346	1.2968135071707287	2.757673730258379	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.0357488028330678	0.06180431374029459	-0.003834728878366769	0.036822173930942566	0.05391354218578743	0.16031626772281513	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7292374228735949	0.5140601003902792	0.5798413034977283	0.8197548202514904	0.03894285989461159	0.6177014179172862	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.773208910295003	0.5489650606915093	0.6437596302003081	0.8615644820295983	0.033566433566433566	0.656969696969697	staal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5520092458311658	1.9898557305189493	2.4353476515303827	1.2231110337173345	1.231027500464318	3.069936736363762	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.02020730261010203	0.020275688768787773	0.17982592580976695	-0.07861983921755834	-0.2462401967519214	0.2261368652348639	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6777184859545755	0.46717058510712967	0.4167847840060932	0.7918323954372604	0.03213096593307442	0.6279341950520906	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7196869355809753	0.5146764390516855	0.5029275808936826	0.8220718816067654	0.03916083916083916	0.6945454545454546	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.117198317315555	1.476620991847127	1.8574806493134834	0.8535467302477411	1.820931150435737	1.3745254373915463	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.21258812363389676	-0.0481391209581601	0.030190987039484692	-0.31218083601401453	0.10275115344081548	-0.013317788298926039	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6353474480504209	0.33260723725751185	0.4188435064394666	0.7680638676605823	0.06169636983829825	0.08182520509170015	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6722456351595424	0.411111080484356	0.4613251155624037	0.7909513742071882	0.06853146853146853	0.3236363636363636	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.6123931605996948	1.9858760577750596	1.953953811838473	1.4204052520808446	1.1324235512287388	3.436721615952182	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.025404594646311715	0.05554798526968056	-0.08003340817803146	-0.038275504788635124	-0.08575210909671867	0.4262529631421075	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.713121152726011	0.41833219199690985	0.5537665147668842	0.8298390629385545	0.035441317006536126	0.2542818732756647	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7304033714629741	0.45826274631950625	0.5617873651771956	0.8424524312896405	0.061538461538461535	0.36727272727272725	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6774756996152054	2.0355017776228044	2.1912146032903714	1.4517779342232584	1.1507373815021398	3.348277191475447	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.043058331751624615	0.0376572727119009	-0.08044315114608562	-0.059404284336176144	-0.07865148297915482	0.3691280093090202	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7213994012087872	0.43375579124779057	0.5958810247603341	0.8284465012261898	0.035396822253183746	0.27529881675145457	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7439494280553883	0.4542209058842878	0.6033898305084745	0.8547991543340381	0.044755244755244755	0.3139393939393939	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3125703151578472	1.8761808191196696	1.6639662064269143	1.0645509282992058	1.1496563560678463	3.6265497856847118	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.17097292026513963	-0.004842238867509542	-0.13791973937577579	-0.22830842102725438	-0.1934325749817048	0.5402917799146968	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6421710690282464	0.3577781949685455	0.3714654447670096	0.7809482013544424	0.03257434610961514	0.24612478764311482	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6653220951234197	0.4082291365184546	0.4345146379044684	0.787399577167019	0.08251748251748252	0.3284848484848485	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0330439022530928	1.3836612952398883	1.1527314388901169	0.9070051900389854	1.580820276460751	1.8940882755697002	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.2636957701100517	-0.034153458993987196	-0.24871781031893364	-0.33157572511024885	0.1640931787567625	0.2795865206964712	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5474677149359211	0.2619453018636077	0.1950371165819659	0.7057902712011124	0.0605777854986521	0.08637603417270052	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5829620710415412	0.29934949690960727	0.24160246533127888	0.7382663847780127	0.0951048951048951	0.12242424242424242	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.628518334048385	2.074942101869412	2.2249934667605573	1.3608018225093341	1.1155479348353716	3.5984251833723846	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.029389414081672807	0.011924328901917098	-0.10441499899105526	-0.025962978263682077	-0.16640340748096025	0.344478700343366	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6962446188121052	0.42542090504299124	0.5429742506313671	0.8079492581117539	0.04385345264252199	0.30690665878632206	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7288928892889289	0.4728619462261559	0.5790446841294299	0.8354334038054968	0.08181818181818182	0.39515151515151514	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.6486982621681645	2.0628872683655346	2.434437246881578	1.349192871279019	1.1714757835714864	3.2964431717300555	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.055063690190732505	-0.0032490212827112064	-0.09871688594445593	-0.06128565398310813	-0.11131692734841094	0.2583233821451302	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7278210783290965	0.4281782878623191	0.5899604740779427	0.8445988270988997	0.03893681723234845	0.23921703304008549	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7373537353735373	0.46590619011785744	0.6135593220338983	0.8427061310782241	0.07402597402597402	0.3333333333333333	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3461461741489338	1.9561797346134133	1.928753357260432	1.0348886743943466	1.3313759080062202	3.529700998792655	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.1497128987160714	-0.03262554194164535	-0.12990869652786144	-0.1897372346730902	-0.25795378737302965	0.4470975508073999	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6224708557917932	0.34345988881353706	0.3442476592097651	0.7645390109992093	0.05362322897040333	0.2114296560747706	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.661086108610861	0.3987673428922936	0.43759630200308164	0.7861310782241014	0.0974025974025974	0.2739393939393939	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0643098231994546	1.4162942189674448	1.23331331006505	0.9233583766616139	1.429237683796968	2.0792675053461473	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.24724794801237593	-0.025988088706932314	-0.2176560170326883	-0.31850343425173566	0.07929132554854902	0.3529157709081457	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5946666846282908	0.2946733884176224	0.25405274027376634	0.7569424285702269	0.06320414877631908	0.1044942360501773	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6098409840984098	0.3159084339651939	0.2890600924499229	0.7660887949260042	0.10909090909090909	0.0993939393939394	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6153172615444167	1.7437636692755931	1.4724752860836772	1.6053585776846773	1.3352969892993765	2.5619238240346416	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.03709971323690987	0.0659254190855957	-0.11900191295164371	0.06354401628239902	0.09884326557547474	0.22031630743615274	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7056570706760392	0.41815766117058695	0.4859185889811193	0.8342295387776495	0.039388764334450786	0.31309375258912814	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7409241920869828	0.47047443817600637	0.5525423728813559	0.8570943075615973	0.04195804195804195	0.4303030303030303	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.6500643913806248	1.748052572512353	1.5415332016438064	1.6391653010094993	1.1175641591954626	2.6939476282006436	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.0452791914676446	0.03426851800173346	-0.11545616476510431	0.08290718744441106	-0.07723324994190361	0.2468562992695307	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7037283349794746	0.4504665201667837	0.4722003906271975	0.8244858155819567	0.027628434795618783	0.4775514396623617	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7434611899728178	0.49968537745585107	0.52788906009245	0.857519116397621	0.03636363636363636	0.5769696969696969	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5247743004727716	2.0684512736841842	2.097049851881326	1.2310228840392465	1.1968796926676062	3.748852666148559	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.034845815747382644	0.03311846325640482	0.04952026456480085	-0.07624594485387273	-0.2591765248614848	0.41837605817617596	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.660951448629468	0.44976817649294215	0.37465113965320695	0.7815966337759817	0.031042409134066862	0.6117825234085131	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7020839625490788	0.4971581008884985	0.4477657935285054	0.8135938827527612	0.05454545454545454	0.6727272727272727	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0940077515695419	1.4216693201002109	1.7397898365911197	0.8582718908761607	1.6753425389729262	1.413273013960637	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.1938383682015406	-0.042346829222356115	0.027592525252808777	-0.2859318756559718	0.05908346545377397	0.029868568059964563	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6517390701265028	0.3622086389697777	0.37248809737989524	0.794904085090924	0.06722372395930615	0.21421864944898536	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6965267290848686	0.46052294318491055	0.44591679506933746	0.8172472387425659	0.11468531468531468	0.46424242424242423	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4736611429139161	1.6051433444035061	1.3899891549697891	1.4488040414690562	1.1040618590672546	2.4777183221079246	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.04520152920294447	4.472312842775314e-4	-0.16819050550799253	-0.032462210868193814	-0.11393401898965128	0.31637566050294774	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6958863249038673	0.38170474090329537	0.4689473562758857	0.834130255274741	0.03305256697306296	0.1906887850894917	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.705587435819994	0.421566327964237	0.48751926040061633	0.832965165675446	0.061538461538461535	0.3042424242424242	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.5146344762243147	1.6363004522033555	1.5007793106822425	1.476730558454317	1.0883602955552012	2.479331644121661	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.04122068143888145	-0.002417234761144288	-0.15273212798934138	-0.029067543400495905	-0.1211318703975243	0.29326260274278443	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6921841658582139	0.3906743777549481	0.5056895706791763	0.8177022575255045	0.03305954971683357	0.20624613309827802	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7374811235276352	0.4512981888484819	0.5466872110939908	0.8588785046728972	0.033566433566433566	0.36606060606060603	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2992774567264012	1.733814614493626	1.3693656981913318	1.1513632879822326	1.159873711926851	3.254655759874088	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.15997937185926467	-0.010397722089504673	-0.24860583714085582	-0.184683004683956	-0.08032358101825335	0.47202153448504647	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6341588054771662	0.3696319323790222	0.31750310399775317	0.7778714709712149	0.03133739664360438	0.3518157579035163	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6789489580187255	0.44607052380535667	0.35192604006163325	0.8152931180968565	0.06433566433566433	0.5527272727272727	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0378619021280453	1.2359238688993035	1.1419923712354252	0.9577019655782468	1.2946775389232015	1.5493235998603407	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.19956940134373274	-0.024607641953735812	-0.12464915262712549	-0.265892710233649	0.09835961757486851	0.19375167747096275	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5657398677266315	0.263418771009263	0.21318082547298284	0.7295772405814168	0.041626635676451626	0.06929038230620056	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6175777710661431	0.3424126151054711	0.30508474576271183	0.7641461342395922	0.07132867132867132	0.2290909090909091	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5423864231111788	1.8183346987704339	1.6475472042376986	1.4342455788861639	1.0981884872303898	3.093357524727483	staal.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
