measure	globqual	meanclassqual	classqual_herstellen_2	classqual_herstellen_3	classqual_herstellen_4	classqual_herstellen_5	classqual_herstellen_1	model	technique
SIL	-0.08374838179543048	-0.11442927346573462	-0.07917682640059286	-0.24512234252075035	-0.04453158068282257	-0.02472998894081193	-0.17858562878369538	herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.2954463865606708	0.20703924399357448	0.4704616098308701	0.031729404502985815	0.14109426960123986	0.2968989863259543	0.09501194970682234	herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.3350197628458498	0.23918766613503456	0.4991919191919192	0.013333333333333332	0.20191387559808613	0.36331738437001593	0.11818181818181818	herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.278135234230097	1.2605792003746208	1.2280273647133044	1.0464509588668038	1.6120158999044507	1.2640366374438048	1.15236514094474	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.04611802114417441	-0.043465323251481516	-0.1128187437190656	-0.18366851202822596	0.2185118855386377	-0.06646581892776396	-0.07288542712098976	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.38558991632312833	0.2994706060589561	0.5060215430598355	0.04551980815022289	0.3435946439771179	0.4277388505206887	0.1744781845869154	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.43896103896103894	0.3515730479669359	0.555959595959596	0.07757575757575758	0.39138755980861245	0.48484848484848486	0.24809384164222872	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2702725441915224	1.2412120929655766	1.2749986533291457	1.0032000754467834	1.5048513913719164	1.2052847776808773	1.2177255669991605	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.05813993518121831	-0.06076455224302555	-0.09828498639902983	-0.2338755474981858	0.1776858965097834	-0.12303135643035246	-0.026316767397343073	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.3724526890463686	0.28550109282540037	0.5064797202290034	0.04145402039048449	0.2960489915194537	0.4035584489951716	0.17996428299288852	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.43557654466745377	0.34905969714119117	0.5626262626262626	0.07878787878787878	0.3684210526315789	0.4615629984051037	0.27390029325513193	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3349283822140945	1.3205547182722253	1.2456527257685444	1.0496142951747411	1.875139006605229	1.3021853775183092	1.1301821862943022	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.013265191494587651	-0.018225196243522628	-0.08224852299695529	-0.2081298130392089	0.3372613421971332	-0.041446052488102035	-0.09656293489048012	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4359262215946707	0.34952737427365793	0.5121080525203338	0.05210123605216786	0.48963535599136404	0.5274619754672077	0.16633025133721618	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.47571822117276663	0.39718632848004665	0.5458585858585858	0.11515151515151514	0.5497607655502392	0.5429027113237639	0.23225806451612901	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.128141215971956	1.092061378989356	1.15896714911537	0.9521528118318253	1.1508355395772965	1.1588708292551129	1.039480565167176	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.07239471033542122	-0.09503901991308955	-0.060073375758547445	-0.19059615265843788	-0.03852073855102171	-0.04721900399526832	-0.1387858286021724	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3138331497661865	0.22396624498204135	0.49748570868896164	0.03822712051858353	0.19466879410006915	0.29530712233541484	0.09414247926717763	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.347737111373475	0.26107142734646976	0.49777777777777776	0.020606060606060607	0.3090909090909091	0.33301435406698565	0.14486803519061583	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.643590823567744	1.6587625613822867	1.4239000853598756	1.1675735499250515	2.573223217297539	1.507604355634854	1.621511598694114	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.04949374499194195	0.04495522393435055	-0.0419595378698845	-0.295166743427904	0.4942456813880742	-0.04531913230874144	0.11297585189020853	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5850371702999633	0.4605299721481291	0.7663365579697576	0.06617038694788789	0.5869826014067835	0.5850205504278072	0.298139763988409	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6084584980237154	0.4954683678894205	0.7567676767676768	0.10181818181818181	0.6588516746411484	0.610207336523126	0.3496969696969697	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.643119921776879	1.6505790967759388	1.4238812226483304	1.1128758775297856	2.513775825445926	1.5363250256581829	1.6660375325974688	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.05135199424842885	0.04883258776553329	-0.06644654736774668	-0.3181560272884527	0.4858469120971346	-0.006898235249274951	0.1498168366360062	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5800581114115487	0.47084506736775944	0.6806529199036899	0.05285739594769485	0.6381429889673838	0.6531536056573058	0.3294184263627227	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5924901185770751	0.4835895800106327	0.6913131313131313	0.048484848484848485	0.6583732057416268	0.656140350877193	0.36363636363636365	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.7040198974360088	1.800543761550534	1.3741017131944013	1.3213124895942092	3.3916266235040204	1.1882808793303257	1.7273971021297134	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.011129951228625666	0.07456335756305552	-0.17008615237790325	-0.04994478975472463	0.5468526550734155	-0.13123847392994165	0.17723354880443162	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5908945087630183	0.5090601804276412	0.6271706900412182	0.05998177899904021	0.8982172163294898	0.5789058334527636	0.3810253833156945	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6362845849802371	0.5492248803827751	0.6927272727272727	0.12242424242424242	0.8966507177033493	0.6318979266347687	0.4024242424242424	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.219591503180896	1.2900854024835289	0.9642504861746475	0.9770820808946887	1.815734801610813	1.0840207033011742	1.6093389404363208	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.1312439236901253	-0.07546544497146213	-0.33056931233524667	-0.30946581444449917	0.2823082316609307	-0.21972518640183822	0.20012485666334273	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.41632144140533306	0.32180847682349184	0.581188945366143	0.029742463250733372	0.41635426215327803	0.36024541219514883	0.2215113011521561	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.465296442687747	0.3830154173312068	0.6131313131313131	0.14303030303030304	0.47990430622009567	0.4105263157894737	0.2684848484848485	herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2823480477006444	1.214707413085701	1.4021074329044911	1.0467484539356207	1.3066277667972972	1.2539147299510929	1.0641386818400032	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.013025369288561642	-0.050363874905328204	0.05352838041014254	-0.16349616427272792	0.05322559054254348	-0.05671124865221357	-0.13836593255438553	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.46361377253977154	0.3418989489152702	0.658865227388792	0.04477906333752591	0.23473167881529405	0.5410460823359234	0.23007269269881533	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.47470355731225294	0.36111855396065923	0.6371717171717172	0.05818181818181818	0.3004784688995215	0.5649122807017544	0.24484848484848484	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2641551382094862	1.1906347802828627	1.411011002661649	1.010028306153161	1.2489758528549426	1.209571198352273	1.0735875413922884	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.015596462291632262	-0.06367257728046542	0.06898735089310484	-0.21398159446902382	0.04494766556175877	-0.06462392704153051	-0.1536923813466364	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.3787955735145246	0.2783411138650648	0.5216564242157231	0.03818993127318479	0.22915547345913587	0.4745197984097121	0.12818394196756827	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4337549407114624	0.32382775119617224	0.5599999999999999	0.0048484848484848485	0.29904306220095694	0.5655502392344497	0.1896969696969697	herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.237424211105527	1.232542817710598	1.227265831013544	1.0337677171676796	1.7002285280401257	1.0368475396319654	1.1646044726996745	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.03384582945193447	-0.03408603655426434	-0.06125812934195725	-0.19340496374193433	0.31103410065508186	-0.16242573302435231	-0.06437545731815966	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4299141495167526	0.3278090187745177	0.595443779828698	0.04587508304464316	0.4364887673133973	0.4140181811154086	0.14721928257044142	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4926482213438735	0.40224136097820307	0.6056565656565657	0.11515151515151514	0.5822966507177033	0.5074960127591707	0.2006060606060606	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.081135511362512	1.0555864022487453	1.0855411610742587	0.8971372338360722	1.1201651089758229	1.0994990832349993	1.0755894241225734	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.08210684697904731	-0.09832708902393078	-0.08343345921256609	-0.21903024186156175	-0.038445245239623525	-0.07805168758680503	-0.07267481121909754	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.30620128021557547	0.21562625560259605	0.48317530021040406	0.030548347519159087	0.16386909713510392	0.3051522419361207	0.0953862912121925	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.3266403162055336	0.23383519404572037	0.5064646464646465	0.03272727272727273	0.2229665071770335	0.31004784688995213	0.09696969696969697	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2384147223051993	1.208461441677598	1.2641130628634436	1.0410735318457933	1.3818160249957117	1.1986181160804965	1.156686472602545	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.06751306425708352	-0.07087937582836404	-0.07979222876596571	-0.1716503055736458	0.0858066947135553	-0.12494326326811962	-0.06381777624764433	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.3892529324554573	0.2901211584647896	0.5551030669202373	0.038103289957503374	0.26332417047756623	0.4216903974173592	0.17238486755128196	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.41660763478945295	0.3170378830752345	0.565050505050505	0.02909090909090909	0.2937799043062201	0.4679425837320574	0.22932551319648092	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2049764290064173	1.1537689934828352	1.3378642160252936	1.0401472080725604	1.1948864559699683	1.1099816347123763	1.0859654526339775	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.04766105563439312	-0.07695094443410888	0.032907396983906455	-0.15986468063785755	0.005849158881258977	-0.13933164956472885	-0.12431494783312344	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.34124710649981777	0.24891442252557322	0.5129787098881029	0.04147401410630828	0.18435767592868055	0.3597570277229289	0.1460046849818455	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.38748524203069656	0.28448409391023993	0.5523232323232323	0.01575757575757576	0.2535885167464115	0.4347687400318979	0.16598240469208211	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.150950800116006	1.1119216581943236	1.2266111870885295	1.0442380946367682	1.1524435478531003	1.145862401833483	0.9904530595597372	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.057045382158352385	-0.07544834721740272	-0.04120380347868326	-0.11686954851986428	-0.007566378041240407	-0.0334197378718774	-0.17818226817534827	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.33768802980916285	0.24958503277796337	0.4637331429336033	0.04465623418132744	0.1940738729223938	0.4352300772574686	0.11023183659502367	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.3806375442739079	0.2862829311793658	0.4947474747474747	0.03636363636363636	0.2535885167464115	0.5065390749601276	0.14017595307917888	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.095118775690518	1.0572968008612027	1.1846285245152963	0.9279813052830176	1.0349567703325213	1.0308212921854387	1.1080961119897392	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.07452035833139942	-0.09930890996206637	-0.04048470439646861	-0.21046888452642376	-0.08765909625712794	-0.08410048652554661	-0.07383137810476496	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.25548019368071034	0.1858227368053353	0.394338468865741	0.03699531456639296	0.14372736881962794	0.2512793970639726	0.102773134710942	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.30255804801259345	0.2234707688086296	0.4511111111111111	0.055757575757575756	0.17894736842105263	0.31834130781499204	0.11319648093841642	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.502925468403766	1.5510347861936702	1.3372715750858444	1.3084058749960392	2.2443802427654136	1.2731760127814875	1.5919402253395665	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.002798631584214176	0.015721884094610908	-0.0628678064581192	-0.1774069897881447	0.39996456246165146	-0.14117484729355306	0.06009450155122003	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5425845538189482	0.4398191872242355	0.6755638370700774	0.08026810120082371	0.5945439087577753	0.5419472906068913	0.30677279848561	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5862838915470494	0.48389875467083404	0.7115423901940756	0.08121212121212121	0.6478468899521531	0.5757575757575758	0.4031347962382445	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.5782270615218328	1.611774503399048	1.3439247272604053	1.1539791622817834	2.550368737519508	1.3819776083128916	1.6286222816206524	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.03707310481542117	0.050122102320878145	-0.0862048805496909	-0.24525577526734912	0.4866998235943988	-0.0520222632757973	0.14739360710282925	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5630507866443816	0.46965858432896646	0.6517832323283127	0.0578138303940049	0.7293620885166632	0.5504723398709357	0.3588614305349157	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6093301435406698	0.51034306522885	0.696220633299285	0.08969696969696969	0.7086124401913876	0.6440191387559808	0.413166144200627	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5739537436357536	1.6732140804247067	1.2504568715062652	1.340422161806154	3.1241997936898747	1.138075418538239	1.512916156583001	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.01671285105667904	0.04958468889609346	-0.21552967418320162	-0.03379087682942623	0.5371896478703512	-0.12058244951105009	0.08063679713379406	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5564542109416022	0.4702273756377875	0.6122691717654573	0.04682605125922603	0.9001135869730792	0.518106527005362	0.2738215411858129	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5871610845295056	0.502538284000304	0.6451481103166496	0.08	0.8779904306220095	0.554066985645933	0.3554858934169279	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.2615809339536672	1.3331579762090702	0.9789905829786665	1.0130106790208109	2.0483912279924703	1.1192764238128603	1.5061209672405425	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.10534012027476868	-0.05265920665453892	-0.30258903871282133	-0.29146772386615705	0.36927572940036935	-0.2010946369178343	0.16257963682374874	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.39665903083489457	0.32260814441995983	0.4934764055794914	0.0388910388074456	0.5392736993715369	0.347946607273311	0.19345297106801423	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4478468899521531	0.35891603899679103	0.5783452502553627	0.05454545454545455	0.538755980861244	0.40287081339712916	0.22006269592476488	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2681903021295813	1.2330128224173225	1.3165645211828318	1.0847079525317693	1.4249609972324868	1.2045685973005449	1.1342620438389797	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.03362519779874619	-0.044610470074529215	-0.026375476207304318	-0.1167383089078381	0.10641635608759256	-0.07884221051311437	-0.10751271083198187	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.4219556125886231	0.3151010075429247	0.5979792011981899	0.050529751087129336	0.2867112905508396	0.4558748716018873	0.1844099232765772	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.46347687400318976	0.37005835924035724	0.6281920326864147	0.15878787878787878	0.36076555023923446	0.4749601275917065	0.2275862068965517	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2946515567086803	1.2109480993007065	1.4704551616145072	1.0441838684335338	1.264202503867322	1.2359472306203496	1.03995173196782	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	5.095260609994362e-4	-0.06391442274820396	0.12503772765757384	-0.21206793849175015	0.005739414044922594	-0.040682367298064	-0.19759894965370206	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.43301412135100337	0.3124750201263676	0.6383891165797237	0.04537876018334252	0.21571682518217947	0.49317307038747216	0.16971732829911992	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4667464114832536	0.34713118995579895	0.6586312563840654	0.0496969696969697	0.2617224880382775	0.5323763955342903	0.23322884012539186	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3318338191994126	1.3081087406297753	1.3000525755035148	1.0802192279331917	1.7445918518380392	1.2643189778735748	1.1513610700005559	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.0035088717260514874	-0.011367801666040248	-0.04018711373510963	-0.13637183152472268	0.2678857005775906	-0.037880058371491325	-0.1102857052764682	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4653624843486668	0.360269713575765	0.6085546431497761	0.04972753712803057	0.5044499347859259	0.4823712671693797	0.15624518564571246	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5062998405103668	0.4134072979638346	0.6028600612870275	0.1006060606060606	0.5645933014354066	0.5588516746411483	0.24012539184952977	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
