measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
DR	1.2046413199928339	1.3068581083051067	1.0186571441331294	1.3245250962569637	1.776843749694804	1.10740644313553	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.11666503865217386	-0.012452142528226118	-0.2756469444043972	0.08497110502193268	0.29123835631074685	-0.15037108704118682	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.49243669850409966	0.36326811430749595	0.6177388363556936	0.059673451399856685	0.4498850235353624	0.32577514593907114	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5483501683501684	0.41518104599403155	0.6755528255528256	0.09393939393939393	0.46449399656946827	0.42673796791443847	horde.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.1299623121952544	2.000371206974554	2.129469330648136	1.373239894780798	2.10997430882253	2.388801293646752	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.10886260462212423	0.10097355188833013	0.03898408198836194	-0.11356544171895366	0.22065403004483702	0.2578215372390752	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6912476726977627	0.539873409660625	0.7975035746892591	0.07111334967320146	0.5531100748748108	0.7377666394052288	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7070561207745323	0.5676562685026926	0.8006101281269067	0.12525252525252525	0.5855917667238422	0.759170653907496	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.0612241411498373	1.9697880339238496	2.0704027877068034	1.531640860740321	2.2239118840715255	2.053196603176749	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.08105571177267093	0.11201794678589058	-0.02194769751491312	-0.0030624183151469436	0.2969764622679828	0.17610544070563958	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6968260066549888	0.5455501954160561	0.8054760006235777	0.08266427136373788	0.5611315464030658	0.732928963273843	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7099442074171316	0.5717911757552061	0.8069554606467358	0.14444444444444443	0.5801029159519725	0.7556618819776715	horde.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4751350123862979	1.526893564835525	1.4912759588324989	1.813356366569657	1.4989560669671285	1.3039858669728157	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.1276227346631464	-0.03145685277691303	-0.2061684602468507	0.23461843640478108	0.015429426514662748	-0.16970681378024524	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5542147761478773	0.40512259008863144	0.7320140565445697	0.12189663478189586	0.36044549821311134	0.40613417081494874	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5938956350508697	0.4461253110808572	0.7546064673581452	0.12626262626262627	0.4267581475128645	0.4768740031897927	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.285805220361404	1.3837676031102197	1.1044568325407205	1.3705217613008072	1.872661843009008	1.1874299755903437	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.09693741522348229	-0.0015520434982425127	-0.2476826341918089	0.06778784523045318	0.2668174474178022	-0.09313083244941657	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5042866162334577	0.376320426571355	0.6394960868565013	0.09011739337250368	0.3581815527179061	0.417486673338509	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5383656055136199	0.41559149171850196	0.661012812690665	0.12222222222222222	0.41852487135506	0.4606060606060606	horde.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.009997937162013	1.9932508956673916	1.7942880998706494	1.344066011398919	2.5869265904573857	2.247722880942612	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.06532037686500929	0.0978647840054287	-0.07312042519740626	-0.10413903170096395	0.38844236995159653	0.18027622296848847	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.689984446190487	0.5442915670133796	0.7862400338623244	0.07554476844148209	0.5901557076004127	0.7252257581492988	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7051526091237282	0.5694754018999402	0.7938987187309334	0.1303030303030303	0.6174957118353345	0.7362041467304625	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.8106085915144148	1.7855476176316145	1.7139338761171339	1.3815353686507232	2.342078548978338	1.7046426767802634	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.028244502276642477	0.07636951224921654	-0.10435386979965042	-0.042202527270136334	0.40846605103972045	0.043568395026932466	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6615188615934641	0.5218619085099694	0.7585882514098912	0.08840592497625166	0.5215196336299103	0.7189338240238246	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6726616343944863	0.5372172653940214	0.773764490543014	0.1303030303030303	0.5656946826758147	0.6791068580542264	horde.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.4336247573015792	1.530983523346791	1.3545047900642737	1.7939447361032757	1.6501953821040871	1.3252891851155273	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.10407101697047051	0.013756208675184074	-0.23139815416774395	0.2561759819001412	0.17114845030608858	-0.1409014433377495	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5821622231497883	0.44614511493749176	0.7175038238658054	0.11687696353226609	0.4785751527881187	0.4716245195637769	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6302592714145061	0.5095894092851632	0.748993288590604	0.21616161616161617	0.5204116638078902	0.5527910685805423	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2164845508571602	1.2376661367080954	1.1170459402186386	1.0574629428295859	1.6872075779433116	1.0889480858408456	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.051357291708559724	-0.02076400642490633	-0.14539311250624512	-0.13041101497363325	0.3004098929473869	-0.10766179116713386	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4680064428488482	0.34917296907372536	0.5881628922403417	0.06436720419099991	0.39357935058522003	0.3505824292783397	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4950443058746308	0.375199181958411	0.6159853569249543	0.09191919191919191	0.3759862778730703	0.41690590111642745	horde.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.4548535607561695	2.132678427497751	2.7665379889884045	1.388249603783768	1.6590013948486306	2.7169247223702007	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1820484510388813	0.12601952190892143	0.18745978202328015	-0.12151334114256175	0.07258757704141414	0.36554406971355324	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7129478613555885	0.5425531872013764	0.8516958315814632	0.06436200189335199	0.5153668795174166	0.7387880358132736	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7258286839514276	0.5809220346732926	0.8383160463697377	0.15757575757575756	0.5938250428816466	0.7339712918660287	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.4276678035626187	2.10814914168165	2.743668919303385	1.3627919481538275	1.8656693286207544	2.460466370648634	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.18805067598630834	0.12662441544530312	0.18207546609332792	-0.18637352710596625	0.19995997776013716	0.3108357450337136	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6759475771303735	0.5175938478639045	0.7975253278719023	0.05690525686651362	0.48173589856943955	0.7342089081477626	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.70206760748277	0.5518519825663444	0.8167175106772422	0.10808080808080808	0.5680960548885077	0.7145135566188198	horde.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.0717528828294007	1.9367798789270778	2.2577840171453603	1.7375291226746339	1.9156894111730427	1.8361169647152746	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.07878887394009915	0.12879439553229047	-4.8444463633132146e-4	0.17420473126834432	0.17551266848671243	0.1659446270104364	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6918209183306732	0.5335534516504316	0.8171298059025722	0.07734413552718238	0.5438283640446155	0.695911501127356	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7076468657696094	0.5552272035551828	0.8211104331909701	0.09393939393939393	0.6130360205831904	0.692822966507177	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.472017849961822	1.4933051339979808	1.3483071820340522	1.2715325743947414	1.7947791144632017	1.5586016650999277	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.02128886109721972	0.050006388417818556	-0.0769403935485967	-0.05942030822694407	0.18582946242817228	0.15055679301864272	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6140526369278138	0.4659080819209782	0.7505242529716291	0.07921878494265647	0.523290227401219	0.5105990623684082	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6575648178536265	0.5165232767953322	0.7880414887126297	0.15353535353535352	0.5334476843910806	0.5910685805422647	horde.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.062226044415972	1.8890277566993616	2.147256940607471	1.2777808908041686	1.7939745046887219	2.337098690697085	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1208744124243619	0.07504324838412324	0.10510673945564238	-0.18445779478430543	0.12283060413471607	0.2566934447304399	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6576851273831887	0.5010855095787508	0.7848229354947053	0.0586533085126479	0.49623673308286875	0.6646290612247809	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6888086642599278	0.5339680049294959	0.8112263575350823	0.08787878787878788	0.5375643224699829	0.6992025518341308	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.03292056438986	1.8750594966128484	2.1295004002248636	1.3463819868080615	1.9499270567278324	2.0744285426906366	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.10957935842281488	0.09574008786694273	0.05001968436909664	-0.12540092979223233	0.24192624359929282	0.21641535329161377	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6745546958745441	0.5211270714499966	0.7873857719978282	0.0584677502258953	0.5311425745851961	0.7075121889910667	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6847390876271743	0.5370746513945464	0.797437461866992	0.10101010101010101	0.551286449399657	0.6985645933014354	horde.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4253619086876073	1.404569719110673	1.477742198554361	1.4276321878177334	1.4228185482189584	1.290085941851639	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.08351998747432149	-0.04099283414098719	-0.11835194392163846	0.07280922569748904	0.015182925812289671	-0.13361154415208903	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5239291894211776	0.37191753503370584	0.7012612691366653	0.07002336807795206	0.3634844808879536	0.3529010220322525	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5580571053495241	0.40881233574994696	0.7184868822452715	0.0808080808080808	0.3941680960548885	0.44178628389154706	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.257163124786294	1.303860904505207	1.14682384545769	1.2344185046482685	1.6028931905521837	1.2313080773626852	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.06907925400758941	-0.013948721171926946	-0.17658593693661942	-0.024693952981668855	0.16795072525475585	-0.022465720024175354	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4796014100147291	0.3505021618633677	0.6314576859179718	0.0943339207876093	0.3699966311261302	0.30622040962175956	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5036429274696422	0.37907458279468303	0.6418547895057962	0.11414141414141414	0.3797598627787307	0.38054226475279107	horde.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.868284227033324	1.823758993996423	1.749990909032049	1.2972351143229244	2.1773284788270373	2.070481473803681	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.05889296521198249	0.075544687917419	-0.04631690260103067	-0.1179685244282612	0.3126137237149367	0.1538504549840312	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6389363961457801	0.4754536219589479	0.7945958408971002	0.07298391458972793	0.4186221919482122	0.6156125404007512	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6829668526419429	0.537623377931323	0.8117144600366076	0.15252525252525254	0.5313893653516295	0.6548644338118023	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.6842055143307757	1.6434536578569074	1.6378153450706543	1.2991879092908565	2.048297451476708	1.5885139255894112	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.02306694387909139	0.056237310405286206	-0.08158072963232382	-0.06294345123470665	0.34548269746917704	0.02399072501899827	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6304203090447023	0.4754279492980583	0.7714347056874158	0.0740374480365425	0.46391982109796537	0.5923198223703096	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6615031178208073	0.52375457755982	0.8004881025015252	0.20202020202020202	0.48644939965694683	0.6060606060606061	horde.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.4205535197862886	1.4860854648017894	1.2989548923208716	1.4718814379285312	1.8586587520783615	1.314846776879393	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.07201506549953955	0.03372518581794197	-0.23526431730306974	0.12196150996858031	0.3091748573015438	-0.0609713066952865	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5131151115386737	0.3755397443737	0.6646761586940423	0.07737669368992599	0.4056728417339433	0.3544332833768886	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5525434853954709	0.424718146454582	0.6723611958511287	0.09696969696969697	0.4641509433962264	0.4653907496012759	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1958727242331602	1.179172651158543	1.165543906430843	1.0007062205951753	1.44927915999704	1.1011613176111137	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.02894418968407854	-0.032260229695072605	-0.08166513267431029	-0.1962820165965328	0.20100365331035847	-0.0520974228198058	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.43800831312050265	0.31525877277887265	0.5692847601388413	0.042369318509468096	0.3181229925269663	0.3312580199402148	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.497735477518871	0.36929940184823784	0.6316046369737645	0.07575757575757576	0.3701543739279588	0.3996810207336523	horde.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.3192129738657	2.0118548075322593	2.6622130478496473	1.4049190002556031	1.5452566662195513	2.435030515804236	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.15878467780608646	0.10089231593737183	0.18702660898155546	-0.10556266588618018	0.008421495801451597	0.31368382485266044	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6958129867614915	0.5284845695485448	0.8397018115208195	0.07451564317250062	0.5464627134220988	0.6532581100787604	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7212561983471074	0.5774885343703767	0.8364856619890176	0.16666666666666666	0.5825042881646655	0.724297520661157	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.3456148254776794	2.0334271589157655	2.678682758368413	1.3685322209660211	1.7351925329973725	2.351301123331256	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.1764482165702978	0.11404699928156072	0.1798314948139651	-0.18504219482787843	0.15890100312784067	0.3024976940123155	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6958498082657365	0.5326676904470204	0.8294828268211998	0.07159063770545272	0.5753633756789952	0.6542339215824341	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6997685950413223	0.5554623281638144	0.8213544844417328	0.15757575757575756	0.5711835334476844	0.6717355371900826	horde.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.0305299305691116	1.9588176316276282	2.2188178873963955	2.096128814851547	1.7781316586632379	1.7421921655993327	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.03961800437895279	0.12264560663199	-0.04732913238997359	0.3077212080835781	0.12622955553793905	0.10396079529641648	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6775355428000573	0.5337025876204174	0.7844358085498431	0.0981420773565263	0.5990020739849279	0.6532303905903726	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7108099173553719	0.5744707722812756	0.8123245881635143	0.16060606060606059	0.6634648370497427	0.6614876033057852	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.4552136365931918	1.4893850615342168	1.3139301576799656	1.2746992293050843	1.9132634060142903	1.4556474531375265	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.006278645883356147	0.04496331435506144	-0.09739831049213481	-0.03918848051713454	0.2299170665319421	0.08652298189757303	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6281985750383394	0.4819899002012588	0.7522270626139427	0.08015115111150914	0.51346060165919	0.5821207854203935	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6567933884297521	0.5086054985021221	0.7890176937156803	0.11919191919191918	0.516295025728988	0.6099173553719008	horde.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.0361584801867445	1.8987121014233272	2.1001482620777923	1.3893030452114377	1.891402112133227	2.2139949862708517	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.07389125857755036	0.06890450111175482	0.026816437768037157	-0.07774980575763488	0.11819104949384714	0.20836032294276985	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6397113739782393	0.4883473088611324	0.7679860989428706	0.07389523939243782	0.4861747742714774	0.6253331228377438	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6795371900826446	0.5379209375344847	0.7921903599755948	0.1313131313131313	0.5385934819897084	0.6895867768595041	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.010299086049073	1.898878553305647	2.0732612798072534	1.5099484901763152	1.969749614552695	2.0425548286863244	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.052038187230124835	0.08383779225552845	-0.04413100922337041	-0.01164178347535939	0.20812196476170325	0.18300199695914035	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.645536523034211	0.5041736570493033	0.743675197767942	0.06220572497029294	0.49975874136219856	0.7110549640967798	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6736528925619835	0.5349518194132374	0.7775472849298353	0.12121212121212122	0.5197255574614065	0.7213223140495868	horde.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.5090525985350098	1.5732566202375635	1.5396313136656918	1.9705119936865638	1.4716957866542146	1.3111873869437838	horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.12566156627218092	-0.02323500283434018	-0.20540360976998023	0.2736253007610067	0.006577327379760983	-0.1677390297081482	horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6015048939542149	0.4673662102659037	0.7381276197527252	0.15927259912368694	0.44881525513472686	0.5232493670524757	horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6257190082644628	0.4870954435975675	0.7665649786455155	0.16767676767676767	0.4706689536878216	0.5434710743801653	horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.2916982161034756	1.3874932514814593	1.133354636381043	1.432135349093695	1.7889169004082852	1.195566120042814	horde.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
