measure	globqual	meanclassqual	classqual_blik_1	classqual_blik_3	classqual_blik_5	model	technique
kNN_k10	0.7399530358939953	0.4939089047153563	0.8488479262672811	0.1896969696969697	0.4431818181818182	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0325532261825592	1.07622055241335	1.0159068122373471	1.044004959984052	1.1687498850186504	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.057200864187203666	-0.0065777279790505865	-0.07755480509896377	-0.00996006602342396	0.06778168718523597	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6786409107805669	0.3501480847929564	0.8190075272076457	0.1054286608941891	0.12600806627703431	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7353908084535391	0.4722399106270074	0.8503560955173858	0.19515151515151516	0.3712121212121212	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0942777922310443	1.1205388231224884	1.0871454848018312	1.0085679771734035	1.2659030073922308	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.04561983829765609	-0.017682465338225237	-0.05366097860197209	-0.12221163402199495	0.12282521660929133	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6763877416656787	0.35076122561511713	0.8159709782414784	0.09397849108419634	0.1423342075196767	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7085541764508554	0.42534026904994643	0.8304147465437788	0.18727272727272726	0.2583333333333333	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9813475789001819	1.0446519737294437	0.9543775770714027	1.0892298997747687	1.0903484443421596	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.08691864010613398	-0.043754279232223865	-0.10551387155245238	-0.006744359069813727	-0.019004607074405478	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6342235228095774	0.31512394101388436	0.7701354809132555	0.09158385202291848	0.08365249010547912	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6852063066085206	0.38367662803146674	0.8139086719731881	0.16363636363636364	0.1734848484848485	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.193916851072049	1.641991550557598	1.042099735996642	1.3687474592205364	2.5151274564556156	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.06259813092418044	0.15604218955325044	-0.14155759326093684	0.15794408382619013	0.45174007809449807	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7764558828264021	0.536147995584852	0.8764963884397645	0.16667571243002446	0.5652718858847673	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7919421487603305	0.5790103694754858	0.8792389006342495	0.288961038961039	0.5688311688311688	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1251407665421094	1.6805718177518592	0.9378891006298344	1.3158074752231281	2.7880188774026147	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.1164973376130669	0.14573069035788463	-0.20905660634226955	0.08866442971484259	0.5575842477010808	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7608992627731945	0.528606321881515	0.8580165768216647	0.1599987414549962	0.5678036473678841	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7911157024793388	0.5892046712976946	0.8747568710359408	0.2902597402597403	0.6025974025974026	blik.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.1205817509147726	1.6406205994850713	0.940881553915172	1.4204947163424442	2.560485528197598	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.15005046765585991	0.14278816929922494	-0.2581757554435228	0.21101691843503376	0.4755233449061638	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7503328083462292	0.5408759080135923	0.8404384257604053	0.13823208586136596	0.6439572124190057	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7852617079889807	0.5801439645625692	0.8709513742071882	0.2564935064935065	0.612987012987013	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.034076686882077	1.2018465897248736	0.979865983142222	1.0265584935157437	1.5991152925166552	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.08187898786263519	-0.01928940822988579	-0.09840745467247176	-0.18711055297048024	0.22764978295329463	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.70367523587249	0.3762018712949365	0.8324834245049945	0.08110857496963599	0.21501361441017902	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.740426997245179	0.4492278264371287	0.855475687103594	0.17272727272727273	0.3194805194805195	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.087203892965421	1.2913259291888042	1.0158634931949826	1.227253789164267	1.630860505207163	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.10019242634009881	0.06747779278403115	-0.16276139586074212	0.1248298996862749	0.24036487452656066	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7403199530605665	0.5048332608215184	0.8392536142561817	0.11782443007637537	0.5574217381319981	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7747933884297521	0.5277915366287459	0.8764482029598308	0.18051948051948052	0.5264069264069264	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0544382101390868	1.2620994002057115	0.9846286793773361	1.120208780650839	1.6814607405889597	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.06412779213691487	0.03352003076607537	-0.09621374332748564	-0.05371897955372271	0.25049281517943445	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7486072845252885	0.46608586548758923	0.8641640926836234	0.08872565833358557	0.4453678454455587	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7694903581267217	0.50700325514279	0.8757716701902748	0.18636363636363637	0.4588744588744589	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0160269093770389	1.2629986190488316	0.9227436080772649	1.3785615869246401	1.48769066214459	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.15555835896029147	0.05459388143714647	-0.23729888581153646	0.2184517930544141	0.18262873706856178	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7322987202723151	0.4522988874972795	0.8438632278226433	0.16036657742425295	0.3526668572449421	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7603305785123967	0.5263404812242022	0.8556448202959831	0.22467532467532467	0.4987012987012987	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9656274234234482	1.1604588652523804	0.8914198632465437	1.2687539718658405	1.321202760644757	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.14859244321502424	-0.020735478503476113	-0.198261849499003	0.07724699139416837	0.05880842259440629	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.671692161915601	0.34171238170092055	0.7993380459832486	0.10389568254434935	0.12190341657516372	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.7111570247933884	0.4153008490217792	0.8266384778012684	0.17337662337662338	0.24588744588744588	blik.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.0386695126163197	1.0965624632688926	1.008613869261525	1.3107439660313345	0.9703295545138183	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.10864860398696989	-0.023682597319852994	-0.14991265967984496	0.19908644079510832	-0.12022157307482234	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.668411642902462	0.34179263474576865	0.8070428035842653	0.12853740551811182	0.08979769513492888	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.706340154310634	0.4217525485267421	0.827984918307499	0.20848484848484847	0.2287878787878788	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0260621150683287	1.1711518564173502	0.9631858330894869	1.3075056225328157	1.2427641136297483	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.10361337361092426	0.01687106290743548	-0.15620602326263208	0.1423036186320262	0.06451559335291232	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6783265092151464	0.36088584381443717	0.8137639007113614	0.1310450675620705	0.1378485631698796	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7027843005702784	0.4233726667597635	0.8217846669459572	0.22787878787878788	0.22045454545454546	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	0.9898690620781687	1.0981009736945886	0.9380625621183445	1.3575285380554796	0.9987118209099418	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.13846701551982207	-0.02305907074498854	-0.19309895928477883	0.23396517162161762	-0.11004342457180441	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6591550049071301	0.3359844021436057	0.7962026845473144	0.12883520964349224	0.08291531224001054	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.6976853404897685	0.4036056416701578	0.8235441977377461	0.17818181818181816	0.2090909090909091	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0194517885009917	1.0439094534616946	1.0112743404354971	0.9890010550793055	1.1314529648702811	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.08385993044873165	-0.04069881873422677	-0.0998501021283818	-0.08744274866071006	0.06519639458641156	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6273578598362772	0.30480298188107385	0.7650287985097144	0.06960120130315828	0.07977894583034885	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6660181147266018	0.3521942931620351	0.7999162128194386	0.12484848484848485	0.1318181818181818	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.0813740133064222	1.410484867995967	0.9467504704131293	1.46243438676614	1.8222697468086313	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.08691354360122094	0.02998111571222667	-0.13559347634579105	0.07622171458774599	0.14931510889472507	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7530177588169812	0.49570056175628974	0.8664851396584247	0.19095670647884885	0.42965983913159567	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7881918819188192	0.5809384164222874	0.8791788856304985	0.34848484848484845	0.5151515151515151	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0830820663557204	1.3625444300177054	0.9700860470973002	1.3642389885577533	1.753308254398063	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.08632255226167757	0.034013523725949214	-0.13725120375296548	0.10784949218989637	0.13144228274091677	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7385395570571175	0.47353892701996214	0.8561584317257223	0.1351399823295298	0.42931836700463427	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7796041596779604	0.541948051948052	0.8831168831168831	0.3018181818181818	0.4409090909090909	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	0.9848022052305649	1.272097385070317	0.860039161676441	1.5504712814778587	1.4057817120566514	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.18102467132817618	0.02452571147980141	-0.27021070667190106	0.2211882051992418	0.12259963591206349	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.698167622111962	0.4121271543308607	0.8207384999939971	0.1879566636130514	0.22768629938553364	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7453874538745388	0.5005893031699483	0.8508588186007541	0.2903030303030303	0.3606060606060606	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9656169954724185	1.188030917597969	0.8722905034699178	1.2986520893795819	1.3931501599444078	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.17530089824034112	-0.028412805326912094	-0.2350633278637451	-0.015599860315328121	0.16542477219833693	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6454564955652766	0.3311770081385749	0.7785552339036784	0.13546759480044143	0.07950819571160488	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.7047970479704797	0.44458874458874453	0.8155844155844155	0.2636363636363636	0.2545454545454545	blik.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.0202569138852098	1.1527523700466529	0.964862674391206	1.2121594770050164	1.2812349587437366	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.09393159721607722	-0.02569274717122251	-0.1211132328211664	-0.03845518579063126	0.08249017709813013	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7191144154168911	0.4510452856566187	0.8356249467592872	0.18818854769308893	0.32932236251748004	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.751559879235156	0.5234639016897081	0.8499371596145789	0.3242424242424242	0.3962121212121212	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.066200422036193	1.188201238379678	1.0181087401967241	1.1491397250839512	1.397355249858359	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.06580106255966098	-0.0010972634875290367	-0.09057482831548565	-0.04535718627955074	0.13264022413244927	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6802138790196518	0.39489470017872713	0.8039840042906629	0.12277166222655578	0.25792843401896276	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7384770211338477	0.4874756784434204	0.8466694595726854	0.27030303030303027	0.34545454545454546	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	0.994304830525119	1.1106001545255066	0.9460639518985551	1.1505092050082721	1.2352273066696928	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.14729034575046748	-0.018591443631481068	-0.2011959691605351	0.04228704851220382	0.10313458975388806	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6766601354435391	0.36489994246292495	0.8100639551192593	0.12662625164191013	0.1580096206276054	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7162697081516269	0.450036075036075	0.8311688311688311	0.21515151515151515	0.3037878787878788	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0374577794191393	1.0489613532495992	1.0325489498736533	1.0573155771667535	1.0570195327083907	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.06220480634279669	-0.026353353815009146	-0.07769106001329178	0.005718923058011258	-0.007087924489746918	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6268857367173372	0.3238642869860859	0.7562248397260897	0.10273532004414646	0.11263270118802146	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6956055015095606	0.41519899455383324	0.8165060745705907	0.1715151515151515	0.25757575757575757	blik.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.0784965865469078	1.1450211256376168	1.0494544169060325	1.214391907573227	1.1712170524335912	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.051643775083010754	0.03697334564631582	-0.09039161872904561	0.13133974677919139	0.06997190888880167	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.690941366049643	0.39929831220634204	0.8171757775521915	0.13011777550394174	0.25060138356289285	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7279436430727944	0.46710352371642694	0.840552995391705	0.23575757575757575	0.325	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0593576000071516	1.0358703810691143	1.0714520189900312	0.952167083314304	1.083992040903008	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.011185112104130073	-0.009936463923790417	0.02212032274490264	-0.0871052511723416	0.0351755366560677	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6674059777252057	0.35993257525487043	0.79935509869873	0.11272341605420122	0.16771921101168008	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.71580006709158	0.45729204487269004	0.8274821952241307	0.22545454545454546	0.3189393939393939	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.033340163873842	1.1286221702230312	0.9924570678003206	1.2050290113818425	1.1883804314869306	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.10698137447413872	0.015304345069709471	-0.1602081850751991	0.13771906533379166	0.06840215495053585	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6641212595388423	0.35895437560113685	0.7935851722545483	0.1617013411027656	0.12157661344609674	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7119758470311975	0.4427519433971047	0.8276497695852535	0.2218181818181818	0.2787878787878788	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9976190132799446	0.9862870761300788	1.0013350913371277	1.0140684149056105	0.9434577221474983	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.028807040348357047	-0.032986669521817294	-0.02835286598222818	0.006739234289353909	-0.0773463768725776	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.595761585018109	0.2833118203327451	0.7288423741546747	0.06439337734961426	0.05669970949394634	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6563569272056357	0.3357401200949588	0.7931294511939673	0.10424242424242425	0.10984848484848485	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.1499768175808835	1.3699372717687361	1.086313605523196	1.1742152358938402	1.849282973889172	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.06929816205455827	0.0846021498327271	-0.11886444644266195	0.05369930370391813	0.3189715922369251	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7592894489934846	0.5173628696550604	0.8581180654285563	0.12446702250585273	0.5695035210307722	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7943226733740567	0.5900716567383234	0.8776223776223776	0.2612794612794613	0.6313131313131313	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.305485717766074	2.0032650178170095	1.1190414272187477	1.0548560512373464	3.835897574994935	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.04943056877443062	0.1673879609614105	-0.10941779719670257	-0.08394470271929176	0.6955263828002258	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7669009075425489	0.5484321494880956	0.8599247410183248	0.11387697138066734	0.6714947360652945	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7989220265900108	0.5911637744971078	0.8842657342657343	0.24377104377104378	0.6454545454545454	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.162616153964438	1.6768228567860044	1.0122701423104816	1.2513472941741168	2.766851133873415	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.12288267962429775	0.14733360108373855	-0.21086546033542797	0.11323389558467802	0.5396323680019656	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7627708004439406	0.5425161365954251	0.8533017638485952	0.17308955610343615	0.601157089834244	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7821056413941789	0.556536519036519	0.8726398601398602	0.22424242424242424	0.5727272727272728	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0420854957537748	1.1135849415494103	1.0212543153124927	1.0528581858514743	1.266642323484264	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.03217497730483512	-0.025394322521879804	-0.031214445370017968	-0.09313680240426263	0.04816828020864119	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.7446220870376773	0.36935248961425776	0.8822840738300347	0.09004217262842652	0.135731222384312	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.7509162773984909	0.4279828196494863	0.8711538461538462	0.15016835016835017	0.2626262626262626	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.141725798974607	1.3301833662929996	1.0897459622955692	1.1083325027328321	1.7924716338505973	blik.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.05237377388531767	0.08637479778455102	-0.09616245443717102	0.03956249663459639	0.3157243511562277	blik.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7405983265466046	0.46648932474642474	0.8489821204760455	0.09715002105948956	0.4533358327037391	blik.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
