measure	globqual	meanclassqual	classqual_spot_4	classqual_spot_1	classqual_spot_2	classqual_spot_3	classqual_headline	model	technique
DR	2.1652714210901443	4.15777767497201	1.8850465417258284	1.2510193712216247	1.3416376701572108	1.362482585867324	14.948702205888063	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.022660827377591446	0.10594153439574064	0.05234819268186228	-0.013219287153001066	-0.20816689836977675	-0.17066505070966834	0.8694107155292871	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4998140633447384	0.44574134979388874	0.11151027459630304	0.6885267955232082	0.31506602036982306	0.1828344277108786	0.9307692307692308	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5587085811384876	0.5212673123977472	0.31636363636363635	0.7212121212121212	0.36640316205533596	0.3002597402597402	0.9020979020979021	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.0785923181164607	2.1905517149919556	1.6931293116133408	1.7069928946152808	2.4690455127038353	2.893039141035366	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.19173495662040238	0.1277301468290477	-0.22290069324452425	0.21549567726277244	0.1300933884316963	0.3882322148662463	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7069190952093836	0.5680736706419565	0.10781440518976763	0.82180704627771894	0.6616059177333673	0.6810673133669719	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7453613053613054	0.6463788146246222	0.37454545454545457	0.8455428067078552	0.6888429752066115	0.6765840220385675	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0060293681621357	2.098219862523672	1.5282940039233217	1.6470085020366232	2.402672896958904	2.8149040471758386	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.17971343650277707	0.12554046805010458	-0.2020672182858151	0.19223374170089214	0.12538240792914562	0.38661294085619563	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7209230634385267	0.5740222022428951	0.07810170217488446	0.8322522148551739	0.7233856612487543	0.662349230692768	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7524475524475525	0.6458590093342962	0.3660606060606061	0.866548984995587	0.6731404958677686	0.6776859504132231	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8589027194606003	2.0739984186224314	1.6304330359246213	1.3541478480012674	2.1159713021100552	3.1954414884537807	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0946320351442328	0.09895344092892598	-0.08375938875795712	0.040915914220261446	0.09269178704051247	0.34596545121288713	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.722469808644651	0.5779151735510172	0.1115980076698193	0.8472384789624562	0.663534580696136	0.6892896268756573	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7425641025641025	0.6367350691379818	0.36363636363636365	0.8575463371579877	0.6607438016528926	0.6650137741046832	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5398902360346454	1.7955271273667548	2.1849706069401806	1.1245173289330177	2.1711157376323826	1.7015048359614378	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.046147269587926455	-0.007578305548623387	0.15094778630346478	-0.1011000763100799	0.16324402344914427	-0.2434049556370227	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5658102436330873	0.41934002570049045	0.16990888156459907	0.7466529253365557	0.5247972009628336	0.23600109493797355	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6037296037296037	0.4942860199523924	0.3781818181818182	0.7620476610767872	0.540495867768595	0.29641873278236913	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.9854444005602354	2.072599439228337	1.5051191005777815	1.68181096948262	2.085809825247459	3.0176578616054885	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.21228462619074884	0.13113507871137509	-0.266878947272313	0.24613619708591614	0.18657426094352247	0.35870880408837474	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7351766575661309	0.5946876184604211	0.12380113996312976	0.8508873684125757	0.6842715744614526	0.7197903910045261	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.748997668997669	0.6541989622616278	0.38666666666666666	0.8474845542806708	0.6669421487603305	0.715702479338843	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9159039943146858	2.017668422384621	1.6266090674800686	1.6519155890559765	1.9012653743015104	2.8908836587009294	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.17249776120002297	0.11575981129135184	-0.14624167767495852	0.21316130238273207	0.0730115435095945	0.3231080769480393	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7326027736750458	0.6077968911701767	0.18406967837711133	0.8423200074752585	0.6344731745173198	0.770324704311017	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7310955710955711	0.6381002433870925	0.39515151515151514	0.8398940864960283	0.6049586776859504	0.7123966942148761	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5652677295450372	1.7384057089213751	1.2539932246857302	1.0988260991489787	1.9465186170523066	2.6542848947984856	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.03850687437779893	0.06486765494471643	-0.1879648016591745	-0.0992343103642236	0.22812230423624857	0.31854742756601523	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6838751233259731	0.5353624922995337	0.08597008884998786	0.8222654323817064	0.6069710361460586	0.6262434118203818	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7017249417249417	0.5915151515151515	0.29333333333333333	0.8181818181818181	0.6148760330578512	0.6396694214876033	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.462736208195437	1.6883554098652251	1.6192683388128637	0.9677821673729436	2.1611568071296334	2.00521432614546	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08759284172767086	-0.06216103207343002	-0.09323304167425242	-0.15113614665030592	0.002362510198346824	-0.006637450167508564	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5202686708509022	0.3781132772552084	0.06569669910582823	0.6764270090628373	0.4885534697949757	0.28177593105719234	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5918881118881119	0.49180266923426674	0.35393939393939394	0.7306266548984995	0.5206611570247933	0.36198347107438017	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.8199226171186489	1.854698332890901	1.3952599228569578	1.6131264575082986	1.9023845189154747	2.5080224322828726	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.18573778499442326	0.1267097742374814	-0.22793983140734236	0.1981710309333351	0.10687189482638984	0.42973600259754297	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6982302073342604	0.5617071675479001	0.08692863726221374	0.8129998734094461	0.6044199536489624	0.7424802058709778	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7143636363636363	0.5933300757213801	0.2206060606060606	0.8377622377622378	0.5830039525691699	0.7319480519480519	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7271943748231018	1.7924823283735214	1.7757099606394002	1.6269131195219513	1.6135039052818856	2.153802328050848	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1520068695539645	0.09962451047359751	0.0357919118913422	0.252732322816529	-0.02443178109312805	0.13440558827964685	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7184839817619278	0.5913345713869865	0.18905733535563066	0.8388856799765332	0.6189082860853901	0.718486984130392	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7395454545454545	0.6343314656358134	0.3333333333333333	0.8496503496503497	0.649407114624506	0.704935064935065	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.467379963061697	1.6662159672871657	1.8299351939633663	1.0949023185746027	1.9323819172505403	1.8076444393601532	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.006358792182758968	0.07587424584551905	0.06721916364459658	-0.1351753796730784	0.12007713531940635	0.25137606409115165	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6684078490250777	0.5455896583439989	0.16730626749006017	0.7837637720097719	0.5968584289075121	0.6344301649686515	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6973636363636364	0.6080277150385845	0.3915151515151515	0.8068181818181818	0.591699604743083	0.642077922077922	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3103830610592881	1.5164208572261741	1.7601612428105649	0.9492304350189091	1.771274276372712	1.5850174747025108	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11131579480511881	-0.0606374553220866	0.06874170773506377	-0.17642601217994258	-0.020516929164938535	-0.11434858767852905	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5138592132931183	0.3728300108694429	0.11868541432976329	0.6969642873832422	0.4417103267321113	0.23396001503265484	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5675454545454546	0.4400650074563118	0.2193939393939394	0.73006993006993	0.5375494071146245	0.27324675324675324	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.469256679732137	3.9197096914819394	2.262701957184089	1.667062416319583	1.900119974421906	2.4474040185486867	11.321260090935432	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.12304876333953654	0.21392208238722096	0.08333763060961841	0.14388900958077783	-0.1721590722665003	0.21288386342699678	0.8016589805852121	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.691683972667075	0.6193358112943635	0.14815947845524385	0.8038718828218706	0.6252367556432241	0.5802731542598479	0.9391377852916314	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7335306553911205	0.676875255999128	0.38181818181818183	0.8427101200686107	0.650197628458498	0.5963636363636363	0.9132867132867133	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.2077573586896784	3.2187370587743973	1.9663618004441288	1.498599138279079	2.0020409688028535	2.549096721209467	8.077586665136458	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.09544670305899422	0.1895695676195641	0.02337361403417257	0.0493705037268176	-0.09468617814558089	0.30388450302517633	0.6659053954572348	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6704883184954488	0.592630837079614	0.1423108019300109	0.7799683173085227	0.6185288749755163	0.5636752763000872	0.8586709148839327	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7250739957716702	0.6649127279611283	0.36363636363636365	0.8293310463121784	0.650197628458498	0.6072727272727273	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.1968595952756313	3.7425711349031374	2.6402182590368946	0.9486091610597511	2.3461461291745094	2.6424444752803353	10.135437649964196	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07601433534722327	0.13540068201106922	0.07884841933594505	-0.27875723497518534	-0.09367466294940811	0.16881197549901414	0.8017749131449804	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6707451741899373	0.5982479225386398	0.1733215142728365	0.7943941363845464	0.5891342593418495	0.5298804188743377	0.9045092838196287	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7156871035940803	0.6599320078335664	0.3903030303030303	0.8224699828473413	0.6387351778656126	0.574025974025974	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.742622810317853	2.4842611593729274	2.7449699364827502	0.9904340169720884	2.09864765895896	2.105966030094668	4.481288154356171	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09609164946329456	0.043894616924427546	0.19707031154547172	-0.181856785272273	-0.13508956219530505	-0.11528903522820944	0.4546381557724535	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5500036134641769	0.48130083147269637	0.14975905465087594	0.7131640443761676	0.46591682246443966	0.22578152143004232	0.8518827144419562	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6187737843551797	0.5678889521744321	0.30424242424242426	0.7375643224699828	0.600395256916996	0.32311688311688314	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.6983986745045168	4.455431534581093	2.091171901899487	2.0741465115892983	1.445845634673579	2.080081361130374	14.585912263612727	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1828362498916293	0.22445759257036335	0.09025122994719514	0.3396089303308433	-0.25538801216227314	0.06289643774176731	0.8849193769942841	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7115002492369713	0.6673187950084337	0.30607750846609205	0.810101925085398	0.6178252679755935	0.602589273515085	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7299788583509513	0.682016985475558	0.3381818181818182	0.8281303602058319	0.6675889328063241	0.5859740259740259	0.9902097902097902	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.784457399486609	4.8874800215939045	1.898118970109786	1.8887452937863736	1.556810063184409	2.2794480517536035	16.81427772913535	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.17354951692130632	0.2199836415643806	-0.03613044778060501	0.27365594979237984	-0.1322101600808505	0.09088192199700346	0.9037209438939753	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6835455479205309	0.6228282135003457	0.14939935094104148	0.7943859252761493	0.5958128876879889	0.5745429035965488	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7099365750528541	0.6689531906431004	0.3006060606060606	0.7975986277873071	0.6320158102766799	0.6145454545454545	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.296514865028943	4.4884703218923265	2.2598118116919923	1.2978506711027904	1.2884885196904938	1.5572849032950784	16.038915703681276	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.00775700358205101	0.1867916165631039	0.31059723552261104	-0.01808667278159387	-0.29347476958880014	0.012356099436937657	0.9225661902263648	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5986894667603413	0.5458361147168973	0.14693435619868928	0.7570191689025246	0.36101118080529654	0.48313034136218647	0.9810855263157895	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6395771670190274	0.5933007850776514	0.2921212121212121	0.7794168096054889	0.46719367588932803	0.4753246753246753	0.9524475524475524	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.8815426892808425	3.2358193864867326	2.281770966555773	1.2389258436888397	1.3875930589194607	1.301327351510349	9.96947971175924	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.0057991798048983535	0.13691580766036032	0.26924159583522145	-0.009848320496372473	-0.1265131799730812	-0.2542729819260314	0.8059719248620653	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4878962786973503	0.4504904154995361	0.1893484460369111	0.652416548883294	0.31922127758758545	0.18309476426590818	0.9083710407239819	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5502748414376322	0.509472423119675	0.2957575757575757	0.6979416809605489	0.43122529644268776	0.2483116883116883	0.8741258741258742	spot.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.5577133142102966	4.588355517512669	1.7344293086899718	1.7615584307204575	1.4238079188875254	1.699354541782702	16.32262738748269	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.16062473420186954	0.23494197150782936	0.0548455432250194	0.22853062535350774	-0.12251085280939386	0.08831402744439928	0.9255305143256142	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6977994357681723	0.6221689752195579	0.15333795302714723	0.8443332852300477	0.5545406674198755	0.5661991747082349	0.9924337957124842	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7205919661733615	0.665028427410708	0.32484848484848483	0.8507718696397941	0.5644268774703557	0.6046753246753247	0.9804195804195804	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.4134318272442425	4.20656829751916	1.2368065039954683	1.7629727060490654	1.4217350240953244	1.4597078660485006	15.151619387407443	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1657681997084835	0.21250001835292948	-0.17742710282687013	0.21040027276190457	5.104181140169482e-4	0.11811121751898145	0.9109052861966145	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6953020892169038	0.6118483586210174	0.08001660026227575	0.847748027048045	0.5297007734355094	0.6017763923592568	1	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7003805496828752	0.6486876689075213	0.28848484848484846	0.8283018867924529	0.5474308300395256	0.5792207792207792	1	spot.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.4618725977504954	4.602443638999401	1.7962156282132749	1.5728693815696118	1.5307392996906974	1.3527314249637261	16.759662460559696	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.10036036087280113	0.21301603625016396	0.1624207174939155	0.11231321126020348	-0.03139276288899973	-0.09102607615718993	0.9127650915428904	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6306192356071635	0.5722706466259426	0.21464743404482586	0.7753557009431578	0.48980599987963247	0.44020775331921297	0.9413363449428842	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6496405919661733	0.6066321668487378	0.3527272727272727	0.7905660377358491	0.4984189723320158	0.4348051948051948	0.9566433566433566	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	2.006386863638968	3.588092064104393	1.6980318815034936	1.3288751574527284	1.240592174198219	1.373918016406392	12.299043090961131	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.015817838916053477	0.13678499337921662	0.09059371254771484	0.03969726005448515	-0.18485751233068662	-0.14831472299761245	0.8868062296221823	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5054931023259632	0.4622691833867821	0.12904530161322783	0.6827500841239835	0.3103271298541296	0.2108580167271849	0.9783653846153846	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5600845665961945	0.5131052464079535	0.19757575757575757	0.7265866209262436	0.4031620553359684	0.2633766233766234	0.9748251748251748	spot.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.237649335725014	3.9503124887677585	2.0945051802704886	1.4869404708804232	1.3675479489190498	1.561328173987707	13.241240669781124	spot.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.0505524872557704	0.1755437841320858	0.18281493136034013	0.0789461111431423	-0.2773024654467954	0.02866973850857135	0.8645906050951706	spot.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6019364115637919	0.5331374921309768	0.13656021583182226	0.7637392627822687	0.43443308657572954	0.4218786430789521	0.9090762523861116	spot.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6596054888507719	0.6023376623376623	0.32484848484848483	0.8020979020979021	0.5333333333333333	0.45350649350649347	0.8979020979020979	spot.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7515936405776136	2.2917451604473977	2.220731703741524	1.5557022514095515	1.4285510108070536	1.3932007155361477	4.860540120742712	spot.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.07394374646313175	0.12567777151891074	0.16429347312304285	0.15451376343891737	-0.14812073833382725	-0.09738439504774375	0.5550867544141646	spot.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
