measure	globqual	meanclassqual	classqual_haken_1	classqual_haken_2	classqual_haken_4	classqual_haken_3	classqual_haken_5	classqual_haken_6	model	technique
SCP	0.42580490136839466	0.3339402098970504	0.23048173873781147	0.4516818910019963	0.3413293680274807	0.6865335834109928	0.12102052038924227	0.17259415781477888	haken.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5247430830039526	0.4486753224988519	0.33048128342245986	0.5524475524475524	0.4048951048951049	0.7615151515151515	0.35584415584415585	0.2868686868686869	haken.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3826039557879182	1.488989542413723	1.0898604118667599	1.181985865717213	1.766280435095905	1.488365396777524	1.9526173569462748	1.4548277880786609	haken.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12353809847305529	-0.049435384976974764	-0.29526822304428413	-0.23041749087481317	0.13083293525894546	-0.10777443323578594	0.26138433406516504	-0.05536943203107583	haken.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4278700940035861	0.3339327303995409	0.15789227931041847	0.4972303914356476	0.2715996975523931	0.6892419452095718	0.28391812416308054	0.10371394472613393	haken.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4777075098814229	0.39269824946295534	0.18609625668449198	0.5403263403263403	0.320979020979021	0.7421212121212121	0.4181818181818182	0.14848484848484847	haken.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.6875761545921466	1.8304553373459287	1.1901488744978435	1.2026576445901727	2.234728257840314	2.2321716823399393	1.8323277435393717	2.2906978212679316	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.02992213285054373	0.04267086987305609	-0.21709760871236536	-0.3230139757897173	0.09744090525600697	0.33286027486427294	0.156540480026603	0.2092951435935363	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5487257126760258	0.4716814308317513	0.208483035514918	0.6101915960185272	0.36226686697317906	0.7660450891248419	0.3555690194857092	0.5275329778733323	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5942774357116987	0.5401447417576449	0.24571428571428572	0.6187683284457478	0.4825174825174825	0.8204195804195804	0.5441558441558442	0.5292929292929293	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7619129706342058	1.958356380152212	1.375759501792404	1.3089390593321601	2.3893979048485146	2.0688189542554296	1.792587124107353	2.8146357365774097	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.028208494007985925	0.03937565689692231	-0.10007588711755631	-0.25031876465332326	0.03700655802102108	0.19366393160138612	0.06399069007692279	0.29198741345308343	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5060805901136838	0.40426192419935275	0.20773288183662098	0.6123956945508547	0.3478849029545865	0.6705148233565082	0.09811792473117807	0.4889253177663681	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5797899311843535	0.5228458041361267	0.2753246753246753	0.6222873900293255	0.43006993006993005	0.7723076923076923	0.5077922077922078	0.5292929292929293	haken.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.530682576850265	1.8899503106926732	1.272794840176838	1.20600983831579	2.753598092385867	1.1544289908469212	2.0721260577437186	2.8807440446869035	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.10081040812697543	0.052186753069483074	-0.24498876664012112	-0.25289610042077243	0.29147829329941366	-0.19963394572557977	0.18914902605701808	0.53001201184694	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5841831901699684	0.5175640233980848	0.20078578132407215	0.6330418402188817	0.4884193786228921	0.7969555645940399	0.3806741645398643	0.6055074110887588	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6331039478449837	0.576364889590696	0.3044155844155844	0.6557184750733137	0.5923076923076923	0.8416783216783217	0.4974025974025974	0.5666666666666667	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.4721012458244715	1.6883339028628848	1.1579868366900012	1.1542463169200423	2.0661960780241264	1.4842958451210049	1.3470930362156537	2.92018530420648	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07391711765434766	0.026850822956815932	-0.3167357184747571	-0.3145643861069039	0.27848853467539386	0.10688434820028521	-0.06806952967368061	0.47510168912055817	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.48124027678008774	0.3784340648958606	0.15544606683998788	0.5710332916160133	0.3029551038252661	0.6882906601803401	0.08073785087745897	0.47214141603609733	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5531329228540384	0.48824863308734273	0.21818181818181817	0.5956989247311828	0.4230769230769231	0.766993006993007	0.42857142857142855	0.49696969696969695	haken.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.5721096154937149	1.6642326804612535	1.336564439685395	1.2577048355178861	1.641611895344642	1.9607178705015618	1.8684273039291586	1.920369737788878	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.017595322008871334	0.04679758615819888	-0.13751736513166893	-0.17753966345585592	0.1050729071584616	0.31045978924665174	0.10415921657288282	0.07615063255872195	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5536564641350453	0.44642041065219096	0.2401223107007674	0.6344939290103692	0.3114142427863703	0.7995049324036179	0.24570039387299358	0.44728665513902727	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6234697573342991	0.5603890613568033	0.2935064935064935	0.6561094819159335	0.44825174825174824	0.8556643356643356	0.5077922077922078	0.601010101010101	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.653925788546032	2.02299431948	1.2034053706839345	1.1925870378735808	1.821652211334135	1.794227424572293	3.0379598416255784	3.088134030790479	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.054301843231985315	0.07358845673829709	-0.3558603470094067	-0.3349827025676482	-0.014504232430784487	0.2507858813516248	0.5187224878277387	0.3773696532582585	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5602005226987884	0.497329277194536	0.21912718160237762	0.5968313189341248	0.36453990267177944	0.789472324087803	0.40256505010369387	0.6114398857674375	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6181818181818182	0.5580011505817958	0.2924675324675325	0.638514173998045	0.45664335664335665	0.857062937062937	0.474025974025974	0.6292929292929292	haken.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6643818481505626	1.8484365824137683	1.0828945902261762	1.3155843453342888	1.7791138780731446	2.0640774014872427	2.5484724608244917	2.3004768185372657	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-2.7288774033840997e-4	0.08216969112933589	-0.3512407829504378	-0.15971014873090916	0.08610894404400088	0.2161153440213966	0.4599399302938084	0.2418048600981564	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5833097146222819	0.5204479185571182	0.13550347758259193	0.6395077759252118	0.3589939323839989	0.830874117955732	0.49682853756559475	0.6609796699295805	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6123868163708801	0.5687094387094387	0.22805194805194803	0.6242424242424243	0.48671328671328673	0.8517482517482518	0.5831168831168831	0.6383838383838384	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.496226730071743	1.7382529040563388	1.1057697354682408	1.1617426636332464	1.600585683568582	1.622068762605735	1.787276744137227	3.152073834925002	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08349765832914564	0.05166308810787972	-0.31858314988460296	-0.3032003085589019	0.14599411205432178	0.029842807903864083	0.23803848355671486	0.5178865835758825	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.46344162440372	0.39900905868513664	0.1348448824432379	0.5291801340916524	0.2473037762034714	0.6355984729354857	0.15039052716640544	0.6967365592705671	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5177834118073161	0.4690248341861245	0.1735064935064935	0.5497556207233626	0.36643356643356645	0.7160839160839161	0.36493506493506495	0.6434343434343435	haken.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.5800250846101438	1.6254790975268933	1.1491315058561007	1.4250584181804378	1.4401847984340637	1.9100780136178936	1.6688020715896055	2.1596197774832584	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.003777817497101694	0.044533139000509966	-0.2807969217390998	-0.1282208634758305	0.04897727044413839	0.18479115053884798	0.11117525311364461	0.33127294512135913	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5482875242199395	0.44754776445057826	0.2276107980003029	0.6320022407100337	0.29452717060300526	0.7676113765057938	0.10462341532791158	0.6589115855564223	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6117348786671496	0.5490377483925871	0.3054545454545454	0.66158357771261	0.3629370629370629	0.8215384615384616	0.5194805194805194	0.6232323232323232	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.648560018375247	1.7868843229305993	1.137542460191008	1.411194855755053	1.7683449533773195	1.875124717826125	1.6625999085100704	2.8664990419240195	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.03327964819964258	0.06379435041753223	-0.2580154151033262	-0.09149065933741839	0.09472782478953841	0.26195115595878965	0.08951589207492197	0.28607730412268795	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5456457372172383	0.4487157978459224	0.17805322407024202	0.6482230936741928	0.28483732356460195	0.7500798577470299	0.1700787158046483	0.6610225722148194	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6182542557044549	0.5686384821868693	0.308051948051948	0.6521994134897361	0.4034965034965035	0.8262937062937062	0.6116883116883117	0.6101010101010101	haken.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4287973537055947	1.5455194154529963	1.2135898081656815	1.1623404472287866	1.7109461820725698	1.66412563769645	1.9989989495271527	1.5231154680273375	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.0533945909668492	0.011365704985157831	-0.3049668267156409	-0.24549080556229128	0.08890269196000718	0.20193582260374443	0.30887429944862477	0.018939048176502795	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.541867666461643	0.43383682864426154	0.18219104357849936	0.6183000730243894	0.30734356100239413	0.8100440493921396	0.21154130970531745	0.47360093516282936	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5969576240492575	0.5190106906235938	0.23012987012987013	0.6490713587487781	0.4251748251748252	0.8402797202797203	0.42597402597402595	0.5434343434343434	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2957187624309552	1.34705586876004	1.156983358758914	1.1095413266090999	1.4303934687778366	1.517968617671612	1.4821534578217708	1.3852949829210075	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.0685269398415143	-0.019096065408503442	-0.16497325548561048	-0.24389102576788582	0.06679189408993098	0.1258677512921081	0.12290850592585707	-0.02128026250542049	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4631009065190263	0.35977369372296514	0.14317514930157849	0.5175929997553645	0.18116145501500155	0.7494193029949529	0.13567069661664818	0.4316225586542452	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5206809127127852	0.4449104300717204	0.2083116883116883	0.5497556207233626	0.27972027972027974	0.784055944055944	0.3051948051948052	0.5424242424242424	haken.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.8698186421167367	2.1335417920583017	1.330130710603533	1.2746551866645672	2.7465646518651723	2.3076637457174174	2.662977218473352	2.4792592390257684	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.023363358894780497	0.10483007014679416	-0.1438505281788273	-0.2710550430710595	0.1296917178974671	0.3745624514267493	0.37642081624121854	0.16321100656521675	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5676593902192772	0.5081150516927405	0.29530678970001595	0.5684217486230181	0.4245080323185811	0.8365738115478227	0.5551706732080054	0.3687092547589996	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6242424242424243	0.5783557183557183	0.44207792207792207	0.5965656565656565	0.548951048951049	0.8620490620490621	0.6376623376623376	0.3828282828282828	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7592319999113954	1.9947007590554036	1.295180013458689	1.27957720250318	2.681138170921252	2.0461563954599105	2.5825929929682325	2.083559779021157	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.0031763295157356303	0.06949871177814541	-0.14429019244775101	-0.22970454730420772	0.2222626606517374	0.23442452366944516	0.40569552643371926	-0.07139570033407058	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5051406621986646	0.42407322462998925	0.22535335778831705	0.5341051636216116	0.4743923488808692	0.7516060520714267	0.35982383914648425	0.19915858627122676	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.592830746489283	0.5366633366633367	0.3631168831168831	0.5755555555555555	0.5433566433566434	0.8525252525252525	0.6116883116883116	0.2737373737373737	haken.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.891938416308517	2.3447690910551087	1.3975344046689124	1.1410671131061159	2.6625107995523383	2.225843814702195	3.7990466257714837	2.8426117885296076	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.003624416146659258	0.08950097682034984	-0.09226649132825179	-0.32916565606935694	-0.02395663789542668	0.3784112360771322	0.531526699852379	0.07245671028562327	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5614744225190157	0.507985831907871	0.2722392103892132	0.5413630703410737	0.4079773782991673	0.8645669650765956	0.6288255005965715	0.3329428667446048	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6235033259423504	0.571942131942132	0.3693506493506493	0.6139393939393939	0.46293706293706294	0.8897546897546897	0.6532467532467532	0.44242424242424244	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5465680037774334	1.6060230567909166	1.2947195513205567	1.143382958018239	2.0014342682148367	2.0785062390875377	1.7182053646477287	1.399889959456601	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.025975286166395658	0.02226490768333436	-0.10922990011898791	-0.3045543849274538	0.13529463740999045	0.32386703031371245	0.16651996833274	-0.07830790490999505	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.46709271421360943	0.358930465538743	0.181683162818344	0.477659259846556	0.4274190515210192	0.7974923948043934	0.16156830921651508	0.10776061502563039	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5431633407243163	0.4737958337958338	0.2561038961038961	0.5537373737373738	0.5307692307692308	0.7976911976911977	0.4792207792207792	0.22525252525252526	haken.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.885038158414145	2.050504128541315	1.3880096435506226	1.2675653382663274	2.7460718654515173	2.552557993714407	2.357402962219744	1.9914169680452727	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.03378862716032105	0.06404940764498467	-0.17848229077994465	-0.22472063371492954	0.18234982654250953	0.445784643619577	0.22758918717660498	-0.06822428697390934	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5255782288041091	0.4384012693541272	0.2426655055689118	0.544321443944845	0.49993324966271624	0.8009470190831658	0.353408054794857	0.18913234307026724	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5909090909090909	0.5341909941909941	0.34233766233766233	0.5862626262626263	0.5342657342657342	0.8409812409812409	0.6194805194805194	0.2818181818181818	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.8593058242700955	2.1382774596630854	1.6235033485871209	1.2223053622628421	2.4188654828612153	2.3083356926159935	3.0940764781712065	2.162578393480134	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.016061232691244487	0.08746007090427244	-0.07083857888458245	-0.3583174643764963	0.09166159991866399	0.32761772895244456	0.4674320564428123	0.06720508337279253	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5332304949865541	0.4710291412718235	0.3055580226819571	0.542981825806191	0.491374531867842	0.7594572804704137	0.5230493026037516	0.20375388420078538	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5940133037694013	0.536101676101676	0.40259740259740256	0.5943434343434343	0.49860139860139857	0.8213564213564213	0.5896103896103896	0.3101010101010101	haken.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4790663414403	1.6320176748878834	1.3139581504664906	1.0800273807344583	1.859820782821885	1.755998068504352	1.6013320524149597	2.1809696143851554	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07425826976260987	0.006091386822949701	-0.15009361378847227	-0.32513484989109515	0.026577532383485966	0.16737002001902637	0.17709366796044726	0.14073556425430603	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5060411860896971	0.41472563707572535	0.2855069711687751	0.5084268015709305	0.38496492861197285	0.7948849237460958	0.15353156163977655	0.36103863571680134	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5955654101995566	0.5485318385318385	0.3651948051948052	0.5717171717171717	0.5174825174825175	0.8444444444444444	0.561038961038961	0.4313131313131313	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.4808620808097614	1.474890164236543	1.4964534590466412	1.1617574204593744	1.1142652433332079	2.080844443307053	1.6586077076740675	1.3374127115989145	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03245181760151258	-0.006763418669122956	0.038279835834837475	-0.24376791684806481	-0.1865846529705457	0.26190697780463884	0.16132547182069146	-0.07174022765629501	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4671232824568659	0.37185306046384353	0.2847106508317679	0.4683134870020786	0.29460134800160886	0.776176687129163	0.2728042197052517	0.13451197011319102	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5483370288248337	0.48136826136826133	0.34493506493506493	0.547070707070707	0.4923076923076923	0.7887445887445887	0.44545454545454544	0.26969696969696966	haken.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.779755291550874	1.9829494449780138	1.2103063271661776	1.2869549401978089	2.971282855671097	2.126081928941751	2.094844293652507	2.208226324238741	haken.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.021295908888682442	0.06025441079961737	-0.12455429133956017	-0.20281065795992187	0.13963282593756876	0.3432359221037976	0.24632460888631114	-0.04030194283049129	haken.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5492611375578049	0.4520932016571012	0.1948020227934003	0.5889866014299073	0.5945223786139116	0.8072539457941501	0.21163648895416123	0.31535777235707657	haken.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
