measure	globqual	meanclassqual	classqual_heffen_1	classqual_heffen_2	model	technique
kNN	0.9458813486982501	0.9420497951246615	0.9282172373081464	0.9558823529411765	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.083013847313646	2.146906248216361	2.3775686446956517	1.9162438517370695	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.45368834257416873	0.47405522940724953	0.5475831428893886	0.4005273159251104	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.951581092135234	0.9485661094806606	0.9376815110836416	0.9594507078776796	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9408450704225352	0.9381059448572817	0.9282172373081464	0.9479946524064171	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7860091260315147	1.8103533557207658	1.8982401510395879	1.722466560401944	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.388312491692954	0.39772856530593415	0.43172218699347237	0.36373494361839587	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9408138936369358	0.9376499722710274	0.9262276798822393	0.9490722646598155	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9241997439180538	0.9201029585387874	0.9053128689492326	0.9348930481283423	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6221067692077893	1.6664339227688698	1.8264624602012454	1.5064053853364945	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.30898935057621485	0.3296024937495483	0.4040194343583624	0.2551855531407342	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.848971704052364	0.8424359877603392	0.8188409441976056	0.8660310313230729	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8544600938967136	0.8467445655948329	0.8188902007083825	0.8745989304812835	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.113250953607426	2.1678470262202008	2.364948101923947	1.9707459505164546	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.45759530407063187	0.4757250023130769	0.541176285798514	0.4102737188276398	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9291578632803514	0.9290895400783048	0.9288428817387125	0.9293361984178969	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.936150234741784	0.9323295020487534	0.9185360094451004	0.9461229946524065	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.075495261874978	2.1282083832477388	2.3185116858307557	1.9379050806647216	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4572868724161314	0.47327069638044705	0.5309750100143323	0.41556638274656177	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9240116249791822	0.9213585515470484	0.9117805067835821	0.9309365963105146	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9271873666239864	0.9229035002430724	0.9074380165289256	0.9383689839572192	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.1502412293437296	2.2084136325684556	2.4184258679390744	1.9984013971978363	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.46420968155168296	0.48307539989042003	0.5511838406726403	0.4149669591081998	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9333753902157885	0.9340678625604364	0.9365678050928089	0.9315679200280638	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9390524967989756	0.9343973539829155	0.9175914994096812	0.9512032085561497	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3103304430940745	1.2723859633816441	1.1353999603520228	1.4093719664112656	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.18660680900799329	0.16885015491432115	0.10474562403377596	0.2329546857948663	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8789476132306514	0.8681182317028991	0.8290223288993188	0.9072141345064795	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8769099445155784	0.8667832835613585	0.830224321133412	0.9033422459893048	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.147150393294241	2.1994517002605942	2.3882682830374278	2.0106351174837607	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4663453090683321	0.48203497299258896	0.5386773190242282	0.4253926269609497	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.929325700861114	0.9278469293525174	0.9225083135672452	0.9331855451377897	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9304310712761417	0.9260582332106396	0.910271546635183	0.9418449197860963	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0477739623074664	2.1133165905130062	2.349936587255039	1.8766965937709736	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4498036069312238	0.47054979220779586	0.5454470373588104	0.3956525470567813	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9299873955752278	0.9290988868829746	0.9258912199092469	0.9323065538567022	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.925224071702945	0.9205977845683728	0.9038961038961039	0.9372994652406417	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8524265752159614	1.8975701420518356	2.060546069781348	1.7345942143223236	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.404936993054905	0.42000313037716414	0.4743944396931166	0.36561182106121165	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9142283096775673	0.9071718294315957	0.881696739730037	0.9326469191331543	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.920273154075971	0.9131354607958886	0.8873671782762692	0.938903743315508	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.700169318537573	1.7328025756062129	1.8506141646845224	1.6149909865279033	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3411102963307165	0.3570713606682179	0.4146935081917397	0.29944921314469597	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8763074945563513	0.8650791952670294	0.8245431317310027	0.9056152588030559	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8823730260349979	0.8710613584276685	0.830224321133412	0.9118983957219251	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.8952635998892577	1.9429922871702099	2.1153009378624614	1.7706836364779583	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4055946006095462	0.42664033745790375	0.5026190145545166	0.35066166036129093	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9216304835883244	0.9232173781604999	0.9289463365312347	0.917488419789765	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9196756295347844	0.9189162441836238	0.9161747343565525	0.9216577540106952	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9106881062897974	1.9478984370679235	2.0822340380126834	1.8135628361231635	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.41474200375360976	0.4307757959870286	0.4886605035415746	0.3728910884324826	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9154622019377409	0.9106432030293082	0.8932458001903902	0.9280406058682262	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9206145966709347	0.9145808736717828	0.8927981109799291	0.9363636363636364	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7029557419010208	1.7101475118856202	1.7361110204740893	1.6841840032971513	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.3592521691326954	0.3638645506048612	0.3805160294789512	0.3472130717307712	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9162893967927056	0.9093957372504842	0.8845084578861935	0.9342830166147749	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9172855313700384	0.9091568858948538	0.8798110979929161	0.9385026737967914	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3345404011833075	1.404709208634483	1.6580304965514392	1.151387920717527	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.17476057239342693	0.2141108158410467	0.35617186421974173	0.07204976746235166	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8225165363246333	0.8166418015768317	0.7954330134195139	0.8378505897341495	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.817242851045668	0.8045393777345649	0.7586776859504132	0.8504010695187165	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.1913678000212338	2.2414853916684256	2.4197725619543355	2.0631982213825153	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4863100423533278	0.5021426342126358	0.5584651331219775	0.4458201353032942	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9643025576789008	0.9647943650243137	0.9665439091875038	0.9630448208611236	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9619606200251362	0.9596686287333769	0.9515151515151515	0.9678221059516023	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.040298367738735	2.0869219008482696	2.252779387483827	1.921064414212712	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4504947305879875	0.4626092958747963	0.5057053723868868	0.4195132193627058	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.955228060067115	0.9502340071063804	0.9324682777214721	0.9679997364912888	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9529116045245077	0.9483087655749527	0.931934731934732	0.9646827992151733	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.0740553069255014	2.142932204610206	2.3879532996525166	1.8979111095678958	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.45412989014967037	0.476508875314382	0.556119363523274	0.39689838710549	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9365218484618103	0.9333288896218075	0.921970331125404	0.9446874481182108	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9460410557184751	0.9418205295903137	0.9268065268065268	0.9568345323741008	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.7690109037790582	1.7903643819978705	1.8663267553336447	1.7144020086620961	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3713921958945679	0.38218790373629863	0.42059230704212763	0.3437835004304696	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9005795312049955	0.8944355019234436	0.8725788731677585	0.9162921306791285	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.9176372015081693	0.9111074776542403	0.8878787878787878	0.9343361674296926	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.200493417160227	2.248587239048508	2.419675097241246	2.0774993808557705	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4947046465704878	0.5082487884806042	0.5564304080624933	0.4600671688987149	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9582912813386641	0.9553064785946055	0.9446884098165609	0.9659245473726502	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9596145789694177	0.9557914507554796	0.9421911421911422	0.9693917593198169	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1312070934671277	2.206682535576318	2.475177141112292	1.9381879300403446	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.46969590426416385	0.4909508270449816	0.5665626015275629	0.4153390525624004	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9629367506216929	0.9631810527213153	0.9640501274035782	0.9623119780390523	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9546711353162965	0.9516769800942463	0.941025641025641	0.9623283191628516	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.028203804581518	2.083827906581308	2.281703810416627	1.885952002745989	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4452972537374402	0.46359781160968616	0.5286997961716102	0.3984958270477621	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9314365815319784	0.9300631412832705	0.9251772964640963	0.9349489861024446	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9241726015919565	0.9194311683520316	0.9025641025641026	0.9362982341399607	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.6726905309864475	1.6759981930933368	1.6877647943588283	1.6642315918278452	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3366445209089913	0.33395556447139363	0.32438993255403814	0.3435211963887492	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.888004515741827	0.875706997283459	0.8319600873577894	0.9194539072091288	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8723083368244658	0.863142492998608	0.8305361305361305	0.8957488554610856	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.266114709468435	2.332448482870962	2.5656865893508165	2.099210376391108	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.5006469901917192	0.5173924138295238	0.576271484039869	0.45851334361917856	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9522094832031626	0.9510443061516538	0.9469473932931229	0.9551412190101846	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9494578815679733	0.9463519813519814	0.9354312354312354	0.9572727272727273	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1708454066828917	2.24863117617694	2.5221359785914994	1.9751263737623814	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4742437551785257	0.4949580921406548	0.5677923737171733	0.42212381056413634	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9431088264376053	0.9427022742617659	0.9412727843531693	0.9441317641703625	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9425354462051709	0.9396203796203796	0.9293706293706293	0.9498701298701299	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9680039484705751	2.0331373702273865	2.26215488543682	1.8041198550179531	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.42596581395779726	0.44321364505729677	0.5038592447297305	0.382568045384863	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9052929522887644	0.9000703990749358	0.8817072280972805	0.9184335700525911	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9178482068390326	0.9115734265734265	0.8895104895104895	0.9336363636363636	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.553704177095988	1.5455152515331299	1.5167219326185641	1.5743085704476958	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.30389924188540074	0.2943392528525802	0.26072509786621123	0.32795340783894916	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8582600569775912	0.8450063400306822	0.7984045610883246	0.8916081189730398	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8627189324437031	0.8517216117216118	0.813053613053613	0.8903896103896104	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.0009301421613856	2.0458862874240085	2.2039578949603267	1.88781467988769	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4484658062795314	0.463111711799018	0.5146086053997935	0.4116148181982425	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9227167002687938	0.9102272679311141	0.8663128122921753	0.9541417235700528	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9376146788990826	0.9316083916083916	0.9104895104895104	0.9527272727272728	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9755470504996262	2.0147188172560724	2.152451803593254	1.8769858309188907	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.4336157597410907	0.44907532342786394	0.5034331441329701	0.3947175027227578	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9241262477910381	0.9197713937191185	0.9044591648855946	0.9350836225526423	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9250208507089241	0.9176223776223775	0.8916083916083916	0.9436363636363636	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.0006304994653386	2.040758683506239	2.1818545564242444	1.8996628105882338	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.43358763474415746	0.44960840534267976	0.5059395019632904	0.3932773087220691	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9064914297168557	0.8990768480133484	0.8730062220235972	0.9251474740030997	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9180150125104254	0.9124259074259073	0.8927738927738927	0.9320779220779221	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5587082371066252	1.5598071810679284	1.5636712098350902	1.5559431523007663	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.29266350362302457	0.30037025683770413	0.32746819556028717	0.27327231811512115	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9210282411695576	0.9149586645080126	0.8936172497948379	0.9363000792211871	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.9152627189324437	0.9078055278055277	0.8815850815850815	0.934025974025974	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.1153057008145346	2.158197889320198	2.309012358582046	2.00738342005835	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.4737461845578186	0.48684353104701733	0.5328954912832322	0.44079157081080245	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.940255867523076	0.9404798126504172	0.9412672326142946	0.93969239268654	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.93628023352794	0.9324275724275725	0.9188811188811189	0.945974025974026	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.8262123862192334	1.8708664965896764	2.0278761104728473	1.7138568827065057	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.3911058439221422	0.4065414712471066	0.4608151286155298	0.35226781387868333	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9071396880877585	0.9032271620421295	0.8894702156236282	0.9169841084606309	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9103419516263553	0.9054711954711955	0.8883449883449883	0.9225974025974026	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8691458855145489	1.8924040077996396	1.9741825668020556	1.8106254487972235	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.39989490313629983	0.4070547539781785	0.43222971338994554	0.38187979456641147	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9124448419122894	0.9020667550012591	0.8655760623140879	0.9385574476884302	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9109257714762302	0.9037062937062936	0.8783216783216783	0.9290909090909091	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.645666478885453	1.6892217990129674	1.8423679246226154	1.5360756734033194	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3289484005490267	0.345108028543334	0.40192736568460813	0.28828869140205987	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9066551421428184	0.9005094701349513	0.8789004943653542	0.9221184459045484	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8880733944954128	0.8785847485847487	0.8452214452214453	0.911948051948052	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.1987259810444413	2.2542315506703163	2.4493962954838753	2.059066805856757	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.48388590491351946	0.5005995444149502	0.5593668575006263	0.44183223132927424	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9491549829806893	0.9436990085764498	0.9245150985744466	0.9628829185784532	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9515429524603837	0.9484915084915084	0.9377622377622378	0.9592207792207792	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.128375982198792	2.1914078816815414	2.4130361734112094	1.9697795899518737	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.45710065316193155	0.4736634612929346	0.5319004318180742	0.415426490767795	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9353633760863218	0.929733636670296	0.90993874646556006	0.9495285268750319	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.9254378648874062	0.9192890442890442	0.8976689976689977	0.9409090909090909	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.962484985875568	2.0154420319743154	2.20164583922475	1.8292382247238805	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4255524503131139	0.4389224027084889	0.4859328804857751	0.3919119249312027	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9338871326565004	0.9311626153519663	0.9215828609586048	0.940742369745328	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
