measure	globqual	meanclassqual	classqual_herroepen_2	classqual_herroepen_1	model	technique
SCP	0.7225110588734668	0.7087747109650331	0.6383012738695905	0.7792481480604756	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7418335901386749	0.7327774949947402	0.6863157894736842	0.7792392005157962	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1613050922019297	1.1847037703638748	1.304749162672984	1.0646583780547654	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.09959278068471528	0.11461803411933541	0.19170411695782133	0.037531951280849483	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.7194330238780702	0.7093432115507255	0.6575780874365224	0.7611083356649287	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.7286594761171032	0.7192548101394686	0.6710047846889952	0.767504835589942	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0900825049902279	1.1072335422697703	1.1952258204865547	1.0192412640529862	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.05801966951156532	0.06980403069840971	0.13026292722222	0.009345134174599416	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6846766871405016	0.6773400107964206	0.6396996712920052	0.714980350300836	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6810477657935284	0.6703559672876582	0.6155023923444976	0.7252095422308188	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0928857001986116	1.0988972887343467	1.1297393516568146	1.068055225811879	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.06066447681863117	0.06443611964133246	0.0837862871664956	0.04508595211616932	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6626160884384583	0.6506500631833576	0.5892591510050149	0.7120409753617004	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6775808936825886	0.6679853405273338	0.6187559808612441	0.7172147001934236	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.182627766129354	1.2057976020647314	1.324668934254928	1.0869262698745346	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.11205027202021223	0.12744341620792596	0.20641693856228338	0.04846989385356853	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.6664071014012616	0.6548366547479422	0.5954752327874341	0.7141980767084503	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.6814329738058551	0.6715212596287624	0.6206698564593301	0.7223726627981947	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.1883889657836544	1.1997384429617974	1.2579661954409667	1.1415106904826284	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11985375817816488	0.1265341108951543	0.1608072248344912	0.09226099695581737	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.722440835246789	0.7122313910396536	0.6598525033682633	0.7646102787110439	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.7133281972265023	0.7019912450371577	0.6438277511961722	0.7601547388781431	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0528441099872574	1.072679065473972	1.1744410110145067	0.9709171199334371	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.03405475060514417	0.050869319330232934	0.13713536757199263	-0.035396728911526766	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6933733270874209	0.6827081421392653	0.6279911063182934	0.7374251779602374	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6810477657935284	0.6702935287929689	0.6151196172248804	0.7254674403610574	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.159726298314683	1.175957312016443	1.2592294692689514	1.0926851547639347	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.10423067804915943	0.11424481719382802	0.16562170497951909	0.06286792940813696	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6594208481101813	0.6510192750626322	0.6079155524708589	0.6941229976544057	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6788135593220339	0.6691730292850113	0.6197129186602871	0.7186331399097357	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1779298918570784	1.1946004732142064	1.2801278036551231	1.1090731427732894	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1126636678352677	0.12366084879987371	0.18008116853133063	0.06724052906841678	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.6681878867675793	0.6615454593969778	0.6274669189738914	0.6956239998200642	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.6909861325115563	0.683231192100173	0.643444976076555	0.7230174081237911	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.0462765120907023	1.0405097262812883	1.01116319405116	1.0698562585114166	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.034465883463567826	0.029452285323313072	0.003938641454016663	0.05496592919260948	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.6760891236941333	0.6613481492077332	0.5863329679324975	0.736363330482969	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.712346169114728	0.7027235221141918	0.6537549407114625	0.7516921035169211	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0654300372666137	1.0531540022730308	0.9906826241945756	1.115625380351486	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.04820652714830737	0.037701965993515364	-0.01575457854975952	0.09115851053679025	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.70605355792016	0.6933387159786428	0.6286342980984774	0.7580431338588083	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7240174672489083	0.7131271457834454	0.6577075098814229	0.7685467816854678	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1377348328381451	1.1373803840925898	1.1355766338096531	1.1391841343755265	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.0955622984536038	0.0967744260588555	0.1029428087611363	0.09060604335657468	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.7101285395631279	0.7003829868589273	0.6507889519864398	0.7499770217314148	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.7248908296943232	0.7158045065058711	0.6695652173913044	0.7620437956204379	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1874555993539817	1.194330280352728	1.2293147681019037	1.1593457926035524	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.12059152528623385	0.12624668872673406	0.1550251871239462	0.0974681903295219	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7525973184233593	0.7446341214107239	0.7041102966130904	0.7851579462083574	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7638745533942041	0.7574089033784368	0.724505928853755	0.7903118779031187	herroepen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.1767709459017333	1.1840177705491375	1.2208960559770388	1.1471394851212362	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11106690581121384	0.11557258769541648	0.1385015021728032	0.09264367321802976	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.7078644979407512	0.6934564693058058	0.6201356124746398	0.766777326136972	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.7031361651448987	0.6936953636652144	0.6456521739130434	0.7417385534173855	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.109294404199137	1.0985665877250559	1.0439739216680646	1.1531592537820472	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.07539296302472619	0.06716296853626397	0.02528144102831172	0.1090444960442162	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.671519905250005	0.6584134533438444	0.591716175865826	0.7251107308218626	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6894799523620484	0.6780949770635585	0.6201581027667984	0.7360318513603185	herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1139052965346852	1.1215793451996883	1.160631726183815	1.0825269642155615	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.07827784493184166	0.08502943563689994	0.11938753055819645	0.050671340715603405	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6662403008126907	0.6535762513916423	0.5891303110045291	0.7180221917787555	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.7016276300119094	0.69084417645192	0.6359683794466403	0.7457199734571998	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0178201316112325	1.0421279661260545	1.165827835101481	0.9184280971506278	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.006605882550206886	0.028423855380835618	0.13945309489670182	-0.08260538413503059	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.6876490199228442	0.6758381309043391	0.615733829010168	0.73594243279851	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7154426359666534	0.7055711029687545	0.6553359683794466	0.7558062375580623	herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.112564186977741	1.1038481196175065	1.0587182597300704	1.1489779795049426	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.07940472658895624	0.07275883309464265	0.03834787344630783	0.10716979274297748	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.6635495379528036	0.6511366114370496	0.58686523636659	0.7154079865075091	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6954350370659383	0.6839632356010743	0.6245647969052224	0.7433616742969261	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.024505632020786	1.0166237262092603	0.9758129694518055	1.057434482966715	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.020566190521538526	0.013044558903795182	-0.025900778139187022	0.05198989594677739	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6551496211538302	0.6453344383890987	0.5945136031850444	0.696155273593153	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6886461178306672	0.6798700304746531	0.6344294003868471	0.7253106605624591	herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0989110594922553	1.1083277937264437	1.1570855509834643	1.0595700364694234	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.06491565391929342	0.07118172929722699	0.10362607514297191	0.038737383451482074	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6698911635514968	0.6556194510545177	0.5817236952368257	0.7295152068722097	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.7024580569644947	0.6935439656012135	0.6473887814313346	0.7396991497710922	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1676825506975073	1.197849063078652	1.3540445605188012	1.0416535656385029	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.09908032074433182	0.11872777248499573	0.2204579114977667	0.016997633472224775	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.6824012121874237	0.669813589374785	0.604637675700456	0.734989503049114	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7207959422551697	0.7106355147989925	0.658027079303675	0.76324395029431	herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1851427004481965	1.1916452623786369	1.2250062322826345	1.1582842924746393	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11249004621429809	0.11759465856579839	0.14378353932566945	0.09140577780592732	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.6473473975842761	0.6394456988322548	0.5989065487131882	0.6799848489513213	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6926040061633282	0.6835237028742067	0.6369377990430621	0.7301096067053514	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.051591934341114	1.0409165089170138	0.9861469350020655	1.0956860828319621	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.04115205258936383	0.03195396369204776	-0.015236231520269488	0.079144158904365	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6866673217891511	0.6681156331689404	0.5729374045956861	0.7632938617421948	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7039291217257319	0.6930326784078183	0.6371291866028708	0.7489361702127659	herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0325330524653555	1.0288535164872976	1.0099758971216088	1.0477311358529864	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.027422973736530666	0.02420851787244611	0.007716961700186222	0.040700074044706	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.7124792124564603	0.7015416762340426	0.6454273599625084	0.7576559925055768	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.7235747303543913	0.7163419186263531	0.6792344497607655	0.7534493874919407	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.192342929626188	1.2037824234859649	1.2624720006796022	1.1450928462923273	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.12487161252464568	0.13362582467980522	0.17853873921497138	0.08871291014463903	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7273814020682486	0.7148171830238363	0.6503572766220691	0.7792770894256036	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.7385208012326656	0.7300363093420204	0.6865071770334928	0.773565441650548	herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0689684785849178	1.0665216713772783	1.0539684865728671	1.0790748561816894	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.051482863495862605	0.04825712380721636	0.03170767670894434	0.06480657090548839	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.6881277871103012	0.6768435123667185	0.6189502767257283	0.7347367480077085	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6914483821263482	0.6815263497234382	0.630622009569378	0.7324306898774984	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.150380279415018	1.1404301840969795	1.089381868987043	1.191478499206916	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.09581912312437475	0.08772953703150903	0.04622644316376312	0.12923263089925494	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6550854787590342	0.6405978713877585	0.5662701466133871	0.7149255961621298	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6769645608628659	0.6647222505005259	0.6019138755980861	0.7275306254029658	herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0951502962164776	1.0775013562315792	0.9869546206568831	1.1680480918062752	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.06768296965050853	0.05256357646156135	-0.025005484246950222	0.13013263717007292	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6676502299459114	0.651363778495123	0.5678072014867299	0.734920355503516	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6805855161787365	0.667003291594557	0.5973205741626794	0.7366860090264346	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0152290012584853	1.0351598742039578	1.1374139180111649	0.9329058303967509	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.005700910173865115	0.02336119408332174	0.1139661289231427	-0.06724374075649922	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.6767145465751547	0.6648718714599793	0.6041137991299483	0.7256299437900101	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.6772727272727272	0.6666347687400318	0.6120574162679425	0.7212121212121212	herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.1158955651547084	1.110214938404218	1.0810708533364835	1.1393590234719524	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.08022848786315238	0.07378863633779105	0.04074939807724155	0.10682787459834055	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.687349593681401	0.6750695463790092	0.6120675645667382	0.7380715281912802	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.6968412942989214	0.6857585937765109	0.6288995215311005	0.7426176660219214	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.118718546880877	1.1223130608323273	1.1407544802354206	1.1038716414292338	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.07858948988853794	0.08101859376260914	0.09348095276871358	0.06855623475650469	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.6819577469364653	0.6715987862671999	0.6184528141379254	0.7247447583964743	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.6942989214175654	0.6843177576436255	0.63311004784689	0.7355254674403611	herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1600857790802177	1.1688852092115556	1.2140301116245056	1.1237403067986054	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.09784746295146286	0.10242279851747124	0.1258962592474273	0.07894933778751519	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6473301073771698	0.6325543908071954	0.5567485405786313	0.7083602410357596	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.6638674884437596	0.651545013403916	0.5883253588516746	0.7147646679561573	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1415753264105977	1.150888340176066	1.198668149929338	1.1031085304227939	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.08939949721941436	0.09536884419955498	0.12599418957592856	0.0647434988231814	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.6195149681050084	0.6079806927120158	0.5488048450436196	0.66715654038041206	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.6565485362095531	0.6459818792629543	0.5917703349282296	0.7001934235976789	herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.2919606250969684	1.2976717542375524	1.327496539749491	1.267846968725614	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.1780834560268609	0.1812224680423391	0.19761508634539204	0.1648298497392862	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.7422005883819255	0.730623406595041	0.6701647905968663	0.7910820225932157	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.7613152804642166	0.7518147641831852	0.702200956937799	0.8014285714285714	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2031074980404524	1.2035223719425039	1.2056889356532166	1.201355808231791	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1327349202904412	0.1328136038920386	0.1332245071448252	0.13240270063925205	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.7462951547167952	0.7392164933973336	0.7022501509512565	0.7761828358434107	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.7481624758220503	0.739237867395762	0.6926315789473684	0.7858441558441558	herroepen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.148280791748101	1.1648216314294393	1.251201571987539	1.0784416908713397	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.0925244217239924	0.10193796424502405	0.1510975751881893	0.0527783533018588	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.6927998130756291	0.6868196465480462	0.6555898880151129	0.7180494050809795	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.7320696324951644	0.7230553656869446	0.6759808612440191	0.7701298701298701	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0678286448722016	1.072208237329575	1.095079442384748	1.049337032274402	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.050332974310241835	0.052862594064975066	0.06607283056191522	0.0396523575680349	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.7166542662506339	0.7020580979310611	0.6258336633732923	0.7782825324888301	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.724642166344294	0.7136226930963774	0.6560765550239235	0.7711688311688312	herroepen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
