old_id	type	batch	majority_conf	mean_conf	token_id	majority_sense	majority_agreement	annotators	newspaper
hef/verb/de_standaard_20030312_01_98/37	heffen	heffen_5	0.5551906693451777	0.4718695872962954	hef/verb/de_standaard_20030312_01_98/49	heffen_1	0.75	4	de_standaard
hef/verb/de_standaard_20030724_01_53/309	heffen	heffen_5	-0.03801575527031098	-0.03801575527031098	hef/verb/de_standaard_20030724_01_53/347	heffen_2	1	4	de_standaard
hef/verb/de_standaard_20031124_01_98/829	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/de_standaard_20031124_01_98/935	heffen_2	1	4	de_standaard
hef/verb/de_standaard_20040305_01_92/1169	heffen	heffen_5	0.4718695872962954	0.4718695872962954	hef/verb/de_standaard_20040305_01_92/1309	heffen_2	1	4	de_standaard
hef/verb/de_standaard_20040514_01_28/112	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/de_standaard_20040514_01_28/132	heffen_2	1	4	de_standaard
hef/verb/de_standaard_20040618_01_108/46	heffen	heffen_5	0.3351491255410165	0.3351491255410165	hef/verb/de_standaard_20040618_01_108/60	heffen_2	1	4	de_standaard
hef/verb/de_standaard_20040709_01_83/245	heffen	heffen_5	0.4718695872962954	0.4718695872962954	hef/verb/de_standaard_20040709_01_83/283	heffen_2	1	4	de_standaard
hef/verb/de_standaard_20040922_01_137/800	heffen	heffen_5	-0.9600185678359103	-2.252504025546137	hef/verb/de_standaard_20040922_01_137/906	not_listed	0.5	4	de_standaard
hef/verb/de_standaard_20041020_01_150/369	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/de_standaard_20041020_01_150/431	heffen_1	1	4	de_standaard
hef/verb/het_laatste_nieuws_20000314_01_378/80	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/het_laatste_nieuws_20000314_01_378/96	heffen_2	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20010331_01_449/178	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/het_laatste_nieuws_20010331_01_449/206	heffen_1	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20011030_01_197/120	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/het_laatste_nieuws_20011030_01_197/146	heffen_2	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030419_01_154/225	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/het_laatste_nieuws_20030419_01_154/265	heffen_1	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030528_01_531/37	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/het_laatste_nieuws_20030528_01_531/49	heffen_1	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030604_01_471/90	heffen	heffen_5	-0.5479010978369173	-0.5479010978369173	hef/verb/het_laatste_nieuws_20030604_01_471/108	heffen_2	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030709_01_120/106	heffen	heffen_5	0.23542516824024684	0.23542516824024684	hef/verb/het_laatste_nieuws_20030709_01_120/126	heffen_2	1	4	het_laatste_nieuws
hef/verb/het_laatste_nieuws_19990109_01_118/229	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_19990109_01_118/261	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20000520_01_285/98	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20000520_01_285/120	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20010106_01_107/205	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20010106_01_107/233	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20010601_01_453/737	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20010601_01_453/835	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20010825_01_423/186	heffen	heffen_6	-1.027688135793463	-1.027688135793463	hef/verb/het_laatste_nieuws_20010825_01_423/220	heffen_1	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20020928_01_107/358	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20020928_01_107/420	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20020928_01_176/19	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20020928_01_176/31	heffen_1	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030124_01_71/55	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030124_01_71/71	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030315_01_670/826	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030315_01_670/898	heffen_1	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030317_01_226/50	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030317_01_226/66	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030411_01_396/782	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030411_01_396/900	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030423_01_20/45	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030423_01_20/59	heffen_1	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030507_01_291/124	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030507_01_291/150	heffen_1	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20030926_01_209/97	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_laatste_nieuws_20030926_01_209/119	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_laatste_nieuws_20041209_01_33/257	heffen	heffen_6	-1.886248674327359	-1.886248674327359	hef/verb/het_laatste_nieuws_20041209_01_33/299	heffen_2	1	3	het_laatste_nieuws
hef/verb/het_nieuwsblad_19990102_01_293/189	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19990102_01_293/225	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_19990128_01_19/302	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19990128_01_19/344	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_19990317_01_577/543	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19990317_01_577/629	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_19990320_01_454/71	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19990320_01_454/87	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_19991030_01_498/321	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19991030_01_498/367	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_19991224_01_199/164	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19991224_01_199/192	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_19991230_01_196/54	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_19991230_01_196/72	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20000104_01_234/408	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20000104_01_234/476	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20000108_01_324/493	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20000108_01_324/583	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20010111_01_422/352	heffen	heffen_6	-1.6547971469357592	-1.027688135793463	hef/verb/het_nieuwsblad_20010111_01_422/402	not_listed	0.6666666666666666	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20010115_01_251/121	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20010115_01_251/143	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20011208_01_712/400	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20011208_01_712/468	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20020313_01_13/176	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20020313_01_13/210	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20020416_01_189/279	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20020416_01_189/323	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20020517_01_171/158	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20020517_01_171/182	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20021127_01_477/56	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20021127_01_477/68	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20021210_01_531/140	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20021210_01_531/164	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20030321_01_92/443	heffen	heffen_6	0.2196397054317761	0.22193643245156044	hef/verb/het_nieuwsblad_20030321_01_92/501	heffen_1	0.6666666666666666	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20030419_01_81/793	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20030419_01_81/939	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20030508_01_27/157	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20030508_01_27/181	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20030603_01_258/212	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20030603_01_258/244	heffen_1	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20031120_01_363/130	heffen	heffen_6	-2.5378873790676626	-2.5378873790676626	hef/verb/het_nieuwsblad_20031120_01_363/154	wrong_lemma	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20040614_01_353/362	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20040614_01_353/456	heffen_2	1	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20041105_01_297/12	heffen	heffen_6	-2.0114511577381693	-1.288262810822639	hef/verb/het_nieuwsblad_20041105_01_297/24	wrong_lemma	0.6666666666666666	3	het_nieuwsblad
hef/verb/het_nieuwsblad_20041119_01_367/101	heffen	heffen_6	0.22193643245156044	0.22193643245156044	hef/verb/het_nieuwsblad_20041119_01_367/123	heffen_2	1	3	het_nieuwsblad
heilzaam/adj/nrc_handelsblad_19990408_166/70	heilzaam	heilzaam_1	-0.7365981950247094	-0.36666212546777643	heilzaam/adj/nrc_handelsblad_19990408_166/78	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_19990703_152/82	heilzaam	heilzaam_1	-0.7365981950247094	-0.36666212546777643	heilzaam/adj/nrc_handelsblad_19990703_152/92	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_19991002_81/1382	heilzaam	heilzaam_1	-0.08692295147765686	0.06645470356359193	heilzaam/adj/nrc_handelsblad_19991002_81/1530	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_19991006_128/718	heilzaam	heilzaam_1	-0.560521523256066	-0.36666212546777643	heilzaam/adj/nrc_handelsblad_19991006_128/792	heilzaam_1	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_19991019_108/4	heilzaam	heilzaam_1	-1.361888828524015	-1.361888828524015	heilzaam/adj/nrc_handelsblad_19991019_108/6	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_19991030_63/139	heilzaam	heilzaam_1	0.49957153259496034	0.49957153259496034	heilzaam/adj/nrc_handelsblad_19991030_63/155	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_19991127_148/995	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_19991127_148/1083	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000128_135/86	heilzaam	heilzaam_1	0.34721030501429334	0.34721030501429334	heilzaam/adj/nrc_handelsblad_20000128_135/94	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000308_39/325	heilzaam	heilzaam_1	0.49957153259496034	0.49957153259496034	heilzaam/adj/nrc_handelsblad_20000308_39/353	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000502_91/92	heilzaam	heilzaam_1	0.08915372029098662	-0.21430089788710951	heilzaam/adj/nrc_handelsblad_20000502_91/102	heilzaam_1	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000505_64/21	heilzaam	heilzaam_1	-0.08692295147765686	0.06645470356359193	heilzaam/adj/nrc_handelsblad_20000505_64/25	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000701_38/815	heilzaam	heilzaam_1	0.49957153259496034	0.49957153259496034	heilzaam/adj/nrc_handelsblad_20000701_38/883	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000819_139/690	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20000819_139/768	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20000908_130/1637	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20000908_130/1775	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20001006_120/289	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20001006_120/323	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20001111_39/165	heilzaam	heilzaam_1	0.06645470356359193	0.06645470356359193	heilzaam/adj/nrc_handelsblad_20001111_39/181	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20001117_7/599	heilzaam	heilzaam_1	0.06645470356359193	0.06645470356359193	heilzaam/adj/nrc_handelsblad_20001117_7/665	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20001216_24/370	heilzaam	heilzaam_1	0.34721030501429334	0.34721030501429334	heilzaam/adj/nrc_handelsblad_20001216_24/400	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20001216_56/870	heilzaam	heilzaam_1	-1.056567702239214	-1.056567702239214	heilzaam/adj/nrc_handelsblad_20001216_56/934	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20001223_40/938	heilzaam	heilzaam_1	0.08915372029098662	-1.056567702239214	heilzaam/adj/nrc_handelsblad_20001223_40/1146	heilzaam_1	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20010112_136/426	heilzaam	heilzaam_1	-1.4902832023940495	-1.4902832023940495	heilzaam/adj/nrc_handelsblad_20010112_136/468	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20010123_5/442	heilzaam	heilzaam_1	-0.36666212546777643	-0.36666212546777643	heilzaam/adj/nrc_handelsblad_20010123_5/480	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20010129_77/110	heilzaam	heilzaam_1	-0.7365981950247094	-0.36666212546777643	heilzaam/adj/nrc_handelsblad_20010129_77/122	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20010223_112/219	heilzaam	heilzaam_1	-0.08692295147765686	0.06645470356359193	heilzaam/adj/nrc_handelsblad_20010223_112/237	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20010426_61/365	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20010426_61/409	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20010713_155/659	heilzaam	heilzaam_1	-0.49565517046127827	-0.49565517046127827	heilzaam/adj/nrc_handelsblad_20010713_155/719	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20011116_30/526	heilzaam	heilzaam_1	0.06645470356359193	0.06645470356359193	heilzaam/adj/nrc_handelsblad_20011116_30/584	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20020107_133/693	heilzaam	heilzaam_1	-0.22400006029860617	-0.6474177269184779	heilzaam/adj/nrc_handelsblad_20020107_133/781	heilzaam_1	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20020314_139/392	heilzaam	heilzaam_1	0.49957153259496034	0.49957153259496034	heilzaam/adj/nrc_handelsblad_20020314_139/432	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20020406_197/175	heilzaam	heilzaam_1	-0.49565517046127827	-0.49565517046127827	heilzaam/adj/nrc_handelsblad_20020406_197/195	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20020517_22/468	heilzaam	heilzaam_1	0.06645470356359193	0.06645470356359193	heilzaam/adj/nrc_handelsblad_20020517_22/506	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20020611_133/535	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20020611_133/581	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20021011_2088/10	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20021011_2088/12	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20031013_102/34	heilzaam	heilzaam_1	0.197133341877446	-0.36666212546777643	heilzaam/adj/nrc_handelsblad_20031013_102/42	heilzaam_2	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20031029_115/254	heilzaam	heilzaam_1	-0.6480163980419452	-0.6480163980419452	heilzaam/adj/nrc_handelsblad_20031029_115/274	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20031029_17/13	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20031029_17/15	heilzaam_2	1	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20031128_09/247	heilzaam	heilzaam_1	-0.560521523256066	-0.9281733283691793	heilzaam/adj/nrc_handelsblad_20031128_09/273	heilzaam_1	0.6666666666666666	3	nrc_handelsblad
heilzaam/adj/nrc_handelsblad_20040312_173/321	heilzaam	heilzaam_1	0.7803271340456618	0.7803271340456618	heilzaam/adj/nrc_handelsblad_20040312_173/341	heilzaam_1	1	3	nrc_handelsblad
heilzaam/adj/volkskrant_20021005_89/54	heilzaam	heilzaam_1	0.06645470356359193	0.06645470356359193	heilzaam/adj/volkskrant_20021005_89/64	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20031218_01/302	heilzaam	heilzaam_1	0.34721030501429334	0.34721030501429334	heilzaam/adj/volkskrant_20031218_01/340	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_19990115_92/57	heilzaam	heilzaam_2	-0.29878031165778096	-0.49153104879311565	heilzaam/adj/volkskrant_19990115_92/63	heilzaam_2	0.6666666666666666	3	volkskrant
heilzaam/adj/volkskrant_19990130_202/1406	heilzaam	heilzaam_2	-0.04543131204764517	-0.04543131204764517	heilzaam/adj/volkskrant_19990130_202/1580	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_19990506_87/218	heilzaam	heilzaam_2	-1.0483770951828202	-1.0483770951828202	heilzaam/adj/volkskrant_19990506_87/238	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_19990519_13/259	heilzaam	heilzaam_2	-0.04543131204764517	-0.04543131204764517	heilzaam/adj/volkskrant_19990519_13/285	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_19991210_103/59	heilzaam	heilzaam_2	-1.3118527619167366	-0.6100666359093816	heilzaam/adj/volkskrant_19991210_103/65	heilzaam_2	0.6666666666666666	3	volkskrant
heilzaam/adj/volkskrant_19991218_93/429	heilzaam	heilzaam_2	0.0653149975965888	0.0653149975965888	heilzaam/adj/volkskrant_19991218_93/479	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20000120_70/844	heilzaam	heilzaam_2	0.4006684246978253	0.4006684246978253	heilzaam/adj/volkskrant_20000120_70/940	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20000131_86/51	heilzaam	heilzaam_2	0.5114147343420593	0.5114147343420593	heilzaam/adj/volkskrant_20000131_86/55	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20000304_142/528	heilzaam	heilzaam_2	-0.04543131204764517	-0.04543131204764517	heilzaam/adj/volkskrant_20000304_142/600	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20001116_121/280	heilzaam	heilzaam_2	-1.0205172185517104	-1.0483770951828202	heilzaam/adj/volkskrant_20001116_121/306	heilzaam_2	0.6666666666666666	3	volkskrant
heilzaam/adj/volkskrant_20010106_9/1166	heilzaam	heilzaam_2	-0.49153104879311565	-0.49153104879311565	heilzaam/adj/volkskrant_20010106_9/1330	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20010319_41/502	heilzaam	heilzaam_2	0.4006684246978253	0.4006684246978253	heilzaam/adj/volkskrant_20010319_41/558	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20010406_10/284	heilzaam	heilzaam_2	-0.16396689916391113	-0.16396689916391113	heilzaam/adj/volkskrant_20010406_10/314	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20010512_23/21	heilzaam	heilzaam_2	0.5114147343420593	0.5114147343420593	heilzaam/adj/volkskrant_20010512_23/25	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20010531_87/58	heilzaam	heilzaam_2	0.5114147343420593	0.5114147343420593	heilzaam/adj/volkskrant_20010531_87/64	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20010608_25/499	heilzaam	heilzaam_2	-0.16396689916391113	-0.16396689916391113	heilzaam/adj/volkskrant_20010608_25/573	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20010616_86/6	heilzaam	heilzaam_2	0.5114147343420593	0.5114147343420593	heilzaam/adj/volkskrant_20010616_86/8	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20010719_96/1142	heilzaam	heilzaam_2	-0.32141508063620666	-0.04543131204764517	heilzaam/adj/volkskrant_20010719_96/1240	heilzaam_1	0.6666666666666666	3	volkskrant
heilzaam/adj/volkskrant_20010818_77/250	heilzaam	heilzaam_2	-0.16396689916391113	-0.16396689916391113	heilzaam/adj/volkskrant_20010818_77/272	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20010829_1/544	heilzaam	heilzaam_2	-0.6100666359093816	-0.6100666359093816	heilzaam/adj/volkskrant_20010829_1/614	heilzaam_1	1	3	volkskrant
heilzaam/adj/volkskrant_20011117_226/1070	heilzaam	heilzaam_2	-0.7208129455536156	-0.7208129455536156	heilzaam/adj/volkskrant_20011117_226/1240	heilzaam_2	1	3	volkskrant
heilzaam/adj/volkskrant_20020116_68/748	heilzaam	heilzaam_2	0.5114147343420593	0.5114147343420593	heilzaam/adj/volkskrant_20020116_68/848	heilzaam_2	1	3	volkskrant
